Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"449.9999","2201.8184","1582.1459","-35.79526","-7.596583","-2.2095673","-0.81078166","-0.17206593","-0.050048262","0","0","0","0.55311465","0.00390625","0.0008289933","0.0002411266","0","0","0","-0.81078166","-0.17206593","-0.050048262","2.454414"
"474.99988","2174.9436","1543.7592","-41.204887","-8.284395","-2.409655","-0.9119246","-0.18334487","-0.053328935","0","0","0","0.58738744","0.0043945312","0.0008835322","0.00025699017","0","0","0","-0.9119246","-0.18334487","-0.053328935","2.490386"
"499.9999","2148.1907","1506.0146","-47.05643","-8.987902","-2.614285","-1.0200291","-0.19482559","-0.056668293","0","0","0","0.6220853","0.00390625","0.0007460939","0.00021701393","0","0","0","-1.0200291","-0.19482559","-0.056668293","2.5273151"
"524.9998","2121.557","1468.9022","-53.344475","-9.703802","-2.8224885","-1.135283","-0.20651343","-0.0600679","0","0","0","0.65721697","0.0009765625","0.00017764141","5.1669987E-05","0","0","0","-1.135283","-0.20651343","-0.0600679","2.565985"
"549.9998","2095.0242","1432.3911","-60.076313","-10.431451","-3.034135","-1.2578733","-0.21841262","-0.06352898","0","0","0","0.6927918","0.00390625","0.0006782673","0.00019728542","0","0","0","-1.2578733","-0.21841262","-0.06352898","2.6061764"
"574.9999","2068.5957","1396.4805","-67.28857","-11.175821","-3.2506576","-1.3879864","-0.23052649","-0.0670525","0","0","0","0.728819","-0.0009765625","-0.00016219431","-4.7176938E-05","0","0","0","-1.3879864","-0.23052649","-0.0670525","2.6475234"
"599.9998","2042.2767","1361.1713","-74.9712","-11.93315","-3.4709551","-1.52582","-0.24285975","-0.070639834","0","0","0","0.765308","0.00048828125","7.771811E-05","2.2605618E-05","0","0","0","-1.52582","-0.24285975","-0.070639834","2.6900597"
"624.9997","2016.0728","1326.4655","-83.1291","-12.702358","-3.6946723","-1.671609","-0.255422","-0.07429378","0","0","0","0.80227095","0.0034179688","0.0005222659","0.0001519098","0","0","0","-1.671609","-0.255422","-0.07429378","2.7338204"
"649.99976","1989.9882","1292.3632","-91.78541","-13.48556","-3.9224806","-1.8255146","-0.2682103","-0.078013465","0","0","0","0.8397146","0.0043945312","0.00064565823","0.00018780054","0","0","0","-1.8255146","-0.2682103","-0.078013465","2.7788422"
"674.9998","1964.0294","1258.8662","-100.96275","-14.28453","-4.1548977","-1.9878168","-0.28123936","-0.08180319","0","0","0","0.877653","0.0009765625","0.00013816553","4.0187766E-05","0","0","0","-1.9878168","-0.28123936","-0.08180319","2.82516"
"699.9997","1938.2007","1225.9734","-110.67255","-15.099099","-4.3917985","-2.1586967","-0.29450804","-0.0856626","0","0","0","0.9160936","0.001953125","0.0002664622","7.7505E-05","0","0","0","-2.1586967","-0.29450804","-0.0856626","2.8728127"
"724.9997","1912.5063","1193.6838","-120.91269","-15.927219","-4.6326933","-2.3384097","-0.30802515","-0.08959428","0","0","0","0.9550486","0.00390625","0.00051454763","0.00014966482","0","0","0","-2.3384097","-0.30802515","-0.08959428","2.921841"
"749.99976","1886.9524","1161.9982","-131.71085","-16.77135","-4.8782067","-2.5272284","-0.3218005","-0.09360108","0","0","0","0.99453014","0.0048828125","0.00062174496","0.00018084496","0","0","0","-2.5272284","-0.3218005","-0.09360108","2.9722815"
"774.99976","1861.5414","1130.9124","-143.07898","-17.631111","-5.1283083","-2.7253883","-0.33583826","-0.0976842","0","0","0","1.0345484","0.00390625","0.00048135093","0.000140009","0","0","0","-2.7253883","-0.33583826","-0.0976842","3.0196445"
"799.9997","1836.2693","1100.4146","-155.0491","-18.50905","-5.383657","-2.9331384","-0.35014352","-0.10184512","0","0","0","1.0751145","0.0029296875","0.0003497316","0.0001017253","0","0","0","-2.9331384","-0.35014352","-0.10184512","3.0624366"
"824.99963","1811.1382","1070.5001","-167.60728","-19.402145","-5.6434207","-3.1507404","-0.36472222","-0.10608558","0","0","0","1.1162429","0.0048828125","0.0005652228","0.00016440454","0","0","0","-3.1507404","-0.36472222","-0.10608558","3.1065598"
"849.99963","1786.1536","1041.1688","-180.7787","-20.311193","-5.9078326","-3.3784118","-0.37957466","-0.11040566","0","0","0","1.1579436","0.0029296875","0.00032915914","9.574146E-05","0","0","0","-3.3784118","-0.37957466","-0.11040566","3.1520483"
"874.99963","1761.3198","1012.41833","-194.58766","-21.238115","-6.1774573","-3.6163988","-0.39470425","-0.11480636","0","0","0","1.2002293","0.0048828125","0.0005329243","0.00015500998","0","0","0","-3.6163988","-0.39470425","-0.11480636","3.1989417"
"899.9996","1736.6425","984.24756","-209.06227","-22.184101","-6.4526067","-3.8650098","-0.41012067","-0.11929048","0","0","0","1.2431153","0.0009765625","0.00010362418","3.0140833E-05","0","0","0","-3.8650098","-0.41012067","-0.11929048","3.247276"
"924.9995","1712.125","956.6532","-224.18987","-23.146326","-6.7324877","-4.1244774","-0.4258246","-0.123858236","0","0","0","1.286612","0.00390625","0.0004032941","0.00011730486","0","0","0","-4.1244774","-0.4258246","-0.123858236","3.2970927"
"949.9996","1687.7722","929.6324","-240.02545","-24.129126","-7.018339","-4.3950996","-0.44182336","-0.12851174","0","0","0","1.3307344","-0.0009765625","-9.8170276E-05","-2.8554472E-05","0","0","0","-4.3950996","-0.44182336","-0.12851174","3.3484335"
"974.9996","1663.5887","903.18243","-256.55432","-25.129448","-7.309301","-4.6771803","-0.45812398","-0.13325305","0","0","0","1.375496","0.001953125","0.00019130619","5.5644614E-05","0","0","0","-4.6771803","-0.45812398","-0.13325305","3.4013383"
"999.99945","1639.5781","877.2994","-273.81824","-26.15017","-7.606188","-4.971035","-0.4747341","-0.13808438","0","0","0","1.4209116","0.0048828125","0.00046630885","0.00013563376","0","0","0","-4.971035","-0.4747341","-0.13808438","3.4558508"
"1024.9994","1615.7451","851.9797","-291.8385","-27.191195","-7.908986","-5.276979","-0.4916603","-0.14300765","0","0","0","1.466995","0.0048828125","0.0004549355","0.00013232563","0","0","0","-5.276979","-0.4916603","-0.14300765","3.5120146"
"1049.9995","1592.0914","827.2172","-310.63052","-28.253096","-8.217858","-5.595334","-0.50890917","-0.14802477","0","0","0","1.5137606","0.0048828125","0.0004441036","0.000129175","0","0","0","-5.595334","-0.50890917","-0.14802477","3.565862"
"1074.9995","1568.6158","803.0022","-330.2264","-29.336847","-8.533108","-5.9264407","-0.52648866","-0.15313807","0","0","0","1.5612237","0.0048828125","0.0004337756","0.00012617091","0","0","0","-5.9264407","-0.52648866","-0.15313807","3.6186585"
"1099.9995","1545.3215","779.32983","-350.65585","-30.443726","-8.855072","-6.2706223","-0.54440427","-0.15834911","0","0","0","1.6094002","0","0","0","0","0","0","-6.2706223","-0.54440427","-0.15834911","3.6731753"
"1124.9995","1522.213","756.1961","-371.93008","-31.57316","-9.18357","-6.628233","-0.56266356","-0.16366014","0","0","0","1.6583062","0.0009765625","8.2899336E-05","2.4112664E-05","0","0","0","-6.628233","-0.56266356","-0.16366014","3.7294528"
"1149.9995","1499.2932","733.5955","-394.06708","-32.72534","-9.518707","-6.999612","-0.5812723","-0.1690728","0","0","0","1.7079575","0","0","0","0","0","0","-6.999612","-0.5812723","-0.1690728","3.7875404"
"1174.9995","1476.566","711.52356","-417.0997","-33.90108","-9.86068","-7.3851304","-0.6002385","-0.17458944","0","0","0","1.7583708","-0.0009765625","-7.9371704E-05","-2.3086592E-05","0","0","0","-7.3851304","-0.6002385","-0.17458944","3.8474836"
"1199.9995","1454.0348","689.9747","-441.04596","-35.10052","-10.209565","-7.785172","-0.61957014","-0.18021238","0","0","0","1.809563","0.00390625","0.0003108725","9.042249E-05","0","0","0","-7.785172","-0.61957014","-0.18021238","3.909323"
"1224.9994","1431.6808","668.92267","-465.9606","-36.326645","-10.566204","-8.200165","-0.63927853","-0.18594489","0","0","0","1.8615532","0.0048828125","0.0003806603","0.000110721434","0","0","0","-8.200165","-0.63927853","-0.18594489","3.9906263"
"1249.9994","1409.4333","648.295","-491.85757","-37.57869","-10.930381","-8.630502","-0.6593706","-0.19178902","0","0","0","1.9143586","-0.0009765625","-7.4609416E-05","-2.17014E-05","0","0","0","-8.630502","-0.6593706","-0.19178902","4.0844903"
"1274.9994","1387.2938","628.088","-518.755","-38.856567","-11.302078","-9.076692","-0.6798623","-0.19774936","0","0","0","1.9680039","0.0048828125","0.0003657324","0.00010637941","0","0","0","-9.076692","-0.6798623","-0.19774936","4.1816955"
"1299.9994","1365.2694","608.3034","-546.71173","-40.163143","-11.682126","-9.539204","-0.70076495","-0.20382924","0","0","0","2.0225112","0.005859375","0.00043043893","0.00012520039","0","0","0","-9.539204","-0.70076495","-0.20382924","4.282368"
"1324.9995","1343.3679","588.9433","-575.7571","-41.499126","-12.070699","-10.0185375","-0.722091","-0.2100323","0","0","0","2.0779023","0.001953125","0.00014077245","4.094603E-05","0","0","0","-10.0185375","-0.722091","-0.2100323","4.386629"
"1349.9993","1321.5962","570.00824","-605.9088","-42.863617","-12.467602","-10.515233","-0.7438558","-0.21636294","0","0","0","2.1342025","0.00390625","0.00027633115","8.0375554E-05","0","0","0","-10.515233","-0.7438558","-0.21636294","4.4946165"
"1374.9994","1299.9615","551.4988","-637.2141","-44.25864","-12.873364","-11.0298605","-0.76607424","-0.22282556","0","0","0","2.191437","0.00390625","0.00027130693","7.891418E-05","0","0","0","-11.0298605","-0.76607424","-0.22282556","4.606459"
"1399.9994","1278.4702","533.41455","-669.7014","-45.68467","-13.288131","-11.562963","-0.7887596","-0.22942397","0","0","0","2.2496283","0.00390625","0.0002664622","7.7505E-05","0","0","0","-11.562963","-0.7887596","-0.22942397","4.7229915"
"1424.9994","1257.122","515.749","-703.4369","-47.144157","-13.712669","-12.115133","-0.81192684","-0.23616256","0","0","0","2.3088062","0.001953125","0.00013089369","3.8072627E-05","0","0","0","-12.115133","-0.81192684","-0.23616256","4.8448944"
"1449.9993","1235.922","498.5006","-738.43665","-48.636707","-14.146776","-12.686852","-0.8355828","-0.24304327","0","0","0","2.3689942","0.00390625","0.00025727384","7.483242E-05","0","0","0","-12.686852","-0.8355828","-0.24304327","4.971032"
"1474.9993","1214.8767","481.66827","-774.75073","-50.163815","-14.590966","-13.278647","-0.85973656","-0.2500688","0","0","0","2.430221","0.001953125","0.00012645662","3.6782032E-05","0","0","0","-13.278647","-0.85973656","-0.2500688","5.1015515"
"1499.9999","1193.9924","465.25034","-812.42645","-51.726437","-15.04549","-13.8911085","-0.8844006","-0.25724277","0","0","0","2.4925191","0.00390625","0.00024869794","7.233797E-05","0","0","0","-13.8911085","-0.8844006","-0.25724277","5.236609"
