Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"300","2245.7847","2463.3445","-13.706911","-4.363359","-1.2691572","-0.52072066","-0.16576274","-0.048214875","0","0","0","0.3723853","-0.00024414062","-7.77181E-05","-2.2605613E-05","0","0","0","-0.52072066","-0.16576274","-0.048214875","4.465736"
"324.99997","2217.181","2400.9944","-17.19543","-5.052817","-1.4697073","-0.6168217","-0.1812507","-0.05271981","0","0","0","0.40599552","-0.00048828125","-0.00014347958","-4.1733445E-05","0","0","0","-0.6168217","-0.1812507","-0.05271981","4.5494733"
"349.99997","2188.7102","2339.7285","-21.096748","-5.756464","-1.6743586","-0.72207564","-0.19702351","-0.057307597","0","0","0","0.44004083","0.0029296875","0.0007993862","0.0002325149","0","0","0","-0.72207564","-0.19702351","-0.057307597","4.6356797"
"374.99994","2160.379","2279.5479","-25.446741","-6.480397","-1.8849386","-0.83676314","-0.21309571","-0.061982464","0","0","0","0.47453198","0.0021972656","0.0005595704","0.00016276044","0","0","0","-0.83676314","-0.21309571","-0.061982464","4.7243466"
"399.99994","2132.1904","2220.4492","-30.24381","-7.220855","-2.100308","-0.96111494","-0.22946623","-0.066744104","0","0","0","0.50947696","0.0026855469","0.00064117444","0.00018649634","0","0","0","-0.96111494","-0.22946623","-0.066744104","4.815602"
"424.9999","2104.15","2162.4314","-35.50789","-7.9788394","-2.3207834","-1.0954013","-0.24614316","-0.07159487","0","0","0","0.5448855","0.0007324219","0.00016457954","4.7870722E-05","0","0","0","-1.0954013","-0.24614316","-0.07159487","4.9095616"
"449.9999","2076.2642","2105.4941","-41.24283","-8.752662","-2.5458686","-1.2399293","-0.2631406","-0.07653886","0","0","0","0.58076864","0.0009765625","0.00020724832","6.028165E-05","0","0","0","-1.2399293","-0.2631406","-0.07653886","5.0063086"
"474.99988","2048.5366","2049.634","-47.465187","-9.543186","-2.7757952","-1.3949754","-0.28046352","-0.081577525","0","0","0","0.61713576","0.001953125","0.000392681","0.00011421786","0","0","0","-1.3949754","-0.28046352","-0.081577525","5.105933"
"499.99988","2020.9718","1994.8461","-54.182335","-10.34887","-3.0101454","-1.5608226","-0.2981172","-0.08671239","0","0","0","0.6539961","0.001953125","0.00037304696","0.00010850697","0","0","0","-1.5608226","-0.2981172","-0.08671239","5.208528"
"524.9999","1993.574","1941.1257","-61.419216","-11.172529","-3.2497182","-1.7378186","-0.31611753","-0.09194809","0","0","0","0.6913618","0.0024414062","0.00044410353","0.00012917496","0","0","0","-1.7378186","-0.31611753","-0.09194809","5.300589"
"549.9998","1966.3407","1888.4541","-69.18723","-12.01338","-3.494305","-1.926233","-0.3344642","-0.097284526","0","0","0","0.7292425","0.0009765625","0.00016956682","4.9321356E-05","0","0","0","-1.926233","-0.3344642","-0.097284526","5.3839655"
"574.9998","1939.2766","1836.8275","-77.495735","-12.871094","-3.7437744","-2.1263702","-0.35316244","-0.102723226","0","0","0","0.7676507","0","0","0","0","0","0","-2.1263702","-0.35316244","-0.102723226","5.469971"
"599.99976","1912.3855","1786.2399","-86.35687","-13.7452","-3.9980333","-2.3384805","-0.37220827","-0.10826302","0","0","0","0.8065964","0.0029296875","0.00046630876","0.00013563373","0","0","0","-2.3384805","-0.37220827","-0.10826302","5.5586886"
"624.99976","1885.6715","1736.6849","-95.80211","-14.638672","-4.257904","-2.5628736","-0.39160722","-0.113905534","0","0","0","0.846092","0","0","0","0","0","0","-2.5628736","-0.39160722","-0.113905534","5.6501956"
"649.99976","1859.1395","1688.1572","-105.82728","-15.548592","-4.52257","-2.7998617","-0.41136444","-0.11965225","0","0","0","0.8861493","0.0024414062","0.00035869904","0.00010433364","0","0","0","-2.7998617","-0.41136444","-0.11965225","5.7445784"
"674.9997","1832.7937","1640.6504","-116.46708","-16.47811","-4.792929","-3.049766","-0.43148562","-0.12550484","0","0","0","0.92678076","0.0024414062","0.00034541395","0.00010046944","0","0","0","-3.049766","-0.43148562","-0.12550484","5.8419194"
"699.99976","1806.6375","1594.1564","-127.735115","-17.42679","-5.068873","-3.3129098","-0.4519757","-0.13146472","0","0","0","0.96799845","0.0024414062","0.00033307768","9.688123E-05","0","0","0","-3.3129098","-0.4519757","-0.13146472","5.9423075"
"724.9997","1780.6747","1548.6671","-139.64043","-18.394165","-5.3502502","-3.5896199","-0.4728398","-0.1375334","0","0","0","1.009814","0","0","0","0","0","0","-3.5896199","-0.4728398","-0.1375334","6.045838"
"749.9997","1754.9099","1504.1757","-152.20775","-19.381342","-5.637391","-3.8803208","-0.4940944","-0.14371565","0","0","0","1.0522435","0.0024414062","0.00031087254","9.0422494E-05","0","0","0","-3.8803208","-0.4940944","-0.14371565","6.1526017"
"774.9997","1729.3457","1460.6714","-165.45856","-20.388983","-5.930483","-4.185304","-0.51573765","-0.15001096","0","0","0","1.0952965","0.0029296875","0.00036101326","0.000105006766","0","0","0","-4.185304","-0.51573765","-0.15001096","6.2626996"
"799.9997","1703.9828","1418.1409","-179.41312","-21.417732","-6.229716","-4.505025","-0.53778756","-0.15642454","0","0","0","1.1389894","0.0014648438","0.0001748658","5.086265E-05","0","0","0","-4.505025","-0.53778756","-0.15642454","6.361517"
"824.99963","1678.8152","1376.5583","-194.10251","-22.469055","-6.535507","-4.839809","-0.5602448","-0.16295661","0","0","0","1.1833351","0","0","0","0","0","0","-4.839809","-0.5602448","-0.16295661","6.455505"
"849.99963","1653.8451","1335.9143","-209.5276","-23.54132","-6.847397","-5.190001","-0.5831121","-0.16960795","0","0","0","1.2283481","0","0","0","0","0","0","-5.190001","-0.5831121","-0.16960795","6.552843"
"874.9996","1629.0763","1296.1992","-225.7309","-24.637154","-7.166137","-5.5559573","-0.6063934","-0.1763797","0","0","0","1.274043","0.00048828125","5.329244E-05","1.5501E-05","0","0","0","-5.5559573","-0.6063934","-0.1763797","6.653625"
"899.9995","1604.5122","1257.4044","-242.72519","-25.756216","-7.491623","-5.9380555","-0.630094","-0.18327342","0","0","0","1.3204352","-0.00048828125","-5.1812098E-05","-1.5070418E-05","0","0","0","-5.9380555","-0.630094","-0.18327342","6.7579393"
"924.99963","1580.1565","1219.5204","-260.52545","-26.897848","-7.8236856","-6.3367105","-0.6542228","-0.19029167","0","0","0","1.3675416","0.0009765625","0.00010082351","2.9326211E-05","0","0","0","-6.3367105","-0.6542228","-0.19029167","6.8658814"
"949.9996","1556.0111","1182.5358","-279.1771","-28.064941","-8.163162","-6.75227","-0.67878115","-0.19743489","0","0","0","1.4153751","0","0","0","0","0","0","-6.75227","-0.67878115","-0.19743489","6.9775553"
"974.9996","1532.068","1146.4232","-298.69742","-29.257412","-8.510013","-7.1852226","-0.7037837","-0.2047073","0","0","0","1.4639552","0.0009765625","9.565309E-05","2.7822307E-05","0","0","0","-7.1852226","-0.7037837","-0.2047073","7.130281"
"999.9995","1508.291","1111.1154","-319.10446","-30.474972","-8.864158","-7.6360273","-0.72924095","-0.21211196","0","0","0","1.513298","0.001953125","0.00018652351","5.4253494E-05","0","0","0","-7.6360273","-0.72924095","-0.21211196","7.3088183"
"1024.9995","1484.6814","1076.6027","-340.45105","-31.720583","-9.226463","-8.105236","-0.75517106","-0.21965419","0","0","0","1.5634224","0.001953125","0.00018197417","5.293024E-05","0","0","0","-8.105236","-0.75517106","-0.21965419","7.493463"
"1049.9995","1461.2443","1042.8804","-362.74374","-32.993046","-9.596582","-8.593412","-0.78159165","-0.22733904","0","0","0","1.6143476","0.001953125","0.00017764144","5.1669995E-05","0","0","0","-8.593412","-0.78159165","-0.22733904","7.684451"
"1074.9995","1437.9845","1009.9441","-386.02878","-34.294384","-9.975093","-9.101172","-0.80852306","-0.23517251","0","0","0","1.666094","0.001953125","0.00017351024","5.0468367E-05","0","0","0","-9.101172","-0.80852306","-0.23517251","7.8820076"
"1099.9995","1414.9071","977.78815","-410.33456","-35.625206","-10.362192","-9.629121","-0.8359831","-0.24315971","0","0","0","1.7186811","-0.0009765625","-8.4783416E-05","-2.466068E-05","0","0","0","-9.629121","-0.8359831","-0.24315971","8.086376"
"1124.9995","1392.0155","946.405","-435.68347","-36.985474","-10.757843","-10.177916","-0.8639923","-0.25130665","0","0","0","1.7721307","0","0","0","0","0","0","-10.177916","-0.8639923","-0.25130665","8.297821"
"1149.9995","1369.3174","915.7926","-462.11804","-38.37677","-11.162527","-10.74821","-0.892569","-0.25961867","0","0","0","1.8264633","0.0029296875","0.00024329154","7.0765425E-05","0","0","0","-10.74821","-0.892569","-0.25961867","8.516388"
"1174.9995","1346.8807","886.02747","-489.69604","-39.80186","-11.577034","-11.340702","-0.92173404","-0.2681018","0","0","0","1.8816998","0.0009765625","7.9371704E-05","2.3086592E-05","0","0","0","-11.340702","-0.92173404","-0.2681018","8.740865"
"1199.9995","1324.7311","857.1255","-518.42664","-41.259182","-12.000932","-11.9560795","-0.9515049","-0.27676117","0","0","0","1.9378589","0.001953125","0.00015543625","4.5211244E-05","0","0","0","-11.9560795","-0.9515049","-0.27676117","8.97144"
"1224.9994","1302.8666","829.06537","-548.3685","-42.75151","-12.434991","-12.595025","-0.98189837","-0.28560162","0","0","0","1.9949591","0.0009765625","7.6132055E-05","2.2144286E-05","0","0","0","-12.595025","-0.98189837","-0.28560162","9.208296"
"1249.9994","1281.287","801.82886","-579.55164","-44.27901","-12.879299","-13.258336","-1.0129374","-0.29462984","0","0","0","2.0530226","0.0029296875","0.00022382826","6.510421E-05","0","0","0","-13.258336","-1.0129374","-0.29462984","9.451588"
"1274.9994","1259.9899","775.39514","-612.03094","-45.8438","-13.334436","-13.946709","-1.0446364","-0.30385002","0","0","0","2.1120663","0.0009765625","7.314648E-05","2.1275882E-05","0","0","0","-13.946709","-1.0446364","-0.30385002","9.701515"
"1299.9994","1239.0142","749.7931","-645.82605","-47.445057","-13.800196","-14.660897","-1.0770125","-0.31326717","0","0","0","2.1721103","0.0009765625","7.1739814E-05","2.086673E-05","0","0","0","-14.660897","-1.0770125","-0.31326717","9.892831"
"1324.9994","1218.3954","725.0457","-680.9984","-49.085014","-14.277202","-15.401514","-1.1100719","-0.32288304","0","0","0","2.2331727","0.0009765625","7.038624E-05","2.0473019E-05","0","0","0","-15.401514","-1.1100719","-0.32288304","10.087538"
"1349.9994","1198.1488","701.1491","-717.60175","-50.765625","-14.766037","-16.169117","-1.1438158","-0.33269802","0","0","0","2.2952688","0","0","0","0","0","0","-16.169117","-1.1438158","-0.33269802","10.238244"
"1374.9994","1178.8661","678.7626","-755.6747","-52.487114","-15.266765","-16.964277","-1.1782466","-0.34271282","0","0","0","2.3584042","0.0009765625","6.782673E-05","1.9728544E-05","0","0","0","-16.964277","-1.1782466","-0.34271282","10.223598"
"1399.9994","1160.8684","658.19556","-795.26825","-54.250977","-15.779816","-17.787306","-1.2133489","-0.3529229","0","0","0","2.4225488","0","0","0","0","0","0","-17.787306","-1.2133489","-0.3529229","10.085591"
"1424.9993","1144.3679","639.61743","-836.4267","-56.05786","-16.305374","-18.638378","-1.2490989","-0.3633214","0","0","0","2.4876542","0","0","0","0","0","0","-18.638378","-1.2490989","-0.3633214","9.928497"
"1449.9991","1129.4393","623.0383","-879.20557","-57.909107","-16.843847","-19.51771","-1.2854775","-0.3739027","0","0","0","2.5536637","0.0029296875","0.00019295538","5.6124314E-05","0","0","0","-19.51771","-1.2854775","-0.3739027","9.874034"
"1474.9991","1116.0698","608.37537","-923.65045","-59.805473","-17.395437","-20.42578","-1.3224834","-0.3846665","0","0","0","2.620507","0.0029296875","0.00018968496","5.5173055E-05","0","0","0","-20.42578","-1.3224834","-0.3846665","9.827432"
"1499.9999","1103.9929","595.2803","-969.80365","-61.74756","-17.960312","-21.363146","-1.3601203","-0.39561382","0","0","0","2.688119","0","0","0","0","0","0","-21.363146","-1.3601203","-0.39561382","9.911533"
