Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"275","2472.229","2985.1511","-9.475855","-3.2907064","-0.95715725","-0.41649064","-0.14463584","-0.042069763","0","0","0","0.31413627","0.00070762634","0.00024573933","7.147741E-05","0","0","0","-0.41649064","-0.14463584","-0.042069763","3.6829166"
"300","2444.3276","2918.151","-12.208831","-3.8864784","-1.1304475","-0.5003543","-0.15927944","-0.0463291","0","0","0","0.34464568","-0.0057058334","-0.001816357","-0.00052831793","0","0","0","-0.5003543","-0.15927944","-0.0463291","3.7421443"
"324.99997","2416.5986","2852.3184","-15.2616415","-4.4845767","-1.3044143","-0.59283614","-0.17420265","-0.050669763","0","0","0","0.37550476","-0.0038290024","-0.0011251377","-0.00032726518","0","0","0","-0.59283614","-0.17420265","-0.050669763","3.8027155"
"350","2389.038","2787.6296","-18.717243","-5.1071353","-1.485496","-0.6941791","-0.18941173","-0.05509358","0","0","0","0.40671927","-0.0063056946","-0.0017205537","-0.00050045195","0","0","0","-0.6941791","-0.18941173","-0.05509358","3.8614967"
"374.99994","2361.6213","2724.0144","-22.526344","-5.7367125","-1.6686192","-0.80458784","-0.20490174","-0.05959911","0","0","0","0.43829438","-0.0029067993","-0.00074026495","-0.00021531849","0","0","0","-0.80458784","-0.20490174","-0.05959911","3.9186323"
"399.99997","2334.346","2661.456","-26.738235","-6.3837576","-1.8568231","-0.924281","-0.2206721","-0.064186186","0","0","0","0.4702365","-0.0038604736","-0.0009216881","-0.00026808845","0","0","0","-0.924281","-0.2206721","-0.064186186","3.9772058"
"424.99988","2307.2163","2599.9531","-31.343304","-7.0430317","-2.048584","-1.0535536","-0.23673974","-0.068859726","0","0","0","0.50255483","0.00044631958","0.00010029066","2.9171222E-05","0","0","0","-1.0535536","-0.23673974","-0.068859726","4.0372496"
"449.9999","2280.2344","2539.498","-36.3728","-7.719124","-2.2452369","-1.192553","-0.2530863","-0.073614396","0","0","0","0.5352526","-0.0056114197","-0.0011908681","-0.00034638398","0","0","0","-1.192553","-0.2530863","-0.073614396","4.098807"
"474.99988","2253.4053","2480.0903","-41.807503","-8.405519","-2.4448862","-1.3416159","-0.26973546","-0.07845709","0","0","0","0.5683401","-0.0028152466","-0.00056601287","-0.00016463434","0","0","0","-1.3416159","-0.26973546","-0.07845709","4.161911"
"499.99982","2226.7297","2421.72","-47.657017","-9.102505","-2.6476161","-1.5009366","-0.28667897","-0.08338539","0","0","0","0.60182214","-0.00076675415","-0.0001464501","-4.259747E-05","0","0","0","-1.5009366","-0.28667897","-0.08338539","4.2266054"
"524.9999","2200.2117","2364.3833","-53.96103","-9.8157835","-2.8550854","-1.6707838","-0.3039236","-0.08840128","0","0","0","0.63570595","-9.1552734E-05","-1.6653881E-05","-4.844061E-06","0","0","0","-1.6707838","-0.3039236","-0.08840128","4.2929316"
"549.9998","2173.8545","2308.0745","-60.71352","-10.542094","-3.0663452","-1.8514444","-0.32147816","-0.09350732","0","0","0","0.66999936","-0.00258255","-0.00044842472","-0.00013043186","0","0","0","-1.8514444","-0.32147816","-0.09350732","4.3609304"
"574.99976","2147.6602","2252.7864","-67.92652","-11.2817335","-3.2814815","-2.043225","-0.33935314","-0.09870656","0","0","0","0.7047108","-0.0046463013","-0.00077169033","-0.00022445909","0","0","0","-2.043225","-0.33935314","-0.09870656","4.4306436"
"599.9998","2121.6274","2198.5037","-75.60002","-12.033032","-3.5000093","-2.2463899","-0.3575505","-0.10399956","0","0","0","0.7398465","-0.0062713623","-0.0009981921","-0.00029034092","0","0","0","-2.2463899","-0.3575505","-0.10399956","4.502931"
"624.99976","2095.7385","2145.177","-83.75809","-12.79827","-3.7225916","-2.4612513","-0.3760793","-0.10938898","0","0","0","0.77541506","-0.0002746582","-4.1967785E-05","-1.2207035E-05","0","0","0","-2.4612513","-0.3760793","-0.10938898","4.577802"
"649.99976","2069.9937","2092.7964","-92.3983","-13.575483","-3.948657","-2.6881142","-0.39494613","-0.11487671","0","0","0","0.811425","0.0001373291","2.017682E-05","5.868767E-06","0","0","0","-2.6881142","-0.39494613","-0.11487671","4.6547008"
"674.99976","2044.3962","2041.3573","-101.57236","-14.370654","-4.179946","-2.9272704","-0.41415468","-0.12046384","0","0","0","0.8478838","-0.0020446777","-0.00028928413","-8.414315E-05","0","0","0","-2.9272704","-0.41415468","-0.12046384","4.733683"
"699.9998","2018.9495","1990.8557","-111.2466","-15.177268","-4.414563","-3.1790273","-0.43371025","-0.1261519","0","0","0","0.88479996","-0.00440979","-0.0006016215","-0.00017499171","0","0","0","-3.1790273","-0.43371025","-0.1261519","4.81481"
"724.9997","1993.6571","1941.2875","-121.44508","-15.997313","-4.653087","-3.4437957","-0.4536312","-0.13194625","0","0","0","0.92218465","0.00022888184","3.0149275E-05","8.7694225E-06","0","0","0","-3.4437957","-0.4536312","-0.13194625","4.898139"
"749.9997","1968.5217","1892.6458","-132.20506","-16.834185","-4.8965054","-3.7218244","-0.47391248","-0.1378454","0","0","0","0.96004343","-0.0019378662","-0.00024675508","-7.1772854E-05","0","0","0","-3.7218244","-0.47391248","-0.1378454","4.9837346"
"774.99976","1943.5479","1844.9277","-143.52295","-17.685812","-5.1442156","-4.0135794","-0.4945767","-0.14385593","0","0","0","0.9983892","0.00048828125","6.0168866E-05","1.7501125E-05","0","0","0","-4.0135794","-0.4945767","-0.14385593","5.071657"
"799.9997","1918.7368","1798.1246","-155.40834","-18.551968","-5.396151","-4.31936","-0.5156238","-0.14997783","0","0","0","1.0372283","-0.002090454","-0.00024954806","-7.2585244E-05","0","0","0","-4.31936","-0.5156238","-0.14997783","5.161976"
"824.99963","1894.0919","1752.2297","-167.89131","-19.434803","-5.6529384","-4.639571","-0.53706574","-0.1562146","0","0","0","1.0765712","-0.0006866455","-7.948445E-05","-2.3119388E-05","0","0","0","-4.639571","-0.53706574","-0.1562146","5.2547593"
"849.99963","1869.616","1707.2366","-180.98148","-20.333927","-5.9144645","-4.9746256","-0.558914","-0.16256952","0","0","0","1.1164281","-0.00491333","-0.0005520273","-0.00016056641","0","0","0","-4.9746256","-0.558914","-0.16256952","5.3500786"
"874.99963","1845.3075","1663.1307","-194.68126","-21.248213","-6.1803994","-5.3249288","-0.5811781","-0.16904542","0","0","0","1.1568084","-0.0015716553","-0.00017153502","-4.989384E-05","0","0","0","-5.3249288","-0.5811781","-0.16904542","5.4242635"
"899.9996","1821.1631","1619.894","-209.0279","-22.180346","-6.4515257","-5.6908345","-0.6038611","-0.17564313","0","0","0","1.1977226","-0.0044555664","-0.00047278532","-0.00013751755","0","0","0","-5.6908345","-0.6038611","-0.17564313","5.500195"
"924.99963","1797.1862","1577.5208","-224.0178","-23.128506","-6.727314","-6.0726814","-0.62696356","-0.18236287","0","0","0","1.2391806","-0.0021820068","-0.00022527754","-6.552575E-05","0","0","0","-6.0726814","-0.62696356","-0.18236287","5.5784206"
"949.9996","1773.3799","1536.0044","-239.67863","-24.09422","-7.008208","-6.4708734","-0.6504934","-0.18920691","0","0","0","1.2811942","0.0010528564","0.00010583983","3.078529E-05","0","0","0","-6.4708734","-0.6504934","-0.18920691","5.658993"
"974.99945","1749.7462","1495.3368","-256.03806","-25.078835","-7.2946","-6.885768","-0.6744525","-0.19617583","0","0","0","1.3237734","0.0010070801","9.864226E-05","2.8691757E-05","0","0","0","-6.885768","-0.6744525","-0.19617583","5.7419734"
"999.9995","1726.2875","1455.5099","-273.1237","-26.083572","-7.5868454","-7.317774","-0.6988477","-0.20327158","0","0","0","1.3669302","-0.006500244","-0.0006207735","-0.0001805624","0","0","0","-7.317774","-0.6988477","-0.20327158","5.827423"
"1024.9995","1703.0071","1416.5171","-290.90427","-27.104055","-7.8836694","-7.767279","-0.72368336","-0.21049546","0","0","0","1.4106748","-0.0058288574","-0.00054307916","-0.00015796369","0","0","0","-7.767279","-0.72368336","-0.21049546","5.9153996"
"1049.9995","1679.907","1378.3496","-309.43515","-28.14419","-8.186211","-8.234727","-0.7489683","-0.21785","0","0","0","1.4550195","-0.0054626465","-0.0004968409","-0.00014451452","0","0","0","-8.234727","-0.7489683","-0.21785","6.0059676"
"1074.9995","1656.9897","1340.9994","-328.72833","-29.20367","-8.494378","-8.720579","-0.7747122","-0.22533806","0","0","0","1.4999765","-0.0017700195","-0.00015724366","-4.5736957E-05","0","0","0","-8.720579","-0.7747122","-0.22533806","6.0991936"
"1099.9995","1634.2572","1304.4569","-348.83313","-30.285461","-8.809035","-9.225288","-0.8009231","-0.23296192","0","0","0","1.5455579","-0.005004883","-0.00043451504","-0.00012638599","0","0","0","-9.225288","-0.8009231","-0.23296192","6.195144"
"1124.9996","1611.7117","1268.7136","-369.74588","-31.38776","-9.129658","-9.749332","-0.8276102","-0.24072431","0","0","0","1.5917757","-0.003692627","-0.0003134631","-9.1176E-05","0","0","0","-9.749332","-0.8276102","-0.24072431","6.2938895"
"1149.9995","1589.3538","1233.7582","-391.48828","-32.511044","-9.456383","-10.293176","-0.85478145","-0.24862753","0","0","0","1.6386414","-0.00390625","-0.0003243887","-9.43539E-05","0","0","0","-10.293176","-0.85478145","-0.24862753","6.3786407"
"1174.9994","1567.1815","1199.5753","-414.07837","-33.655434","-9.789248","-10.857293","-0.88244426","-0.25667372","0","0","0","1.6861687","-0.00024414062","-1.984293E-05","-5.7716493E-06","0","0","0","-10.857293","-0.88244426","-0.25667372","6.4536667"
"1199.9996","1545.1962","1166.1547","-437.5654","-34.823517","-10.1290045","-11.442098","-0.9106005","-0.26486343","0","0","0","1.734371","-0.00289917","-0.00023072568","-6.7110435E-05","0","0","0","-11.442098","-0.9106005","-0.26486343","6.531504"
"1224.9994","1523.4003","1133.4882","-461.9458","-36.013596","-10.475159","-12.048033","-0.93925524","-0.27319816","0","0","0","1.7832611","-0.00048828125","-3.8066028E-05","-1.1072143E-05","0","0","0","-12.048033","-0.93925524","-0.27319816","6.612187"
"1249.9994","1501.7947","1101.5648","-487.27487","-37.228546","-10.828547","-12.6755495","-0.9684124","-0.281679","0","0","0","1.8328538","-0.0014343262","-0.000109582565","-3.187393E-05","0","0","0","-12.6755495","-0.9684124","-0.281679","6.695775"
"1274.9994","1480.3821","1070.3765","-513.56464","-38.46782","-11.189012","-13.325104","-0.9980769","-0.29030743","0","0","0","1.883162","-0.0021362305","-0.00016000794","-4.6540994E-05","0","0","0","-13.325104","-0.9980769","-0.29030743","6.782306"
"1299.9994","1459.1632","1039.9122","-540.8271","-39.730892","-11.556397","-13.997194","-1.0282559","-0.2990855","0","0","0","1.9342004","0.0010375977","7.622356E-05","2.2170902E-05","0","0","0","-13.997194","-1.0282559","-0.2990855","6.8718424"
"1324.9995","1438.1392","1010.1614","-569.14526","-41.0224","-11.932054","-14.692351","-1.0589585","-0.30801585","0","0","0","1.9859843","-0.004638672","-0.00033433456","-9.724682E-05","0","0","0","-14.692351","-1.0589585","-0.30801585","6.9747353"
"1349.9995","1417.2648","981.04944","-598.4878","-42.338554","-12.314879","-15.41111","-1.0901935","-0.3171011","0","0","0","2.0385287","-0.0034179688","-0.00024178972","-7.03286E-05","0","0","0","-15.41111","-1.0901935","-0.3171011","7.1272984"
"1374.9994","1396.5206","952.54083","-628.9101","-43.681858","-12.705602","-16.154081","-1.1219748","-0.3263452","0","0","0","2.091851","-0.0038452148","-0.00026706778","-7.768114E-05","0","0","0","-16.154081","-1.1219748","-0.3263452","7.284619"
"1399.9994","1375.9111","924.6336","-660.4518","-45.05356","-13.104584","-16.921904","-1.1543161","-0.33575222","0","0","0","2.1459692","-0.0064697266","-0.00044132795","-0.00012836764","0","0","0","-16.921904","-1.1543161","-0.33575222","7.4468503"
"1424.9994","1355.4404","897.3251","-693.1309","-46.453365","-13.511741","-17.715271","-1.1872345","-0.34532708","0","0","0","2.2009027","-0.00592041","-0.00039677153","-0.00011540766","0","0","0","-17.715271","-1.1872345","-0.34532708","7.61416"
"1449.9993","1335.1124","870.6119","-726.9872","-47.882446","-13.927414","-18.53488","-1.2207462","-0.3550745","0","0","0","2.2566712","-0.0028076172","-0.00018491557","-5.3785796E-05","0","0","0","-18.53488","-1.2207462","-0.3550745","7.786723"
"1474.9991","1314.9315","844.49133","-762.0542","-49.341503","-14.351804","-19.381432","-1.2548662","-0.3649989","0","0","0","2.3132932","0.00048828125","3.161416E-05","9.195509E-06","0","0","0","-19.381432","-1.2548662","-0.3649989","7.9646997"
"1499.9999","1294.9009","818.9587","-798.3873","-50.83251","-14.78549","-20.255697","-1.2896127","-0.3751055","0","0","0","2.3707907","-0.0045166016","-0.000287557","-8.364078E-05","0","0","0","-20.255697","-1.2896127","-0.3751055","8.148287"
