Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"649.99976","1810.9806","1601.8302","-110.17044","-16.186646","-4.7081575","-3.4336684","-0.50448525","-0.14673801","0","0","0","0.8900759","0","0","0","0","0","0","-3.4336684","-0.50448525","-0.14673801","5.444356"
"674.99976","1781.9585","1550.901","-121.379196","-17.172987","-4.9950514","-3.7462795","-0.5300293","-0.15416792","0","0","0","0.931828","0","0","0","0","0","0","-3.7462795","-0.5300293","-0.15416792","5.54235"
"699.9997","1753.2026","1501.2505","-133.26918","-18.181818","-5.288487","-4.0761766","-0.55610716","-0.1617531","0","0","0","0.97426134","1.5258789E-05","2.0817358E-06","6.055078E-07","0","0","0","-4.0761766","-0.55610716","-0.1617531","5.643803"
"724.9997","1724.718","1452.8645","-145.8656","-19.214128","-5.588752","-4.423936","-0.58273935","-0.16949953","0","0","0","1.0173942","0","0","0","0","0","0","-4.423936","-0.58273935","-0.16949953","5.748822"
"749.9997","1696.5078","1405.7258","-159.1899","-20.270306","-5.895959","-4.790044","-0.60993254","-0.17740911","0","0","0","1.0612413","0","0","0","0","0","0","-4.790044","-0.60993254","-0.17740911","5.8575172"
"774.99976","1668.5762","1359.8187","-173.26743","-21.351162","-6.210344","-5.1750836","-0.637704","-0.18548691","0","0","0","1.1058202","0","0","0","0","0","0","-5.1750836","-0.637704","-0.18548691","5.962743"
"799.99976","1640.9205","1315.1157","-188.12396","-22.457464","-6.5321302","-5.5796084","-0.66606593","-0.19373646","0","0","0","1.1511483","0","0","0","0","0","0","-5.5796084","-0.66606593","-0.19373646","6.0461807"
"824.99963","1613.5415","1271.5961","-203.78578","-23.589945","-6.8615313","-6.0041027","-0.6950207","-0.20215844","0","0","0","1.1972436","0","0","0","0","0","0","-6.0041027","-0.6950207","-0.20215844","6.1333675"
"849.99963","1586.4424","1229.2423","-220.2793","-24.749252","-7.1987357","-6.44904","-0.7245689","-0.21075302","0","0","0","1.2441231","0","0","0","0","0","0","-6.44904","-0.7245689","-0.21075302","6.2243767"
"874.9997","1559.6266","1188.0376","-237.63515","-25.936436","-7.544048","-6.914994","-0.7547224","-0.21952368","0","0","0","1.2918075","0","0","0","0","0","0","-6.914994","-0.7547224","-0.21952368","6.3192854"
"899.9997","1533.0966","1147.963","-255.88098","-27.152107","-7.897646","-7.4024615","-0.78548366","-0.22847112","0","0","0","1.3403137","0","0","0","0","0","0","-7.4024615","-0.78548366","-0.22847112","6.418182"
"924.9996","1506.8558","1109.0021","-275.04987","-28.397375","-8.259853","-7.9120727","-0.8168684","-0.2375999","0","0","0","1.3896632","0","0","0","0","0","0","-7.9120727","-0.8168684","-0.2375999","6.5222063"
"949.9995","1480.8527","1071.057","-295.173","-29.673035","-8.6309","-8.444415","-0.84888625","-0.24691282","0","0","0","1.4398752","3.0517578E-05","3.0678211E-06","8.9232725E-07","0","0","0","-8.444415","-0.84888625","-0.24691282","6.6927786"
"974.99963","1455.0419","1034.046","-316.28574","-30.980213","-9.011115","-9.000229","-0.88156116","-0.25641686","0","0","0","1.4909753","-3.0517578E-05","-2.9891587E-06","-8.69447E-07","0","0","0","-9.000229","-0.88156116","-0.25641686","6.869731"
"999.9995","1429.4315","997.96576","-338.4217","-32.319763","-9.400745","-9.58023","-0.9149123","-0.2661176","0","0","0","1.5429862","0","0","0","0","0","0","-9.58023","-0.9149123","-0.2661176","7.053321"
"1024.9995","1404.0292","962.8113","-361.61752","-33.692722","-9.800094","-10.185187","-0.94896173","-0.27602145","0","0","0","1.5959336","3.0517578E-05","2.8433465E-06","8.27035E-07","0","0","0","-10.185187","-0.94896173","-0.27602145","7.2438107"
"1049.9995","1378.8413","928.57605","-385.9127","-35.100296","-10.209511","-10.815942","-0.9837361","-0.28613615","0","0","0","1.6498445","3.0517578E-05","2.7756475E-06","8.0734367E-07","0","0","0","-10.815942","-0.9837361","-0.28613615","7.4414873"
"1074.9995","1353.8754","895.254","-411.34824","-36.543728","-10.629357","-11.473357","-1.0192614","-0.29646927","0","0","0","1.704746","3.0517578E-05","2.7110975E-06","7.8856823E-07","0","0","0","-11.473357","-1.0192614","-0.29646927","7.646631"
"1099.9995","1329.1462","862.84827","-437.9662","-38.024216","-11.059981","-12.15831","-1.0555627","-0.30702814","0","0","0","1.7606657","0","0","0","0","0","0","-12.15831","-1.0555627","-0.30702814","7.8570304"
"1124.9995","1304.7231","831.42993","-465.81097","-39.54306","-11.501763","-12.871643","-1.0926598","-0.31781846","0","0","0","1.8176308","0","0","0","0","0","0","-12.871643","-1.0926598","-0.31781846","8.070846"
"1149.9994","1280.6208","800.9954","-494.9273","-41.101486","-11.955057","-13.6140585","-1.1305593","-0.32884216","0","0","0","1.8756654","0","0","0","0","0","0","-13.6140585","-1.1305593","-0.32884216","8.290989"
"1174.9994","1256.8406","771.5236","-525.36444","-42.700954","-12.420289","-14.386346","-1.1692739","-0.3401029","0","0","0","1.9347961","0","0","0","0","0","0","-14.386346","-1.1692739","-0.3401029","8.517648"
"1199.9995","1233.3828","742.993","-557.1729","-44.342922","-12.897883","-15.189279","-1.2088138","-0.35160378","0","0","0","1.9950501","0","0","0","0","0","0","-15.189279","-1.2088138","-0.35160378","8.751018"
"1224.9994","1210.2749","715.41327","-590.406","-46.028965","-13.388297","-16.023642","-1.2491907","-0.36334807","0","0","0","2.0564547","0","0","0","0","0","0","-16.023642","-1.2491907","-0.36334807","8.939267"
"1249.9994","1187.5697","688.8222","-625.1169","-47.760494","-13.891941","-16.889992","-1.290396","-0.37533334","0","0","0","2.1190345","6.1035156E-05","4.6630885E-06","1.3563375E-06","0","0","0","-16.889992","-1.290396","-0.37533334","9.116865"
"1274.9994","1165.3217","663.255","-661.3636","-49.539165","-14.409298","-17.788841","-1.3324198","-0.38755664","0","0","0","2.1828127","0","0","0","0","0","0","-17.788841","-1.3324198","-0.38755664","9.2667675"
"1299.9994","1144.238","639.47217","-699.2043","-51.36656","-14.940826","-18.720829","-1.3752614","-0.4000179","0","0","0","2.247793","0","0","0","0","0","0","-18.720829","-1.3752614","-0.4000179","9.350378"
"1324.9994","1124.6786","617.797","-738.6978","-53.24415","-15.486955","-19.686874","-1.4189414","-0.41272292","0","0","0","2.3139405","0","0","0","0","0","0","-19.686874","-1.4189414","-0.41272292","9.38095"
"1349.9994","1106.8212","598.3342","-779.90204","-55.17325","-16.048065","-20.68817","-1.463497","-0.42568266","0","0","0","2.381201","0","0","0","0","0","0","-20.68817","-1.463497","-0.42568266","9.418822"
"1374.9994","1090.9839","581.3338","-822.87213","-57.15487","-16.624453","-21.726032","-1.5089723","-0.43890992","0","0","0","2.449496","0","0","0","0","0","0","-21.726032","-1.5089723","-0.43890992","9.456355"
"1399.9994","1076.8899","566.4108","-867.6596","-59.189735","-17.216328","-22.80179","-1.5554085","-0.45241666","0","0","0","2.5187347","0","0","0","0","0","0","-22.80179","-1.5554085","-0.45241666","9.6047125"
"1424.9993","1064.2067","553.1474","-914.3116","-61.278194","-17.823792","-23.916695","-1.6028388","-0.46621257","0","0","0","2.5888429","0","0","0","0","0","0","-23.916695","-1.6028388","-0.46621257","9.754504"
"1449.9993","1052.6929","541.243","-962.8699","-63.420235","-18.44684","-25.0719","-1.6512878","-0.48030478","0","0","0","2.6597517","0","0","0","0","0","0","-25.0719","-1.6512878","-0.48030478","9.98356"
"1474.9994","1042.0336","530.3374","-1013.38007","-65.61607","-19.085537","-26.268707","-1.7007881","-0.4947028","0","0","0","2.731416","0","0","0","0","0","0","-26.268707","-1.7007881","-0.4947028","10.234195"
"1499.9998","1032.1401","520.3149","-1065.8806","-67.865486","-19.739815","-27.508303","-1.7513618","-0.509413","0","0","0","2.8037956","0","0","0","0","0","0","-27.508303","-1.7513618","-0.509413","10.473479"
