Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"300.00006","2445.6416","2921.2893","-6.2836227","-2.000267","-0.5817826","-0.35620353","-0.11339144","-0.0329818","0","0","0","0.3446219","-0.00390625","-0.0012434893","-0.00036168974","0","0","0","-0.35620353","-0.11339144","-0.0329818","3.8738775"
"325.00003","2418.2625","2856.2476","-8.177471","-2.4029605","-0.69891983","-0.4221345","-0.124042585","-0.03607987","0","0","0","0.3754618","-0.0029296875","-0.00086087734","-0.00025040063","0","0","0","-0.4221345","-0.124042585","-0.03607987","3.943414"
"349.99997","2391.0867","2792.4124","-10.350059","-2.8241086","-0.8214489","-0.49440232","-0.13490121","-0.03923828","0","0","0","0.40665236","-0.005859375","-0.0015987724","-0.0004650298","0","0","0","-0.49440232","-0.13490121","-0.03923828","4.0145507"
"374.99994","2364.1145","2729.7693","-12.783333","-3.2553847","-0.9468723","-0.5731667","-0.14596649","-0.042456802","0","0","0","0.4381976","-0.0029296875","-0.00074609387","-0.00021701392","0","0","0","-0.5731667","-0.14596649","-0.042456802","4.087327"
"399.99994","2337.3333","2668.2727","-15.486941","-3.697444","-1.0754801","-0.65860265","-0.1572414","-0.0457363","0","0","0","0.47010216","-0.005859375","-0.001398926","-0.00040690112","0","0","0","-0.65860265","-0.1572414","-0.0457363","4.155786"
"424.99985","2310.725","2607.8674","-18.46557","-4.149658","-1.2069702","-0.7509389","-0.16874044","-0.04908099","0","0","0","0.5023754","0","0","0","0","0","0","-0.7509389","-0.16874044","-0.04908099","4.22538"
"449.99994","2284.2908","2548.5413","-21.74911","-4.615538","-1.3425255","-0.85027033","-0.18044628","-0.05248583","0","0","0","0.5350189","-0.0048828125","-0.0010362415","-0.00030140823","0","0","0","-0.85027033","-0.18044628","-0.05248583","4.296707"
"474.9999","2258.034","2490.2896","-25.314287","-5.0893555","-1.4803467","-0.9568569","-0.19237864","-0.055956557","0","0","0","0.56804377","0","0","0","0","0","0","-0.9568569","-0.19237864","-0.055956557","4.369806"
"499.99988","2231.9553","2433.0999","-29.197731","-5.576789","-1.6221178","-1.0708177","-0.20452622","-0.059489883","0","0","0","0.60145193","-0.001953125","-0.00037304696","-0.00010850697","0","0","0","-1.0708177","-0.20452622","-0.059489883","4.4447255"
"524.99976","2206.0574","2376.9631","-33.383057","-6.0723767","-1.7662777","-1.192357","-0.21689549","-0.063087694","0","0","0","0.63525105","-0.001953125","-0.0003552829","-0.00010333999","0","0","0","-1.192357","-0.21689549","-0.063087694","4.5215116"
"549.9998","2180.3418","2321.8708","-37.880623","-6.5773926","-1.913147","-1.3217003","-0.2294953","-0.06675256","0","0","0","0.66944885","0","0","0","0","0","0","-1.3217003","-0.2294953","-0.06675256","4.600214"
"574.99976","2154.811","2267.8132","-42.707054","-7.093424","-2.0632186","-1.4590331","-0.24232647","-0.07048472","0","0","0","0.7040508","-0.0009765625","-0.00016219435","-4.717695E-05","0","0","0","-1.4590331","-0.24232647","-0.07048472","4.68088"
"599.99976","2129.4658","2214.778","-47.870914","-7.619585","-2.2162747","-1.6045616","-0.2553928","-0.07428528","0","0","0","0.7390631","-0.005859375","-0.0009326175","-0.00027126746","0","0","0","-1.6045616","-0.2553928","-0.07428528","4.763565"
"624.9997","2104.3074","2162.7546","-53.363945","-8.154012","-2.3717122","-1.7585075","-0.26870006","-0.07815593","0","0","0","0.7744935","-0.0029296875","-0.00044765652","-0.00013020841","0","0","0","-1.7585075","-0.26870006","-0.07815593","4.84832"
"649.99976","2079.331","2111.7192","-59.20696","-8.699018","-2.5302348","-1.9211016","-0.28225425","-0.08209839","0","0","0","0.8103485","-0.001953125","-0.00028695923","-8.3466904E-05","0","0","0","-1.9211016","-0.28225425","-0.08209839","4.936347"
"674.9998","2054.5212","2061.6274","-65.40243","-9.253206","-2.6914866","-2.092583","-0.2960618","-0.08611455","0","0","0","0.8466357","-0.001953125","-0.00027633106","-8.037553E-05","0","0","0","-2.092583","-0.2960618","-0.08611455","5.027119"
"699.99976","2029.8785","2012.4681","-71.9816","-9.820623","-2.8564947","-2.2731578","-0.31012377","-0.0902047","0","0","0","0.88336194","-0.005859375","-0.0007993864","-0.00023251495","0","0","0","-2.2731578","-0.31012377","-0.0902047","5.1203136"
"724.99976","2005.405","1964.2333","-78.90594","-10.394043","-3.0232544","-2.4630685","-0.32444564","-0.09437046","0","0","0","0.92053473","0","0","0","0","0","0","-2.4630685","-0.32444564","-0.09437046","5.2159977"
"749.9997","1981.1036","1916.9171","-86.241936","-10.981455","-3.1941144","-2.6625953","-0.3390373","-0.098614685","0","0","0","0.95816326","-0.00390625","-0.0004973961","-0.000144676","0","0","0","-2.6625953","-0.3390373","-0.098614685","5.3142357"
"774.99963","1956.9756","1870.5087","-93.95877","-11.578365","-3.3677459","-2.8719609","-0.35389987","-0.10293771","0","0","0","0.99625385","-0.001953125","-0.00024067554","-7.000452E-05","0","0","0","-2.8719609","-0.35389987","-0.10293771","5.4151063"
"799.9996","1933.0225","1824.9993","-102.08498","-12.186512","-3.5446234","-3.091438","-0.3690406","-0.107341655","0","0","0","1.0348152","-0.001953125","-0.00023315442","-6.781688E-05","0","0","0","-3.091438","-0.3690406","-0.107341655","5.5186844"
"824.99963","1909.2468","1780.3815","-110.62274","-12.805402","-3.7246752","-3.321339","-0.3844703","-0.111829646","0","0","0","1.0738566","-0.001953125","-0.00022608912","-6.5761815E-05","0","0","0","-3.321339","-0.3844703","-0.111829646","5.625045"
"849.99963","1885.6495","1736.6442","-119.582535","-13.435547","-3.907959","-3.5619183","-0.40019217","-0.11640261","0","0","0","1.1133853","0","0","0","0","0","0","-3.5619183","-0.40019217","-0.11640261","5.734268"
"874.9997","1862.232","1693.7781","-128.98819","-14.0780945","-4.0948496","-3.8134754","-0.41621375","-0.121062756","0","0","0","1.1534096","-0.001953125","-0.00021316973","-6.2003994E-05","0","0","0","-3.8134754","-0.41621375","-0.121062756","5.846124"
"899.9996","1838.9927","1651.7675","-138.82219","-14.730469","-4.284607","-4.076321","-0.43254316","-0.12581244","0","0","0","1.1939383","0","0","0","0","0","0","-4.076321","-0.43254316","-0.12581244","5.9598002"
"924.99963","1815.9282","1610.5947","-149.12773","-15.396484","-4.4783325","-4.3507648","-0.44918725","-0.13065365","0","0","0","1.2349802","0","0","0","0","0","0","-4.3507648","-0.44918725","-0.13065365","6.056864"
"949.9996","1793.0347","1570.241","-159.9233","-16.076565","-4.67614","-4.637139","-0.4661547","-0.13558891","0","0","0","1.2765465","-0.00390625","-0.0003926811","-0.00011421789","0","0","0","-4.637139","-0.4661547","-0.13558891","6.150511"
"974.99963","1770.3129","1530.696","-171.17014","-16.76606","-4.8767037","-4.935661","-0.4834418","-0.14061716","0","0","0","1.3186435","-0.001953125","-0.00019130616","-5.5644607E-05","0","0","0","-4.935661","-0.4834418","-0.14061716","6.2468596"
"999.9995","1747.7643","1491.9514","-182.9258","-17.46967","-5.081353","-5.246646","-0.5010549","-0.14574023","0","0","0","1.3612828","-0.001953125","-0.00018652351","-5.4253494E-05","0","0","0","-5.246646","-0.5010549","-0.14574023","6.3459845"
"1024.9996","1725.3901","1453.9971","-195.19772","-18.186825","-5.2899537","-5.5703797","-0.51899654","-0.15095885","0","0","0","1.4044733","-0.005859375","-0.00054592243","-0.0001587907","0","0","0","-5.5703797","-0.51899654","-0.15095885","6.4479575"
"1049.9994","1703.1929","1416.8262","-207.97227","-18.915527","-5.501892","-5.9071975","-0.53727394","-0.15627515","0","0","0","1.4482262","0","0","0","0","0","0","-5.9071975","-0.53727394","-0.15627515","6.5528507"
"1074.9995","1681.1725","1380.4271","-221.29935","-19.659771","-5.718363","-6.2573924","-0.5558895","-0.16168979","0","0","0","1.4925505","-0.00390625","-0.00034702048","-0.00010093673","0","0","0","-6.2573924","-0.5558895","-0.16168979","6.660746"
"1099.9994","1659.3302","1344.7902","-235.17436","-20.41765","-5.938831","-6.621306","-0.5748501","-0.1672048","0","0","0","1.5374572","-0.001953125","-0.00016956686","-4.9321367E-05","0","0","0","-6.621306","-0.5748501","-0.1672048","6.771729"
"1124.9995","1637.6671","1309.906","-249.6278","-21.191006","-6.1637316","-6.9992843","-0.5941617","-0.1728219","0","0","0","1.5829566","-0.00390625","-0.00033159734","-9.6450654E-05","0","0","0","-6.9992843","-0.5941617","-0.1728219","6.8858805"
"1149.9995","1616.1843","1275.765","-264.62506","-21.97583","-6.392029","-7.3916736","-0.6138305","-0.17854291","0","0","0","1.629059","0","0","0","0","0","0","-7.3916736","-0.6138305","-0.17854291","7.0032883"
"1174.9995","1594.8823","1242.3563","-280.2394","-22.776855","-6.625061","-7.798867","-0.63386565","-0.18437046","0","0","0","1.6757762","0","0","0","0","0","0","-7.798867","-0.63386565","-0.18437046","7.124045"
"1199.9995","1573.7622","1209.6705","-296.48053","-23.595037","-6.8630056","-8.221252","-0.6542749","-0.19030683","0","0","0","1.7231199","-0.00390625","-0.0003108725","-9.042249E-05","0","0","0","-8.221252","-0.6542749","-0.19030683","7.248243"
"1224.9996","1552.8231","1177.6951","-313.33508","-24.427307","-7.10513","-8.659196","-0.67506397","-0.19635369","0","0","0","1.7710997","-0.00390625","-0.00030452813","-8.857712E-05","0","0","0","-8.659196","-0.67506397","-0.19635369","7.3521795"
"1249.9994","1532.0619","1146.4142","-330.82574","-25.275295","-7.351728","-9.1130705","-0.6962389","-0.20251277","0","0","0","1.8197283","-0.001953125","-0.00014921883","-4.34028E-05","0","0","0","-9.1130705","-0.6962389","-0.20251277","7.4512935"
"1274.9994","1511.4797","1115.8185","-349.0075","-26.141748","-7.603741","-9.583246","-0.7178043","-0.20878543","0","0","0","1.8690186","-0.001953125","-0.00014629296","-4.2551765E-05","0","0","0","-9.583246","-0.7178043","-0.20878543","7.5538025"
"1299.9994","1491.0768","1085.8977","-367.853","-27.023438","-7.8602295","-10.070058","-0.7397623","-0.21517229","0","0","0","1.9189817","0","0","0","0","0","0","-10.070058","-0.7397623","-0.21517229","7.6597805"
"1324.9993","1470.8539","1056.6422","-387.4211","-27.923866","-8.122152","-10.573878","-0.7621177","-0.22167473","0","0","0","1.96963","-0.00390625","-0.00028154498","-8.189208E-05","0","0","0","-10.573878","-0.7621177","-0.22167473","7.7692995"
"1349.9994","1450.8113","1028.0417","-407.7007","-28.84183","-8.389118","-11.095129","-0.784878","-0.22829494","0","0","0","2.0209777","-0.00390625","-0.00027633112","-8.037555E-05","0","0","0","-11.095129","-0.784878","-0.22829494","7.8824387"
"1374.9994","1430.9495","1000.08636","-428.71942","-29.776855","-8.661072","-11.634189","-0.80804765","-0.23503423","0","0","0","2.0730364","0","0","0","0","0","0","-11.634189","-0.80804765","-0.23503423","7.999287"
"1399.9995","1411.268","972.76495","-450.52924","-30.73291","-8.939209","-12.191482","-0.8316335","-0.24189456","0","0","0","2.12582","0","0","0","0","0","0","-12.191482","-0.8316335","-0.24189456","8.119932"
"1424.9991","1391.7434","946.035","-473.11914","-31.70778","-9.222733","-12.767458","-0.85564417","-0.24887846","0","0","0","2.1793413","-0.00390625","-0.00026178744","-7.614527E-05","0","0","0","-12.767458","-0.85564417","-0.24887846","8.301876"
"1449.9991","1372.3425","919.84357","-496.5294","-32.702908","-9.512174","-13.362642","-0.8800918","-0.25598946","0","0","0","2.2336183","-0.0078125","-0.00051454775","-0.00014966485","0","0","0","-13.362642","-0.8800918","-0.25598946","8.494666"
"1474.9991","1353.0685","894.1872","-520.7538","-33.71704","-9.80719","-13.97754","-0.9049871","-0.26323068","0","0","0","2.2886658","0","0","0","0","0","0","-13.97754","-0.9049871","-0.26323068","8.693535"
"1499.9999","1333.9227","869.06104","-545.83954","-34.752197","-10.108276","-14.612709","-0.93034244","-0.2706057","0","0","0","2.3445017","0","0","0","0","0","0","-14.612709","-0.93034244","-0.2706057","8.8987055"
