Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"250","2207.698","2380.5005","-9.187878","-3.5097702","-1.0208756","-0.39036614","-0.14911987","-0.043374017","0","0","0","0.31602055","0","0","0","0","0","0","-0.39036614","-0.14911987","-0.043374017","3.7005723"
"275","2174.4417","2309.3213","-12.202407","-4.237564","-1.2325667","-0.47751212","-0.16582695","-0.04823355","0","0","0","0.35025072","9.536743E-07","3.311851E-07","9.6330744E-08","0","0","0","-0.47751212","-0.16582695","-0.04823355","3.7798486"
"300","2141.3464","2239.5603","-15.676024","-4.9902024","-1.4514842","-0.57455677","-0.18290056","-0.0531997","0","0","0","0.38500756","9.536743E-07","3.0358632E-07","8.8303175E-08","0","0","0","-0.57455677","-0.18290056","-0.0531997","3.861922"
"324.99994","2108.4224","2171.2217","-19.623161","-5.7661943","-1.6771944","-0.68182164","-0.2003507","-0.058275364","0","0","0","0.42030495","3.8146973E-06","1.1209344E-06","3.2604257E-07","0","0","0","-0.68182164","-0.2003507","-0.058275364","3.9468992"
"349.99997","2075.6787","2104.3071","-24.058537","-6.564548","-1.9094089","-0.7996358","-0.21818636","-0.06346317","0","0","0","0.45615682","0","0","0","0","0","0","-0.7996358","-0.21818636","-0.06346317","4.034888"
"374.9999","2043.1243","2038.8181","-28.997082","-7.384598","-2.1479342","-0.9283359","-0.23641625","-0.06876563","0","0","0","0.49257684","0","0","0","0","0","0","-0.9283359","-0.23641625","-0.06876563","4.126001"
"399.9999","2010.768","1974.7533","-34.454002","-8.2259035","-2.392642","-1.0682657","-0.25504848","-0.07418513","0","0","0","0.5295787","0","0","0","0","0","0","-1.0682657","-0.25504848","-0.07418513","4.22036"
"424.99994","1978.6194","1912.1125","-40.448963","-9.089131","-2.6437266","-1.219869","-0.27411178","-0.07973001","0","0","0","0.5671809","3.8146973E-06","8.5718494E-07","2.4932663E-07","0","0","0","-1.219869","-0.27411178","-0.07973001","4.318084"
"449.9999","1946.6859","1850.8904","-46.99625","-9.973664","-2.9010077","-1.3834745","-0.29360408","-0.08539967","0","0","0","0.60539514","3.8146973E-06","8.0956374E-07","2.354752E-07","0","0","0","-1.3834745","-0.29360408","-0.08539967","4.4137278"
"474.99985","1914.968","1791.0675","-54.116898","-10.880366","-3.1647372","-1.5595338","-0.3135485","-0.09120084","0","0","0","0.64424056","0","0","0","0","0","0","-1.5595338","-0.3135485","-0.09120084","4.4931283"
"499.99988","1883.4711","1732.6339","-61.828915","-11.809348","-3.4349473","-1.7483798","-0.33394063","-0.097132236","0","0","0","0.6837326","3.8146973E-06","7.2860735E-07","2.1192767E-07","0","0","0","-1.7483798","-0.33394063","-0.097132236","4.575566"
"524.9999","1852.2028","1675.583","-70.151855","-12.760988","-3.7117476","-1.9503691","-0.3547815","-0.103194155","0","0","0","0.72388786","0","0","0","0","0","0","-1.9503691","-0.3547815","-0.103194155","4.6611495"
"549.9998","1821.1711","1619.9082","-79.10638","-13.735785","-3.9952836","-2.1658826","-0.37607607","-0.10938804","0","0","0","0.7647238","0","0","0","0","0","0","-2.1658826","-0.37607607","-0.10938804","4.7499886"
"574.99976","1790.3846","1565.6028","-88.71594","-14.734611","-4.285809","-2.395358","-0.39783788","-0.11571783","0","0","0","0.8062601","-7.6293945E-06","-1.2671434E-06","-3.685699E-07","0","0","0","-2.395358","-0.39783788","-0.11571783","4.8421955"
"599.99976","1759.8499","1512.6558","-99.00139","-15.757781","-4.583415","-2.6391778","-0.42006925","-0.122184195","0","0","0","0.84851354","7.6293945E-06","1.2143457E-06","3.5321284E-07","0","0","0","-2.6391778","-0.42006925","-0.122184195","4.937891"
"624.99976","1729.5741","1461.0574","-109.98689","-16.80607","-4.8883276","-2.897792","-0.4427828","-0.12879081","0","0","0","0.89150345","0","0","0","0","0","0","-2.897792","-0.4427828","-0.12879081","5.0371976"
"649.99976","1699.5646","1410.7961","-121.69648","-17.880108","-5.2007294","-3.1716487","-0.46598855","-0.13554059","0","0","0","0.93524873","-7.6293945E-06","-1.1209345E-06","-3.260426E-07","0","0","0","-3.1716487","-0.46598855","-0.13554059","5.140243"
"674.9997","1669.828","1361.8597","-134.15732","-18.98088","-5.520908","-3.461261","-0.48970455","-0.14243878","0","0","0","0.97977024","0","0","0","0","0","0","-3.461261","-0.48970455","-0.14243878","5.243406"
"699.99976","1640.358","1314.2142","-147.3957","-20.109108","-5.8490715","-3.7670953","-0.5139396","-0.14948796","0","0","0","1.0250885","0","0","0","0","0","0","-3.7670953","-0.5139396","-0.14948796","5.3313737"
"724.9997","1611.155","1267.8374","-161.44073","-21.265787","-6.185511","-4.0896106","-0.5387007","-0.15669014","0","0","0","1.0712258","0","0","0","0","0","0","-4.0896106","-0.5387007","-0.15669014","5.423179"
"749.9997","1582.2253","1222.7161","-176.32042","-22.451635","-6.530435","-4.429229","-0.5639887","-0.16404557","0","0","0","1.1182027","0","0","0","0","0","0","-4.429229","-0.5639887","-0.16404557","5.5189404"
"774.9997","1553.5758","1178.8372","-192.0656","-23.667633","-6.8841286","-4.786425","-0.5898113","-0.17155653","0","0","0","1.1660419","0","0","0","0","0","0","-4.786425","-0.5898113","-0.17155653","5.61878"
"799.9996","1525.2124","1136.1864","-208.70866","-24.914827","-7.246896","-5.1617026","-0.61617863","-0.17922589","0","0","0","1.2147667","0","0","0","0","0","0","-5.1617026","-0.61617863","-0.17922589","5.722827"
"824.99963","1497.1357","1094.7406","-226.28465","-26.194427","-7.619089","-5.5556107","-0.6431043","-0.18705769","0","0","0","1.2644033","0","0","0","0","0","0","-5.5556107","-0.6431043","-0.18705769","5.85186"
"849.99963","1469.2943","1054.4027","-244.82701","-27.507341","-8.000972","-5.968709","-0.67060226","-0.19505593","0","0","0","1.3149748","0","0","0","0","0","0","-5.968709","-0.67060226","-0.19505593","6.0232573"
"874.99963","1441.682","1015.14453","-264.37497","-28.854992","-8.392959","-6.401734","-0.6987038","-0.20322974","0","0","0","1.3665117","0","0","0","0","0","0","-6.401734","-0.6987038","-0.20322974","6.2016406"
"899.9996","1414.3075","976.95966","-284.96457","-30.238312","-8.7953205","-6.855356","-0.7274298","-0.21158516","0","0","0","1.4190402","0","0","0","0","0","0","-6.855356","-0.7274298","-0.21158516","6.3873243"
"924.9996","1387.1797","939.84094","-306.63858","-31.658823","-9.2085","-7.3303833","-0.7568129","-0.22013173","0","0","0","1.4725921","0","0","0","0","0","0","-7.3303833","-0.7568129","-0.22013173","6.580618"
"949.9996","1360.3071","903.7803","-329.4384","-33.117752","-9.632854","-7.8275905","-0.7868792","-0.22887702","0","0","0","1.5271971","0","0","0","0","0","0","-7.8275905","-0.7868792","-0.22887702","6.7818513"
"974.99945","1333.7017","868.7729","-353.40933","-34.616596","-10.068818","-8.347827","-0.8176594","-0.23782995","0","0","0","1.5828867","3.0517578E-05","2.9891594E-06","8.694472E-07","0","0","0","-8.347827","-0.8176594","-0.23782995","6.991173"
"999.99945","1307.4608","834.9227","-378.59772","-36.15677","-10.516803","-8.891939","-0.84918064","-0.24699844","0","0","0","1.6396912","-3.0517578E-05","-2.9144303E-06","-8.4771096E-07","0","0","0","-8.891939","-0.84918064","-0.24699844","7.2072005"
"1024.9995","1281.6252","802.2524","-405.05542","-37.740086","-10.977337","-9.460849","-0.88147455","-0.25639167","0","0","0","1.697641","-3.0517578E-05","-2.8433465E-06","-8.27035E-07","0","0","0","-9.460849","-0.88147455","-0.25639167","7.430038"
"1049.9994","1256.192","770.7277","-432.83102","-39.3679","-11.450814","-10.055395","-0.9145627","-0.26601592","0","0","0","1.756762","0","0","0","0","0","0","-10.055395","-0.9145627","-0.26601592","7.659907"
"1074.9995","1231.1608","740.3183","-461.97964","-41.041973","-11.937747","-10.67653","-0.9484735","-0.27587944","0","0","0","1.8170836","-3.0517578E-05","-2.7110975E-06","-7.8856823E-07","0","0","0","-10.67653","-0.9484735","-0.27587944","7.89701"
"1099.9995","1206.574","711.0445","-492.557","-42.764023","-12.438634","-11.325181","-0.98323196","-0.28598952","0","0","0","1.878635","0","0","0","0","0","0","-11.325181","-0.98323196","-0.28598952","8.084579"
"1124.9995","1182.495","682.9479","-524.6225","-44.53588","-12.954009","-12.002122","-1.0188471","-0.29634878","0","0","0","1.9414424","0","0","0","0","0","0","-12.002122","-1.0188471","-0.29634878","8.2683325"
"1149.9994","1159.1339","656.2301","-558.2359","-46.359283","-13.484376","-12.708017","-1.0553185","-0.3069571","0","0","0","2.0055265","0","0","0","0","0","0","-12.708017","-1.0553185","-0.3069571","8.332523"
"1174.9995","1137.4332","631.88885","-593.4621","-48.23618","-14.030303","-13.443454","-1.0926385","-0.31781226","0","0","0","2.070874","-6.1035156E-05","-4.9607315E-06","-1.442912E-06","0","0","0","-13.443454","-1.0926385","-0.31781226","8.252512"
"1199.9995","1117.8296","610.2954","-630.3608","-50.16801","-14.592208","-14.208669","-1.1307735","-0.32890448","0","0","0","2.1374204","0","0","0","0","0","0","-14.208669","-1.1307735","-0.32890448","8.080538"
"1224.9996","1100.4537","591.4697","-668.9907","-52.155983","-15.170443","-15.003828","-1.1696864","-0.34022292","0","0","0","2.2050803","-6.1035156E-05","-4.758252E-06","-1.3840175E-06","0","0","0","-15.003828","-1.1696864","-0.34022292","8.012512"
"1249.9994","1085.2896","575.28107","-709.40906","-54.201126","-15.765307","-15.82952","-1.209376","-0.3517673","0","0","0","2.2737489","0","0","0","0","0","0","-15.82952","-1.209376","-0.3517673","7.987729"
"1274.9994","1071.8718","561.1445","-751.66315","-56.30359","-16.376844","-16.686281","-1.2498357","-0.3635357","0","0","0","2.3433266","0","0","0","0","0","0","-16.686281","-1.2498357","-0.3635357","8.054657"
"1299.9994","1059.913","548.6929","-795.7993","-58.46349","-17.005087","-17.574667","-1.2910627","-0.37552726","0","0","0","2.4137347","0","0","0","0","0","0","-17.574667","-1.2910627","-0.37552726","8.117242"
"1324.9994","1049.0576","537.5113","-841.86017","-60.680653","-17.649986","-18.495165","-1.3330483","-0.38773948","0","0","0","2.4849062","0","0","0","0","0","0","-18.495165","-1.3330483","-0.38773948","8.2669935"
"1349.9993","1039.0684","527.32355","-889.8876","-62.954853","-18.311476","-19.448269","-1.3757856","-0.40017033","0","0","0","2.5567923","0","0","0","0","0","0","-19.448269","-1.3757856","-0.40017033","8.402145"
"1374.9994","1029.8418","518.00024","-939.91516","-65.28534","-18.989336","-20.434317","-1.4192567","-0.41281465","0","0","0","2.629347","0","0","0","0","0","0","-20.434317","-1.4192567","-0.41281465","8.54472"
"1399.9994","1021.0703","509.21384","-991.9834","-67.67184","-19.683489","-21.453821","-1.4634576","-0.42567122","0","0","0","2.7025425","0","0","0","0","0","0","-21.453821","-1.4634576","-0.42567122","8.720052"
"1424.9991","1012.6556","500.85547","-1046.1249","-70.113625","-20.393724","-22.507246","-1.5083812","-0.438738","0","0","0","2.7763608","0","0","0","0","0","0","-22.507246","-1.5083812","-0.438738","8.890774"
"1449.9994","1004.5783","492.8974","-1102.3752","-72.61014","-21.119879","-23.595104","-1.554023","-0.45201367","0","0","0","2.8507879","0.00012207031","8.039807E-06","2.3385128E-06","0","0","0","-23.595104","-1.554023","-0.45201367","9.054199"
"1474.9994","996.81335","485.30704","-1160.7684","-75.16086","-21.861797","-24.71787","-1.6003779","-0.46549678","0","0","0","2.9258084","0","0","0","0","0","0","-24.71787","-1.6003779","-0.46549678","9.176274"
"1499.9998","989.33704","478.0545","-1221.3394","-77.76524","-22.619326","-25.876135","-1.6474473","-0.47918773","0","0","0","3.0014124","0","0","0","0","0","0","-25.876135","-1.6474473","-0.47918773","9.293425"
