Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"349.99997","2121.0374","2197.281","-22.437319","-6.122137","-1.7807354","-0.76535845","-0.20883353","-0.06074274","0","0","0","0.44693932","-0.00024414062","-6.661552E-05","-1.937624E-05","0","0","0","-0.76535845","-0.20883353","-0.06074274","4.0554442"
"374.99994","2088.216","2129.8044","-27.074999","-6.8950195","-2.005539","-0.88861346","-0.22630028","-0.065823235","0","0","0","0.48257634","0","0","0","0","0","0","-0.88861346","-0.22630028","-0.065823235","4.147177"
"399.99994","2055.5889","2063.7708","-32.202682","-7.6883545","-2.2362976","-1.0226408","-0.24415554","-0.07101674","0","0","0","0.5187759","0","0","0","0","0","0","-1.0226408","-0.24415554","-0.07101674","4.2421656"
"424.9999","2023.1653","1999.1787","-37.836235","-8.502014","-2.4729614","-1.1678078","-0.26241332","-0.07632732","0","0","0","0.5555527","0","0","0","0","0","0","-1.1678078","-0.26241332","-0.07632732","4.3405313"
"449.9999","1990.9536","1936.0259","-43.993935","-9.336477","-2.7156827","-1.3245205","-0.28109273","-0.08176054","0","0","0","0.59292305","-0.00024414062","-5.181208E-05","-1.5070413E-05","0","0","0","-1.3245205","-0.28109273","-0.08176054","4.4424014"
"474.9999","1958.9612","1874.3063","-50.689472","-10.191272","-2.9643087","-1.4931262","-0.300197","-0.08731734","0","0","0","0.6308996","-0.00024414062","-4.9085123E-05","-1.4277232E-05","0","0","0","-1.4931262","-0.300197","-0.08731734","4.547912"
"499.99988","1927.1932","1814.009","-57.94305","-11.067124","-3.2190688","-1.6740621","-0.31974593","-0.093003474","0","0","0","0.66949946","-0.00024414062","-4.663087E-05","-1.3563371E-05","0","0","0","-1.6740621","-0.31974593","-0.093003474","4.6366925"
"524.9998","1895.65","1755.1136","-65.77198","-11.964172","-3.4799805","-1.8677154","-0.33974642","-0.09882095","0","0","0","0.7087397","0","0","0","0","0","0","-1.8677154","-0.33974642","-0.09882095","4.72309"
"549.9998","1864.3385","1697.6119","-74.19623","-12.88316","-3.7472963","-2.0744228","-0.36019534","-0.104768865","0","0","0","0.74863553","-0.00024414062","-4.2391704E-05","-1.2330339E-05","0","0","0","-2.0744228","-0.36019534","-0.104768865","4.812771"
"574.9998","1833.2668","1641.4976","-83.235725","-13.824341","-4.021042","-2.2945676","-0.38109782","-0.1108487","0","0","0","0.7892041","0","0","0","0","0","0","-2.2945676","-0.38109782","-0.1108487","4.905848"
"599.9999","1802.4415","1586.7599","-92.91166","-14.788452","-4.301468","-2.5285585","-0.40246227","-0.11706291","0","0","0","0.83046377","0","0","0","0","0","0","-2.5285585","-0.40246227","-0.11706291","5.002444"
"624.99976","1771.871","1533.3918","-103.24709","-15.77616","-4.5887713","-2.7768342","-0.4243004","-0.1234149","0","0","0","0.8724334","-0.00024414062","-3.73047E-05","-1.0850698E-05","0","0","0","-2.7768342","-0.4243004","-0.1234149","5.1026797"
"649.9997","1741.5609","1481.3792","-114.261986","-16.787695","-4.882991","-3.0397704","-0.44661266","-0.12990479","0","0","0","0.9151283","-0.00024414062","-3.5869907E-05","-1.0433365E-05","0","0","0","-3.0397704","-0.44661266","-0.12990479","5.206686"
"674.99976","1711.5189","1430.7123","-125.98495","-17.82462","-5.1845956","-3.3179092","-0.46942285","-0.13653952","0","0","0","0.95857185","-0.00024414062","-3.4541386E-05","-1.0046942E-05","0","0","0","-3.3179092","-0.46942285","-0.13653952","5.3145866"
"699.9997","1681.75","1381.3757","-138.43666","-18.88678","-5.4935455","-3.6116781","-0.49273628","-0.14332062","0","0","0","1.0027807","0","0","0","0","0","0","-3.6116781","-0.49273628","-0.14332062","5.4265385"
"724.9997","1652.2563","1333.3488","-151.64597","-19.975464","-5.810211","-3.9215853","-0.5165677","-0.15025239","0","0","0","1.0477753","0","0","0","0","0","0","-3.9215853","-0.5165677","-0.15025239","5.526271"
"749.9997","1623.0304","1286.596","-165.6386","-21.09143","-6.1348114","-4.248095","-0.5409243","-0.15733692","0","0","0","1.0935767","0","0","0","0","0","0","-4.248095","-0.5409243","-0.15733692","5.6227064"
"774.9997","1594.0776","1241.1029","-180.4439","-22.235474","-6.467575","-4.5916533","-0.56581044","-0.16457546","0","0","0","1.1402059","0","0","0","0","0","0","-4.5916533","-0.56581044","-0.16457546","5.7232857"
"799.9997","1565.4047","1196.8568","-196.09456","-23.408934","-6.8088856","-4.952784","-0.59123886","-0.17197174","0","0","0","1.1876876","-0.00048828125","-5.8288602E-05","-1.6954218E-05","0","0","0","-4.952784","-0.59123886","-0.17197174","5.8281336"
"824.99963","1537.016","1153.8403","-212.61508","-24.61206","-7.1588287","-5.3319235","-0.6172108","-0.17952612","0","0","0","1.2360423","0","0","0","0","0","0","-5.3319235","-0.6172108","-0.17952612","5.9373946"
"849.99963","1508.9178","1112.0392","-230.04349","-25.846252","-7.5178223","-5.7296166","-0.6437396","-0.18724246","0","0","0","1.2852937","0","0","0","0","0","0","-5.7296166","-0.6437396","-0.18724246","6.0512147"
"874.99963","1481.0873","1071.3965","-248.41391","-27.112915","-7.8862457","-6.1464415","-0.67084044","-0.1951252","0","0","0","1.3354669","0","0","0","0","0","0","-6.1464415","-0.67084044","-0.1951252","6.2212634"
"899.9996","1453.483","1031.8315","-267.76193","-28.412832","-8.2643585","-6.583065","-0.6985367","-0.20318112","0","0","0","1.3865894","-0.00048828125","-5.181209E-05","-1.5070416E-05","0","0","0","-6.583065","-0.6985367","-0.20318112","6.40691"
"924.9996","1426.1132","993.33765","-288.1231","-29.747131","-8.652451","-7.0401855","-0.7268519","-0.21141708","0","0","0","1.4386874","0","0","0","0","0","0","-7.0401855","-0.7268519","-0.21141708","6.6001773"
"949.9996","1398.9863","955.90753","-309.54028","-31.11736","-9.051009","-7.5185847","-0.7558159","-0.21984175","0","0","0","1.4917912","-0.00048828125","-4.9085138E-05","-1.4277236E-05","0","0","0","-7.5185847","-0.7558159","-0.21984175","6.8013945"
"974.9996","1372.1107","919.5328","-332.04947","-32.52422","-9.460219","-8.01905","-0.78545594","-0.22846305","0","0","0","1.5459303","-0.00048828125","-4.7826547E-05","-1.39111535E-05","0","0","0","-8.01905","-0.78545594","-0.22846305","7.0109177"
"999.99945","1345.4938","884.20374","-355.69833","-33.96971","-9.880674","-8.54244","-0.81580347","-0.23729013","0","0","0","1.6011361","-0.00048828125","-4.6630885E-05","-1.3563375E-05","0","0","0","-8.54244","-0.81580347","-0.23729013","7.229112"
"1024.9995","1319.1748","849.9504","-380.53394","-35.4552","-10.312744","-9.089638","-0.8468885","-0.24633174","0","0","0","1.6574404","0","0","0","0","0","0","-9.089638","-0.8468885","-0.24633174","7.455403"
"1049.9995","1293.25","816.87177","-406.5996","-36.98192","-10.756819","-9.661494","-0.8787363","-0.2555952","0","0","0","1.7148706","-0.00048828125","-4.441036E-05","-1.2917499E-05","0","0","0","-9.661494","-0.8787363","-0.2555952","7.6888776"
"1074.9995","1267.725","784.94464","-433.95013","-38.551678","-11.213407","-10.258976","-0.91137904","-0.2650899","0","0","0","1.7734573","-0.00048828125","-4.337756E-05","-1.2617092E-05","0","0","0","-10.258976","-0.91137904","-0.2650899","7.9298625"
"1099.9995","1242.597","754.1358","-462.63364","-40.165936","-11.682935","-10.882976","-0.94484055","-0.27482274","0","0","0","1.8332266","-0.00048828125","-4.2391708E-05","-1.233034E-05","0","0","0","-10.882976","-0.94484055","-0.27482274","8.1786175"
"1124.9995","1217.8695","724.42004","-492.7044","-41.82611","-12.1658325","-11.534476","-0.9791492","-0.284802","0","0","0","1.8942083","0","0","0","0","0","0","-11.534476","-0.9791492","-0.284802","8.413965"
"1149.9995","1193.6213","695.8602","-524.22546","-43.534588","-12.662777","-12.214401","-1.0143267","-0.29503393","0","0","0","1.9564308","-0.00048828125","-4.0548588E-05","-1.1794237E-05","0","0","0","-12.214401","-1.0143267","-0.29503393","8.609616"
"1174.9995","1169.8674","668.43964","-557.2488","-45.29252","-13.174099","-12.923469","-1.0503759","-0.30551946","0","0","0","2.0199182","-0.00048828125","-3.9685852E-05","-1.1543296E-05","0","0","0","-12.923469","-1.0503759","-0.30551946","8.808379"
"1199.9995","1147.2375","642.8292","-591.843","-47.102295","-13.7005005","-13.66241","-1.0873004","-0.3162596","0","0","0","2.0846846","0","0","0","0","0","0","-13.66241","-1.0873004","-0.3162596","8.788547"
"1224.9994","1126.4386","619.732","-628.0679","-48.96527","-14.242371","-14.431674","-1.125082","-0.327249","0","0","0","2.1506917","0","0","0","0","0","0","-14.431674","-1.125082","-0.327249","8.638301"
"1249.9995","1107.7511","599.3401","-665.9878","-50.8833","-14.800262","-15.231479","-1.1636853","-0.3384774","0","0","0","2.2178683","0","0","0","0","0","0","-15.231479","-1.1636853","-0.3384774","8.508267"
"1274.9994","1091.3174","581.6893","-705.6527","-52.85691","-15.374324","-16.062164","-1.203088","-0.34993836","0","0","0","2.2861204","-0.00048828125","-3.657324E-05","-1.0637941E-05","0","0","0","-16.062164","-1.203088","-0.34993836","8.451412"
"1299.9994","1076.8716","566.3914","-747.1219","-54.887024","-15.964813","-16.924374","-1.243291","-0.36163208","0","0","0","2.3553448","0","0","0","0","0","0","-16.924374","-1.243291","-0.36163208","8.488788"
"1324.9993","1063.9948","552.9271","-790.4419","-56.97406","-16.571869","-17.818754","-1.2842958","-0.373559","0","0","0","2.4254544","0","0","0","0","0","0","-17.818754","-1.2842958","-0.373559","8.560279"
"1349.9994","1052.4357","540.9785","-835.66034","-59.118103","-17.195496","-18.745867","-1.326097","-0.38571757","0","0","0","2.496376","0","0","0","0","0","0","-18.745867","-1.326097","-0.38571757","8.679516"
"1374.9994","1041.8203","530.1205","-882.82196","-61.31925","-17.835733","-19.706184","-1.3686846","-0.3981049","0","0","0","2.5680485","-0.00048828125","-3.3913366E-05","-9.864272E-06","0","0","0","-19.706184","-1.3686846","-0.3981049","8.840534"
"1399.9994","1032.0248","520.1986","-931.9604","-63.5766","-18.492325","-20.700237","-1.4120524","-0.41071916","0","0","0","2.640431","0","0","0","0","0","0","-20.700237","-1.4120524","-0.41071916","8.986929"
"1424.9993","1022.8607","511.00116","-983.1175","-65.8902","-19.165268","-21.728523","-1.456193","-0.42355818","0","0","0","2.7134836","0","0","0","0","0","0","-21.728523","-1.456193","-0.42355818","9.176075"
"1449.9994","1014.0681","502.2537","-1036.3331","-68.25943","-19.85441","-22.79156","-1.5010998","-0.4366201","0","0","0","2.7871847","-0.00048828125","-3.2159227E-05","-9.354051E-06","0","0","0","-22.79156","-1.5010998","-0.4366201","9.372393"
"1474.9993","1005.6217","493.92178","-1091.6372","-70.68384","-20.559586","-23.889915","-1.5467714","-0.44990444","0","0","0","2.8615198","0","0","0","0","0","0","-23.889915","-1.5467714","-0.44990444","9.564442"
"1499.9998","997.50037","485.97623","-1149.0735","-73.16321","-21.280746","-25.02418","-1.5932062","-0.46341076","0","0","0","2.9364767","0","0","0","0","0","0","-25.02418","-1.5932062","-0.46341076","9.725963"
