Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"399.9999","2240.5388","2451.85","-26.112064","-6.23426","-1.8133392","-0.9371439","-0.22374316","-0.06507945","0","0","0","0.47995067","0","0","0","0","0","0","-0.9371439","-0.22374316","-0.06507945","3.4688377"
"424.99988","2208.1753","2381.5298","-30.828964","-6.9274564","-2.014967","-1.0699176","-0.24041684","-0.06992927","0","0","0","0.5136703","0","0","0","0","0","0","-1.0699176","-0.24041684","-0.06992927","3.5368576"
"449.9999","2176.023","2312.6814","-35.990105","-7.6379075","-2.2216136","-1.2130868","-0.257444","-0.07488191","0","0","0","0.5478855","0","0","0","0","0","0","-1.2130868","-0.257444","-0.07488191","3.607395"
"474.99988","2144.0867","2245.2957","-41.609173","-8.3656435","-2.4332879","-1.366984","-0.2748358","-0.0799406","0","0","0","0.582608","0","0","0","0","0","0","-1.366984","-0.2748358","-0.0799406","3.6802204"
"499.99988","2112.373","2179.366","-47.700077","-9.110726","-2.6500077","-1.5319501","-0.29260254","-0.08510836","0","0","0","0.61784977","0","0","0","0","0","0","-1.5319501","-0.29260254","-0.08510836","3.7554078"
"524.9999","2080.8875","2114.8818","-54.276924","-9.873246","-2.8717995","-1.7083323","-0.31075385","-0.09038797","0","0","0","0.6536225","0","0","0","0","0","0","-1.7083323","-0.31075385","-0.09038797","3.833038"
"549.9998","2049.6357","2051.834","-61.354053","-10.653315","-3.0986953","-1.8964858","-0.329299","-0.09578214","0","0","0","0.68993807","-3.8146973E-06","-6.623704E-07","-1.9266155E-07","0","0","0","-1.8964858","-0.329299","-0.09578214","3.9131951"
"574.9998","2018.6237","1990.2134","-68.94949","-11.451635","-3.3309007","-2.0968564","-0.34826058","-0.10129744","0","0","0","0.72681165","-7.6293945E-06","-1.2671433E-06","-3.6856989E-07","0","0","0","-2.0968564","-0.34826058","-0.10129744","3.9959605"
"599.9998","1987.8553","1930.005","-77.07566","-12.267905","-3.5683262","-2.3097603","-0.36763692","-0.10693337","0","0","0","0.76425225","-7.6293945E-06","-1.2143455E-06","-3.5321278E-07","0","0","0","-2.3097603","-0.36763692","-0.10693337","4.081429"
"624.99976","1957.3374","1871.2004","-85.75179","-13.102911","-3.8112016","-2.5356784","-0.3874518","-0.112696856","0","0","0","0.80227566","7.6293945E-06","1.1657719E-06","3.3908432E-07","0","0","0","-2.5356784","-0.3874518","-0.112696856","4.169686"
"649.99976","1927.0669","1813.7711","-94.993","-13.956708","-4.0595427","-2.7749846","-0.40770942","-0.118589126","0","0","0","0.8408931","0","0","0","0","0","0","-2.7749846","-0.40770942","-0.118589126","4.240899"
"674.9998","1897.041","1757.6901","-104.81812","-14.829874","-4.3135176","-3.0280848","-0.42841804","-0.12461258","0","0","0","0.8801195","7.6293945E-06","1.0794182E-06","3.1396692E-07","0","0","0","-3.0280848","-0.42841804","-0.12461258","4.312009"
"699.99976","1867.2645","1702.9448","-115.24637","-15.722958","-4.573286","-3.295366","-0.44958222","-0.13076854","0","0","0","0.91996944","0","0","0","0","0","0","-3.295366","-0.44958222","-0.13076854","4.3856864"
"724.9997","1837.7422","1649.5219","-126.29714","-16.636454","-4.838992","-3.5772235","-0.4712069","-0.13705844","0","0","0","0.9604581","7.6293945E-06","1.0049758E-06","2.923141E-07","0","0","0","-3.5772235","-0.4712069","-0.13705844","4.462006"
"749.9997","1808.4785","1597.407","-137.99039","-17.57086","-5.11078","-3.8740635","-0.4932976","-0.14348389","0","0","0","1.0016001","0","0","0","0","0","0","-3.8740635","-0.4932976","-0.14348389","4.5410466"
"774.9997","1779.4781","1546.5868","-150.34602","-18.526608","-5.388775","-4.18629","-0.5158592","-0.1500463","0","0","0","1.0434095","0","0","0","0","0","0","-4.18629","-0.5158592","-0.1500463","4.6228895"
"799.9996","1750.745","1497.0444","-163.38612","-19.504332","-5.6731625","-4.51436","-0.53890204","-0.1567487","0","0","0","1.0859023","1.5258789E-05","1.8215189E-06","5.298194E-07","0","0","0","-4.51436","-0.53890204","-0.1567487","4.7076206"
"824.99963","1722.283","1448.7649","-177.13419","-20.504755","-5.964152","-4.858761","-0.5624386","-0.16359471","0","0","0","1.1290959","-1.5258789E-05","-1.7663212E-06","-5.137642E-07","0","0","0","-4.858761","-0.5624386","-0.16359471","4.7953296"
"849.99963","1694.0961","1401.7319","-191.61374","-21.528519","-6.261931","-5.2199845","-0.58648086","-0.17058781","0","0","0","1.1730064","-1.5258789E-05","-1.7143705E-06","-4.9865343E-07","0","0","0","-5.2199845","-0.58648086","-0.17058781","4.886105"
"874.9996","1666.1879","1355.9287","-206.84834","-22.57619","-6.566664","-5.5985217","-0.6110389","-0.17773093","0","0","0","1.2176495","0","0","0","0","0","0","-5.5985217","-0.6110389","-0.17773093","4.971634"
"899.9996","1638.5548","1311.3264","-222.86407","-23.648552","-6.878578","-5.994875","-0.6361231","-0.1850271","0","0","0","1.2630433","-1.5258789E-05","-1.6191278E-06","-4.709505E-07","0","0","0","-5.994875","-0.6361231","-0.1850271","5.0413747"
"924.9996","1611.1987","1267.9062","-239.68689","-24.746277","-7.19787","-6.4094777","-0.6617356","-0.1924769","0","0","0","1.3092049","0","0","0","0","0","0","-6.4094777","-0.6617356","-0.1924769","5.1142426"
"949.9996","1584.1232","1225.6509","-257.34576","-25.870275","-7.524804","-6.8428187","-0.6878837","-0.20008251","0","0","0","1.3561543","0","0","0","0","0","0","-6.8428187","-0.6878837","-0.20008251","5.1902986"
"974.99945","1557.3309","1184.5427","-275.86844","-27.021252","-7.859585","-7.295356","-0.7145711","-0.207845","0","0","0","1.4039085","0","0","0","0","0","0","-7.295356","-0.7145711","-0.207845","5.2696066"
"999.9995","1530.8256","1144.5646","-295.28564","-28.200108","-8.202475","-7.7676125","-0.7418073","-0.2157671","0","0","0","1.452488","0","0","0","0","0","0","-7.7676125","-0.7418073","-0.2157671","5.352235"
"1024.9995","1504.6083","1105.6962","-315.62772","-29.407635","-8.553704","-8.260095","-0.7695994","-0.22385089","0","0","0","1.5019113","0","0","0","0","0","0","-8.260095","-0.7695994","-0.22385089","5.4436665"
"1049.9995","1478.6202","1067.8302","-336.92773","-30.644798","-8.913554","-8.773393","-0.79796124","-0.23210043","0","0","0","1.5521997","0","0","0","0","0","0","-8.773393","-0.79796124","-0.23210043","5.5861554"
"1074.9995","1452.8257","1030.8986","-359.2193","-31.912512","-9.2822895","-9.308147","-0.82691014","-0.2405207","0","0","0","1.6033772","0","0","0","0","0","0","-9.308147","-0.82691014","-0.2405207","5.7339725"
"1099.9995","1427.2313","994.89594","-382.53766","-33.21175","-9.660195","-9.865037","-0.85646486","-0.24911718","0","0","0","1.6554682","0","0","0","0","0","0","-9.865037","-0.85646486","-0.24911718","5.8873425"
"1124.9995","1401.8461","959.8195","-406.9215","-34.54371","-10.047618","-10.444808","-0.8866484","-0.25789657","0","0","0","1.7084996","0","0","0","0","0","0","-10.444808","-0.8866484","-0.25789657","6.046472"
"1149.9995","1376.6763","925.66235","-432.40793","-35.909325","-10.44483","-11.04818","-0.9174796","-0.26686433","0","0","0","1.7624959","0","0","0","0","0","0","-11.04818","-0.9174796","-0.26686433","6.211608"
"1174.9995","1351.7285","892.4171","-459.03824","-37.309814","-10.852185","-11.675945","-0.9489814","-0.27602717","0","0","0","1.8174855","-3.0517578E-05","-2.4803658E-06","-7.21456E-07","0","0","0","-11.675945","-0.9489814","-0.27602717","6.3829875"
"1199.9995","1327.0219","860.09235","-486.85474","-38.746357","-11.270028","-12.328909","-0.9811759","-0.28539148","0","0","0","1.8734953","-3.0517578E-05","-2.4286915E-06","-7.064257E-07","0","0","0","-12.328909","-0.9811759","-0.28539148","6.55831"
"1224.9993","1302.6249","828.75793","-515.9017","-40.220215","-11.698725","-13.00782","-1.0140796","-0.29496208","0","0","0","1.9305522","0","0","0","0","0","0","-13.00782","-1.0140796","-0.29496208","6.73681"
"1249.9994","1278.5496","798.40643","-546.2269","-41.732784","-12.13868","-13.713379","-1.0477026","-0.3047419","0","0","0","1.9886827","0","0","0","0","0","0","-13.713379","-1.0477026","-0.3047419","6.9205823"
"1274.9994","1254.7963","769.016","-577.87756","-43.285328","-12.590264","-14.446255","-1.0820533","-0.31473336","0","0","0","2.0479114","0","0","0","0","0","0","-14.446255","-1.0820533","-0.31473336","7.1097956"
"1299.9994","1231.3654","740.56433","-610.9041","-44.87925","-13.053884","-15.207152","-1.1171412","-0.32493928","0","0","0","2.1082659","0","0","0","0","0","0","-15.207152","-1.1171412","-0.32493928","7.3046126"
"1324.9993","1208.2898","713.0682","-645.3588","-46.515987","-13.529956","-15.996761","-1.1529747","-0.33536205","0","0","0","2.1697717","0","0","0","0","0","0","-15.996761","-1.1529747","-0.33536205","7.456913"
"1349.9994","1185.6193","686.5614","-681.2998","-48.197258","-14.018981","-16.815659","-1.1895527","-0.34600136","0","0","0","2.2324572","0","0","0","0","0","0","-16.815659","-1.1895527","-0.34600136","7.6050334"
"1374.9994","1163.4374","661.1119","-718.78064","-49.924362","-14.521339","-17.66423","-1.2268616","-0.3568533","0","0","0","2.2963421","6.1035156E-05","4.2391707E-06","1.233034E-06","0","0","0","-17.66423","-1.2268616","-0.3568533","7.7229953"
"1399.9994","1142.473","637.50085","-757.8621","-51.698997","-15.037521","-18.543114","-1.2649057","-0.36791906","0","0","0","2.3614278","6.1035156E-05","4.1634717E-06","1.2110156E-06","0","0","0","-18.543114","-1.2649057","-0.36791906","7.7885895"
"1424.9993","1123.0594","616.0195","-798.6024","-53.522564","-15.567936","-19.453167","-1.303704","-0.3792042","0","0","0","2.4276764","6.1035156E-05","4.0904283E-06","1.1897697E-06","0","0","0","-19.453167","-1.303704","-0.3792042","7.8139343"
"1449.9993","1105.3691","596.7653","-841.05853","-55.396275","-16.112936","-20.395483","-1.3432894","-0.39071825","0","0","0","2.4950328","6.1035156E-05","4.019904E-06","1.1692565E-06","0","0","0","-20.395483","-1.3432894","-0.39071825","7.8462925"
"1474.9994","1089.7026","579.9692","-885.2883","-57.32135","-16.672876","-21.371315","-1.3837026","-0.40247312","0","0","0","2.563416","6.1035156E-05","3.951769E-06","1.1494384E-06","0","0","0","-21.371315","-1.3837026","-0.40247312","7.876868"
"1499.9999","1075.741","565.2028","-931.3408","-59.298306","-17.247908","-22.381859","-1.4249785","-0.4144789","0","0","0","2.6327374","0","0","0","0","0","0","-22.381859","-1.4249785","-0.4144789","8.00959"
