Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"275.00003","2430.957","2886.3132","-9.536174","-3.3116534","-0.9632499","-0.40844208","-0.14184077","-0.04125677","0","0","0","0.31678274","9.536743E-07","3.3118505E-07","9.633073E-08","0","0","0","-0.40844208","-0.14184077","-0.04125677","3.366373"
"300","2399.5063","2812.1125","-12.294941","-3.9138904","-1.1384207","-0.4909307","-0.1562796","-0.045456544","0","0","0","0.34783646","0","0","0","0","0","0","-0.4909307","-0.1562796","-0.045456544","3.4237964"
"324.99997","2368.2605","2739.352","-15.429856","-4.5340056","-1.3187916","-0.58189964","-0.17098899","-0.049735017","0","0","0","0.3792978","-9.536743E-07","-2.8023356E-07","-8.1510635E-08","0","0","0","-0.58189964","-0.17098899","-0.049735017","3.4828"
"349.99997","2337.2249","2668.0247","-18.952486","-5.1713233","-1.5041662","-0.6816272","-0.18598686","-0.054097403","0","0","0","0.41117656","1.9073486E-06","5.2043373E-07","1.5137688E-07","0","0","0","-0.6816272","-0.18598686","-0.054097403","3.5434318"
"374.99994","2306.399","2598.111","-22.87216","-5.82478","-1.6942351","-0.7903425","-0.20127392","-0.0585439","0","0","0","0.44347996","1.9073486E-06","4.857382E-07","1.4128511E-07","0","0","0","-0.7903425","-0.20127392","-0.0585439","3.606275"
"399.99994","2275.7595","2529.5405","-27.199383","-6.4938574","-1.8888475","-0.90829813","-0.2168562","-0.063076265","0","0","0","0.4762163","0","0","0","0","0","0","-0.90829813","-0.2168562","-0.063076265","3.671683"
"424.99988","2245.306","2462.2942","-31.945263","-7.1782956","-2.0879278","-1.0357562","-0.23274058","-0.067696504","0","0","0","0.5093948","0","0","0","0","0","0","-1.0357562","-0.23274058","-0.067696504","3.739027"
"449.99988","2215.0437","2396.3682","-37.122475","-7.878223","-2.2915134","-1.1730151","-0.24893993","-0.072408356","0","0","0","0.54302603","0","0","0","0","0","0","-1.1730151","-0.24893993","-0.072408356","3.8083637"
"474.99988","2184.976","2331.7517","-42.741234","-8.593248","-2.4994905","-1.3203199","-0.26545385","-0.07721171","0","0","0","0.5771179","0","0","0","0","0","0","-1.3203199","-0.26545385","-0.07721171","3.8797581"
"499.99982","2155.1086","2268.44","-48.814266","-9.323539","-2.7119076","-1.4779739","-0.2822931","-0.08210969","0","0","0","0.61168045","0","0","0","0","0","0","-1.4779739","-0.2822931","-0.08210969","3.9532697"
"524.9999","2125.4456","2206.4236","-55.35449","-10.069262","-2.9288137","-1.6462873","-0.29946756","-0.08710517","0","0","0","0.64672387","0","0","0","0","0","0","-1.6462873","-0.29946756","-0.08710517","4.0289664"
"549.9998","2095.9912","2145.6938","-62.374985","-10.830586","-3.1502578","-1.8255764","-0.31698653","-0.09220085","0","0","0","0.68225825","0","0","0","0","0","0","-1.8255764","-0.31698653","-0.09220085","4.1069155"
"574.99976","2066.749","2086.2405","-69.88901","-11.607679","-3.3762884","-2.0161636","-0.3348586","-0.09739924","0","0","0","0.71829337","0","0","0","0","0","0","-2.0161636","-0.3348586","-0.09739924","4.18719"
"599.9998","2037.7231","2028.0529","-77.91007","-12.400717","-3.6069567","-2.2183793","-0.3530921","-0.10270277","0","0","0","0.75483954","0","0","0","0","0","0","-2.2183793","-0.3530921","-0.10270277","4.269858"
"624.99976","2008.9149","1971.1151","-86.45544","-13.210428","-3.8424747","-2.4326384","-0.3717073","-0.108117305","0","0","0","0.79191","-7.6293945E-06","-1.1657719E-06","-3.3908432E-07","0","0","0","-2.4326384","-0.3717073","-0.108117305","4.3398285"
"649.99976","1980.3179","1915.3967","-95.536514","-14.036561","-4.0827694","-2.6591768","-0.3906946","-0.11364008","0","0","0","0.8295121","0","0","0","0","0","0","-2.6591768","-0.3906946","-0.11364008","4.4060082"
"674.99976","1951.937","1860.889","-105.17219","-14.879968","-4.3280883","-2.898374","-0.4100664","-0.11927469","0","0","0","0.8676608","7.6293945E-06","1.0794183E-06","3.1396695E-07","0","0","0","-2.898374","-0.4100664","-0.11927469","4.474372"
"699.99976","1923.7747","1807.5791","-115.37608","-15.740654","-4.5784335","-3.1504889","-0.4298168","-0.12501943","0","0","0","0.90636504","0","0","0","0","0","0","-3.1504889","-0.4298168","-0.12501943","4.544982"
"724.9997","1895.8351","1755.4562","-126.16592","-16.61917","-4.8339643","-3.4158742","-0.4499533","-0.13087647","0","0","0","0.9456379","-7.6293945E-06","-1.0049758E-06","-2.923141E-07","0","0","0","-3.4158742","-0.4499533","-0.13087647","4.6178985"
"749.99976","1868.1226","1704.5103","-137.5595","-17.515987","-5.094819","-3.6948833","-0.47048193","-0.13684757","0","0","0","0.9854918","-1.5258789E-05","-1.942953E-06","-5.651405E-07","0","0","0","-3.6948833","-0.47048193","-0.13684757","4.6931834"
"774.9997","1840.6396","1654.7274","-149.5749","-18.431583","-5.3611355","-3.9878783","-0.4914097","-0.14293475","0","0","0","1.0259395","0","0","0","0","0","0","-3.9878783","-0.4914097","-0.14293475","4.770903"
"799.9997","1813.391","1606.0972","-162.23062","-19.366392","-5.63304","-4.295226","-0.5127428","-0.14913985","0","0","0","1.0669931","-1.5258789E-05","-1.8215188E-06","-5.298193E-07","0","0","0","-4.295226","-0.5127428","-0.14913985","4.851121"
"824.99963","1786.3783","1558.604","-175.54517","-20.32081","-5.910649","-4.6172986","-0.53448755","-0.15546468","0","0","0","1.1086652","0","0","0","0","0","0","-4.6172986","-0.53448755","-0.15546468","4.9339123"
"849.99963","1759.6053","1512.2356","-189.53934","-21.295448","-6.1941385","-4.9545164","-0.5566547","-0.16191237","0","0","0","1.1509696","0","0","0","0","0","0","-4.9545164","-0.5566547","-0.16191237","5.019344"
"874.99963","1733.0739","1466.9761","-204.23415","-22.290865","-6.483672","-5.3073063","-0.5792548","-0.16848598","0","0","0","1.19392","0","0","0","0","0","0","-5.3073063","-0.5792548","-0.16848598","5.101089"
"899.9996","1706.7822","1422.8042","-219.65138","-23.307644","-6.7794194","-5.676081","-0.6022955","-0.17518777","0","0","0","1.2375307","0","0","0","0","0","0","-5.676081","-0.6022955","-0.17518777","5.166256"
"924.9996","1680.7308","1379.7018","-235.81258","-24.34627","-7.081521","-6.0611844","-0.62577665","-0.18201764","0","0","0","1.281815","-1.5258789E-05","-1.5753676E-06","-4.582221E-07","0","0","0","-6.0611844","-0.62577665","-0.18201764","5.234105"
"949.9996","1654.9225","1337.6554","-252.74142","-25.407406","-7.3901706","-6.4630036","-0.64970225","-0.18897681","0","0","0","1.3267882","0","0","0","0","0","0","-6.4630036","-0.64970225","-0.18897681","5.3046794"
"974.99963","1629.36","1296.6506","-270.4622","-26.491695","-7.7055545","-6.881929","-0.6740763","-0.19606641","0","0","0","1.3724653","0","0","0","0","0","0","-6.881929","-0.6740763","-0.19606641","5.3780274"
"999.9995","1604.0449","1256.6721","-288.99936","-27.599749","-8.02785","-7.3183594","-0.69890356","-0.20328784","0","0","0","1.4188609","0","0","0","0","0","0","-7.3183594","-0.69890356","-0.20328784","5.454208"
"1024.9995","1578.9802","1217.7056","-308.37952","-28.732288","-8.357268","-7.7727313","-0.7241913","-0.2106432","0","0","0","1.4659915","0","0","0","0","0","0","-7.7727313","-0.7241913","-0.2106432","5.5332737"
"1049.9995","1554.158","1179.7208","-328.62967","-29.890041","-8.69402","-8.245493","-0.7499475","-0.21813482","0","0","0","1.5138731","0","0","0","0","0","0","-8.245493","-0.7499475","-0.21813482","5.63831"
"1074.9995","1529.5125","1142.6018","-349.7778","-31.073717","-9.038312","-8.737138","-0.77618325","-0.22576593","0","0","0","1.5625232","3.0517578E-05","2.7110975E-06","7.8856823E-07","0","0","0","-8.737138","-0.77618325","-0.22576593","5.773571"
"1099.9995","1505.0364","1106.3253","-371.85263","-32.284058","-9.39036","-9.2482","-0.80291224","-0.2335405","0","0","0","1.6119615","0","0","0","0","0","0","-9.2482","-0.80291224","-0.2335405","5.913461"
"1124.9996","1480.7358","1070.8881","-394.8848","-33.52187","-9.750399","-9.779261","-0.8301508","-0.24146329","0","0","0","1.6622082","3.0517578E-05","2.590604E-06","7.535207E-07","0","0","0","-9.779261","-0.8301508","-0.24146329","6.058146"
"1149.9994","1456.6167","1036.2856","-418.9055","-34.78798","-10.118668","-10.330893","-0.8579137","-0.2495386","0","0","0","1.7132831","0","0","0","0","0","0","-10.330893","-0.8579137","-0.2495386","6.207803"
"1174.9995","1432.6849","1002.5137","-443.9472","-36.08319","-10.495402","-10.903712","-0.8862168","-0.25777104","0","0","0","1.7652076","3.0517578E-05","2.4803658E-06","7.21456E-07","0","0","0","-10.903712","-0.8862168","-0.25777104","6.3626094"
"1199.9995","1408.946","969.5665","-470.0471","-37.408665","-10.880939","-11.498411","-0.9150822","-0.266167","0","0","0","1.8180056","0","0","0","0","0","0","-11.498411","-0.9150822","-0.266167","6.5227585"
"1224.9994","1385.4082","937.4419","-497.23804","-38.765114","-11.275484","-12.115596","-0.94452244","-0.2747302","0","0","0","1.8716972","-3.0517578E-05","-2.3791267E-06","-6.9200894E-07","0","0","0","-12.115596","-0.94452244","-0.2747302","6.687238"
"1249.9994","1362.1279","906.2014","-525.5582","-40.153584","-11.679343","-12.755922","-0.974553","-0.2834651","0","0","0","1.9263043","-6.1035156E-05","-4.6630885E-06","-1.3563375E-06","0","0","0","-12.755922","-0.974553","-0.2834651","6.853397"
"1274.9994","1339.1266","875.85486","-555.04706","-41.575146","-12.09283","-13.419969","-1.0051824","-0.29237416","0","0","0","1.981849","6.1035156E-05","4.571655E-06","1.3297426E-06","0","0","0","-13.419969","-1.0051824","-0.29237416","7.0240474"
"1299.9994","1316.4049","846.3848","-585.744","-43.030804","-12.516232","-14.108271","-1.0364157","-0.3014589","0","0","0","2.0383503","6.1035156E-05","4.4837384E-06","1.3041706E-06","0","0","0","-14.108271","-1.0364157","-0.3014589","7.1993065"
"1324.9994","1293.9631","817.7729","-617.69165","-44.521687","-12.94988","-14.821417","-1.068261","-0.31072167","0","0","0","2.095831","0","0","0","0","0","0","-14.821417","-1.068261","-0.31072167","7.379302"
"1349.9994","1271.8035","790.0033","-650.93365","-46.048927","-13.394103","-15.560002","-1.1007266","-0.3201648","0","0","0","2.1543117","0","0","0","0","0","0","-15.560002","-1.1007266","-0.3201648","7.5545855"
"1374.9994","1249.9741","763.1167","-685.5158","-47.61373","-13.849253","-16.324568","-1.133816","-0.3297894","0","0","0","2.2138152","0","0","0","0","0","0","-16.324568","-1.133816","-0.3297894","7.691636"
"1399.9994","1228.496","737.117","-721.4838","-49.21721","-14.315651","-17.11547","-1.16752","-0.3395928","0","0","0","2.274359","0","0","0","0","0","0","-17.11547","-1.16752","-0.3395928","7.831267"
"1424.9991","1207.4801","712.1129","-758.88806","-50.8607","-14.793688","-17.933123","-1.2018344","-0.34957373","0","0","0","2.335963","0","0","0","0","0","0","-17.933123","-1.2018344","-0.34957373","7.9354134"
"1449.9993","1187.5629","688.8142","-797.77875","-52.545433","-15.283721","-18.778042","-1.2367613","-0.35973278","0","0","0","2.3986247","0","0","0","0","0","0","-18.778042","-1.2367613","-0.35973278","7.9982553"
"1474.9993","1168.9878","667.43494","-838.205","-54.272503","-15.786069","-19.650927","-1.2723148","-0.37007412","0","0","0","2.4623127","0","0","0","0","0","0","-19.650927","-1.2723148","-0.37007412","8.022074"
"1499.9998","1151.871","648.03217","-880.21686","-56.042965","-16.301037","-20.5527","-1.3085221","-0.3806056","0","0","0","2.5269847","0","0","0","0","0","0","-20.5527","-1.3085221","-0.3806056","8.05091"
