Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"424.9999","1723.603","494.65448","-41.792133","-9.390952","-2.7315161","-1.0723418","-0.24096157","-0.070087716","0","0","0","0.58631414","-3.8146973E-06","-8.5718506E-07","-2.4932666E-07","0","0","0","-1.0723418","-0.24096157","-0.070087716","3.1738482"
"449.9999","1670.7057","464.75854","-49.11358","-10.423011","-3.0317075","-1.2284834","-0.26071152","-0.07583232","0","0","0","0.6305109","0","0","0","0","0","0","-1.2284834","-0.26071152","-0.07583232","3.294496"
"474.9999","1618.5803","436.21036","-57.21357","-11.502963","-3.34583","-1.3989125","-0.2812551","-0.08180777","0","0","0","0.6761205","0","0","0","0","0","0","-1.3989125","-0.2812551","-0.08180777","3.3903155"
"499.9999","1567.1982","408.95483","-66.14202","-12.633158","-3.674566","-1.5843024","-0.30260184","-0.08801682","0","0","0","0.72321224","-7.6293945E-06","-1.4572147E-06","-4.2385534E-07","0","0","0","-1.5843024","-0.30260184","-0.08801682","3.4952123"
"524.9999","1516.6056","382.9771","-75.95399","-13.816431","-4.018741","-1.7853849","-0.32477006","-0.09446482","0","0","0","0.77186126","-7.6293945E-06","-1.3878235E-06","-4.0367178E-07","0","0","0","-1.7853849","-0.32477006","-0.09446482","3.6096866"
"549.9999","1466.7183","358.19617","-86.709694","-15.056007","-4.3792925","-2.002993","-0.34779254","-0.10116129","0","0","0","0.8221484","0","0","0","0","0","0","-2.002993","-0.34779254","-0.10116129","3.8035395"
"574.99976","1417.3453","334.48672","-98.47388","-16.355295","-4.757212","-2.2381725","-0.3717314","-0.108124316","0","0","0","0.874166","0","0","0","0","0","0","-2.2381725","-0.3717314","-0.108124316","4.030261"
"599.9998","1368.5527","311.85342","-111.31968","-17.718466","-5.153713","-2.4921732","-0.396671","-0.11537842","0","0","0","0.9280196","0","0","0","0","0","0","-2.4921732","-0.396671","-0.11537842","4.2760515"
"624.99976","1320.3945","290.29187","-125.32347","-19.149532","-5.569963","-2.7662978","-0.42269045","-0.12294661","0","0","0","0.983814","0","0","0","0","0","0","-2.7662978","-0.42269045","-0.12294661","4.5612035"
"649.99976","1272.8094","269.7455","-140.57257","-20.653486","-6.0074134","-3.0620089","-0.4498799","-0.13085513","0","0","0","1.04167","0","0","0","0","0","0","-3.0620089","-0.4498799","-0.13085513","4.900686"
"674.99976","1225.8435","250.20593","-157.16106","-22.23554","-6.4675803","-3.3808196","-0.4783235","-0.13912842","0","0","0","1.1017165","0","0","0","0","0","0","-3.3808196","-0.4783235","-0.13912842","5.266975"
"699.99976","1179.866","231.789","-175.1931","-23.901543","-6.952165","-3.7243009","-0.50810117","-0.14778976","0","0","0","1.164086","1.5258789E-05","2.0817354E-06","6.055077E-07","0","0","0","-3.7243009","-0.50810117","-0.14778976","5.569503"
"724.9997","1135.5742","214.71309","-194.78415","-25.658024","-7.463067","-4.093864","-0.5392609","-0.1568531","0","0","0","1.2288946","0","0","0","0","0","0","-4.093864","-0.5392609","-0.1568531","5.6788726"
"749.9997","1094.6797","199.52696","-216.05681","-27.51154","-8.0021925","-4.4907465","-0.5718219","-0.166324","0","0","0","1.2962011","1.5258789E-05","1.9429535E-06","5.651406E-07","0","0","0","-4.4907465","-0.5718219","-0.166324","5.7022886"
"774.9997","1061.0623","187.46027","-239.13663","-29.468178","-8.571314","-4.9169636","-0.605897","-0.17623532","0","0","0","1.365828","1.5258789E-05","1.8802774E-06","5.4691026E-07","0","0","0","-4.9169636","-0.605897","-0.17623532","5.93843"
"799.9997","1032.5133","177.50835","-264.14047","-31.532223","-9.171677","-5.3748946","-0.64162827","-0.18662836","0","0","0","1.4375209","3.0517578E-05","3.6430376E-06","1.0596386E-06","0","0","0","-5.3748946","-0.64162827","-0.18662836","6.3830256"
"824.99963","1004.31537","167.94525","-291.17593","-33.70638","-9.804066","-5.866609","-0.6791047","-0.197529","0","0","0","1.5111617","0","0","0","0","0","0","-5.866609","-0.6791047","-0.197529","6.9656467"
"849.99963","977.32874","159.04091","-320.35947","-35.994","-10.469459","-6.393556","-0.71833515","-0.20893984","0","0","0","1.5869166","0","0","0","0","0","0","-6.393556","-0.71833515","-0.20893984","7.4707074"
"874.99963","952.7253","151.13423","-351.80865","-38.398216","-11.168766","-6.958853","-0.75950944","-0.22091606","0","0","0","1.664655","0","0","0","0","0","0","-6.958853","-0.75950944","-0.22091606","7.907321"
"899.9996","928.9269","143.67809","-385.64447","-40.92215","-11.902894","-7.564911","-0.80272144","-0.23348501","0","0","0","1.7444273","0","0","0","0","0","0","-7.564911","-0.80272144","-0.23348501","8.267852"
"924.9996","908.37616","137.3912","-421.98746","-43.568542","-12.672642","-8.215355","-0.8481803","-0.24670747","0","0","0","1.8261263","0","0","0","0","0","0","-8.215355","-0.8481803","-0.24670747","8.569102"
"949.9996","890.5392","132.04852","-460.95135","-46.339165","-13.478524","-8.914257","-0.8961178","-0.2606509","0","0","0","1.9095694","0","0","0","0","0","0","-8.914257","-0.8961178","-0.2606509","8.833741"
"974.99945","874.61224","127.3675","-502.64343","-49.234993","-14.320824","-9.665346","-0.94670874","-0.27536613","0","0","0","1.994608","0","0","0","0","0","0","-9.665346","-0.94670874","-0.27536613","9.0898695"
"999.9995","860.0926","123.173676","-547.16406","-52.256203","-15.199594","-10.471773","-1.0000547","-0.2908827","0","0","0","2.0811434","0","0","0","0","0","0","-10.471773","-1.0000547","-0.2908827","9.323199"
"1024.9995","846.75525","119.383224","-594.60895","-55.402565","-16.114767","-11.336495","-1.05623","-0.30722222","0","0","0","2.169096","-6.1035156E-05","-5.686693E-06","-1.65407E-06","0","0","0","-11.336495","-1.05623","-0.30722222","9.536206"
"1049.9995","834.4552","115.94007","-645.07275","-58.67378","-17.066254","-12.2624035","-1.1152952","-0.32440233","0","0","0","2.258397","0","0","0","0","0","0","-12.2624035","-1.1152952","-0.32440233","9.715456"
"1074.9995","822.79663","112.722984","-698.6449","-62.069057","-18.053827","-13.252195","-1.1772885","-0.34243414","0","0","0","2.348994","0","0","0","0","0","0","-13.252195","-1.1772885","-0.34243414","9.841247"
"1099.9995","811.6494","109.689354","-755.4151","-65.58777","-19.077303","-14.308468","-1.2422357","-0.3613251","0","0","0","2.4408655","0","0","0","0","0","0","-14.308468","-1.2422357","-0.3613251","9.959768"
"1124.9995","801.012","106.83303","-815.4721","-69.229225","-20.136482","-15.433784","-1.3101572","-0.3810812","0","0","0","2.5339892","0","0","0","0","0","0","-15.433784","-1.3101572","-0.3810812","10.070359"
"1149.9994","790.8677","104.14422","-878.9034","-72.992714","-21.231155","-16.630693","-1.3810713","-0.40170777","0","0","0","2.6283402","0","0","0","0","0","0","-16.630693","-1.3810713","-0.40170777","10.172744"
"1174.9994","781.1928","101.61178","-945.7952","-76.87746","-22.3611","-17.901718","-1.4549913","-0.42320865","0","0","0","2.7238934","0","0","0","0","0","0","-17.901718","-1.4549913","-0.42320865","10.266753"
"1199.9995","771.78845","99.17999","-1016.2356","-80.88291","-23.526152","-19.249317","-1.5319252","-0.44558617","0","0","0","2.8206327","0","0","0","0","0","0","-19.249317","-1.5319252","-0.44558617","10.355133"
"1224.9994","762.5131","96.81043","-1090.3114","-85.0085","-24.726149","-20.67572","-1.611863","-0.4688374","0","0","0","2.9185665","0","0","0","0","0","0","-20.67572","-1.611863","-0.4688374","10.443659"
"1249.9994","753.3724","94.50329","-1168.11","-89.25368","-25.96093","-22.183113","-1.6947906","-0.4929583","0","0","0","3.0177062","0","0","0","0","0","0","-22.183113","-1.6947906","-0.4929583","10.532108"
"1274.9995","744.3677","92.25768","-1249.7225","-93.61827","-27.230446","-23.773775","-1.7807028","-0.5179473","0","0","0","3.1180656","0","0","0","0","0","0","-23.773775","-1.7807028","-0.5179473","10.620364"
"1299.9994","735.49884","90.07236","-1335.2423","-98.10231","-28.534704","-25.450033","-1.8695993","-0.54380435","0","0","0","3.219658","0","0","0","0","0","0","-25.450033","-1.8695993","-0.54380435","10.708332"
"1324.9994","726.7657","87.94605","-1424.7648","-102.70592","-29.87374","-27.214327","-1.9614862","-0.5705312","0","0","0","3.3224952","0","0","0","0","0","0","-27.214327","-1.9614862","-0.5705312","10.795931"
"1349.9995","718.1665","85.877174","-1518.3843","-107.429146","-31.24757","-29.069014","-2.0563638","-0.59812796","0","0","0","3.4265895","0","0","0","0","0","0","-29.069014","-2.0563638","-0.59812796","10.883119"
"1374.9994","709.69995","83.86428","-1616.2012","-112.27253","-32.65635","-31.016628","-2.1542466","-0.6265988","0","0","0","3.5319538","0","0","0","0","0","0","-31.016628","-2.1542466","-0.6265988","10.969841"
"1399.9994","701.365","81.90599","-1718.3142","-117.23634","-34.10016","-33.059704","-2.2551448","-0.65594673","0","0","0","3.6385999","0","0","0","0","0","0","-33.059704","-2.2551448","-0.65594673","11.056022"
"1424.9993","693.16003","80.00084","-1824.8271","-122.321304","-35.579205","-35.200825","-2.3590736","-0.6861762","0","0","0","3.746541","0","0","0","0","0","0","-35.200825","-2.3590736","-0.6861762","11.14161"
"1449.9993","685.0837","78.14743","-1935.8453","-127.52809","-37.093685","-37.442665","-2.4660523","-0.7172927","0","0","0","3.8557901","0","0","0","0","0","0","-37.442665","-2.4660523","-0.7172927","11.22654"
"1474.9993","677.13464","76.34447","-2051.4753","-132.85747","-38.643826","-39.787937","-2.576101","-0.74930227","0","0","0","3.9663603","0","0","0","0","0","0","-39.787937","-2.576101","-0.74930227","11.310756"
"1499.9999","669.3113","74.59054","-2171.8286","-138.3104","-40.2299","-42.23942","-2.6892428","-0.7822114","0","0","0","4.078266","0","0","0","0","0","0","-42.23942","-2.6892428","-0.7822114","11.39429"
