Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"1199.9996","1565.6151","799.9329","-386.22052","-30.737337","-8.9404745","-6.997634","-0.5568952","-0.16198231","0","0","0","1.7495306","-0.001953125","-0.00015543622","-4.5211236E-05","0","0","0","-6.997634","-0.5568952","-0.16198231","4.456947"
"1224.9996","1545.2836","779.29156","-407.61548","-31.777954","-9.243164","-7.3656063","-0.5742168","-0.16702059","0","0","0","1.797755","0","0","0","0","0","0","-7.3656063","-0.5742168","-0.16702059","4.5257792"
"1249.9994","1525.1057","759.0729","-429.788","-32.836346","-9.551017","-7.746762","-0.5918529","-0.17215034","0","0","0","1.846615","0.005859375","0.00044765652","0.00013020841","0","0","0","-7.746762","-0.5918529","-0.17215034","4.596562"
"1274.9994","1505.0828","739.27203","-452.79517","-33.91582","-9.8649845","-8.141453","-0.6098111","-0.1773738","0","0","0","1.8961242","0.005859375","0.0004388789","0.0001276553","0","0","0","-8.141453","-0.6098111","-0.1773738","4.6693535"
"1299.9994","1485.216","719.8844","-476.67163","-35.017887","-10.18555","-8.55002","-0.62809795","-0.18269284","0","0","0","1.9462945","-0.005859375","-0.00043043893","-0.00012520039","0","0","0","-8.55002","-0.62809795","-0.18269284","4.7442074"
"1324.9994","1465.507","700.90533","-501.3993","-36.13936","-10.511761","-8.9728155","-0.64672023","-0.18810944","0","0","0","1.9971384","-0.0078125","-0.0005630899","-0.00016378415","0","0","0","-8.9728155","-0.64672023","-0.18810944","4.8211823"
"1349.9995","1445.9568","682.3295","-526.99115","-37.280487","-10.84367","-9.410198","-0.6656846","-0.19362554","0","0","0","2.048668","0.00390625","0.0002763311","8.037554E-05","0","0","0","-9.410198","-0.6656846","-0.19362554","4.900333"
"1374.9994","1426.5664","664.1521","-553.496","-38.443684","-11.182011","-9.862562","-0.68500006","-0.19924377","0","0","0","2.1008966","0.005859375","0.0004069604","0.00011837127","0","0","0","-9.862562","-0.68500006","-0.19924377","4.981723"
"1399.9994","1407.3091","646.3423","-580.98566","-39.632614","-11.527804","-10.330316","-0.7046754","-0.20496666","0","0","0","2.1538389","-0.0078125","-0.0005329244","-0.00015501","0","0","0","-10.330316","-0.7046754","-0.20496666","5.0915976"
"1424.9993","1388.1439","628.8579","-609.40356","-40.841824","-11.8795395","-10.81389","-0.7247207","-0.21079719","0","0","0","2.20751","-0.005859375","-0.00039268113","-0.000114217895","0","0","0","-10.81389","-0.7247207","-0.21079719","5.2087917"
"1449.9993","1369.0743","611.6988","-638.7981","-42.07384","-12.237871","-11.313727","-0.74514586","-0.21673818","0","0","0","2.2619255","0.00390625","0.00025727384","7.483242E-05","0","0","0","-11.313727","-0.74514586","-0.21673818","5.3297677"
"1474.9994","1350.1038","594.86426","-669.2448","-43.33203","-12.603851","-11.830319","-0.7659633","-0.2227933","0","0","0","2.3171031","0","0","0","0","0","0","-11.830319","-0.7659633","-0.2227933","5.454666"
"1499.9999","1331.235","578.35297","-700.72565","-44.614254","-12.976826","-12.36417","-0.7871855","-0.22896612","0","0","0","2.3730624","0.00390625","0.00024869794","7.233797E-05","0","0","0","-12.36417","-0.7871855","-0.22896612","5.5836334"
