Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"349.99997","2259.1912","2492.8425","-20.50637","-5.5953126","-1.6274905","-0.73715365","-0.20113765","-0.05850426","0","0","0","0.42513585","0.0014419556","0.00039344793","0.00011444093","0","0","0","-0.73715365","-0.20113765","-0.05850426","3.5118399"
"374.99994","2229.1797","2427.052","-24.724276","-6.2964535","-1.8314291","-0.85502076","-0.21774532","-0.06333488","0","0","0","0.45855737","0.002286911","0.00058240007","0.00016940084","0","0","0","-0.85502076","-0.21774532","-0.06333488","3.5736506"
"399.99994","2199.3745","2362.584","-29.382244","-7.015016","-2.040435","-0.98293704","-0.23467626","-0.06825953","0","0","0","0.4924297","0.0005683899","0.00013570311","3.9471528E-05","0","0","0","-0.98293704","-0.23467626","-0.06825953","3.6371977"
"424.99994","2169.7698","2299.4087","-34.483887","-7.7487397","-2.253851","-1.1212049","-0.25194135","-0.07328137","0","0","0","0.52676225","0.00048828125","0.00010971967","3.191381E-05","0","0","0","-1.1212049","-0.25194135","-0.07328137","3.703519"
"449.9999","2140.3452","2237.4663","-40.046036","-8.498669","-2.4719806","-1.2701322","-0.26955032","-0.078403234","0","0","0","0.5615651","0.0008392334","0.00017810402","5.180454E-05","0","0","0","-1.2701322","-0.26955032","-0.078403234","3.7721846"
"474.99988","2111.1042","2176.7488","-46.085526","-9.26563","-2.695064","-1.4300281","-0.28751096","-0.08362739","0","0","0","0.59684837","0.0004119873","8.283115E-05","2.4092831E-05","0","0","0","-1.4300281","-0.28751096","-0.08362739","3.8429182"
"499.99982","2082.0515","2117.2485","-52.608368","-10.048216","-2.9226923","-1.6012081","-0.30583084","-0.088956036","0","0","0","0.6326223","0.0010070801","0.00019235237","5.5948913E-05","0","0","0","-1.6012081","-0.30583084","-0.088956036","3.9157872"
"524.9998","2053.1926","2058.962","-59.631393","-10.847255","-3.1551063","-1.7839929","-0.3245169","-0.09439119","0","0","0","0.6688967","0.0014190674","0.00025813517","7.508295E-05","0","0","0","-1.7839929","-0.3245169","-0.09439119","3.9908555"
"549.9999","2024.5308","2001.8783","-67.17143","-11.663427","-3.3925037","-1.9787427","-0.34358177","-0.09993652","0","0","0","0.70568305","0.00044250488","7.683496E-05","2.2348737E-05","0","0","0","-1.9787427","-0.34358177","-0.09993652","4.068197"
"574.99976","1996.0713","1945.992","-75.23752","-12.496002","-3.634672","-2.1858337","-0.3630386","-0.10559587","0","0","0","0.7429929","0.00076293945","0.00012671434","3.6856993E-05","0","0","0","-2.1858337","-0.3630386","-0.10559587","4.147876"
"599.9998","1967.8177","1891.2922","-83.851875","-13.34646","-3.8820422","-2.4055977","-0.38289106","-0.111370295","0","0","0","0.78083575","-0.00031280518","-4.978817E-05","-1.4481725E-05","0","0","0","-2.4055977","-0.38289106","-0.111370295","4.229974"
"624.9997","1939.7745","1837.7711","-93.021126","-14.213675","-4.134286","-2.6384585","-0.40315667","-0.11726488","0","0","0","0.8192243","0.0023117065","0.00035322894","0.00010274257","0","0","0","-2.6384585","-0.40315667","-0.11726488","4.314561"
"649.99976","1911.9451","1785.4174","-102.766914","-15.098885","-4.3917637","-2.8848257","-0.4238476","-0.123283185","0","0","0","0.85817015","0.0026168823","0.00038448052","0.00011183261","0","0","0","-2.8848257","-0.4238476","-0.123283185","4.3972793"
"674.99976","1884.3243","1734.2041","-113.10907","-16.002901","-4.6547127","-3.1450772","-0.44497034","-0.12942709","0","0","0","0.8976849","0.00030517578","4.3176737E-05","1.25586785E-05","0","0","0","-3.1450772","-0.44497034","-0.12942709","4.464951"
"699.99976","1856.9133","1684.1167","-124.05181","-16.924286","-4.922713","-3.4195733","-0.46652764","-0.1356974","0","0","0","0.93778086","0.0028762817","0.00039240712","0.0001141382","0","0","0","-3.4195733","-0.46652764","-0.1356974","4.534904"
"724.99976","1829.7146","1635.1426","-135.63362","-17.866306","-5.1967154","-3.708676","-0.4885223","-0.14209491","0","0","0","0.9784708","0.0030975342","0.00040802016","0.00011867951","0","0","0","-3.708676","-0.4885223","-0.14209491","4.6072054"
"749.9997","1802.733","1587.2734","-147.86589","-18.82836","-5.4765444","-4.0127506","-0.5109571","-0.14862046","0","0","0","1.0197672","0.0012969971","0.00016515102","4.803695E-05","0","0","0","-4.0127506","-0.5109571","-0.14862046","4.6819158"
"774.9997","1775.973","1540.4999","-160.76608","-19.810648","-5.762259","-4.3322453","-0.53384465","-0.15527768","0","0","0","1.0616852","-0.00045776367","-5.6408324E-05","-1.6407308E-05","0","0","0","-4.3322453","-0.53384465","-0.15527768","4.759098"
"799.9997","1749.4368","1494.808","-174.35164","-20.813362","-6.053916","-4.667499","-0.5571829","-0.162066","0","0","0","1.104236","-7.6293945E-05","-9.1075935E-06","-2.6490966E-06","0","0","0","-4.667499","-0.5571829","-0.162066","4.8388276"
"824.9997","1723.1282","1450.1873","-188.64478","-21.83722","-6.3517213","-5.0189967","-0.5809871","-0.16898985","0","0","0","1.1474355","-0.00024414062","-2.8261136E-05","-8.220226E-06","0","0","0","-5.0189967","-0.5809871","-0.16898985","4.9211745"
"849.99963","1697.05","1406.6246","-203.66835","-22.882915","-6.6558805","-5.38714","-0.60526127","-0.1760504","0","0","0","1.1912963","-0.00038146973","-4.2859265E-05","-1.2466337E-05","0","0","0","-5.38714","-0.60526127","-0.1760504","5.0062094"
"874.99963","1671.2058","1364.1082","-219.4398","-23.950489","-6.966402","-5.772412","-0.63001776","-0.18325125","0","0","0","1.2358334","0.0016021729","0.00017486581","5.0862654E-05","0","0","0","-5.772412","-0.63001776","-0.18325125","5.0940127"
"899.9996","1645.5981","1322.6243","-235.9952","-25.041945","-7.2838697","-6.1753078","-0.6552691","-0.19059601","0","0","0","1.2810621","0.00090026855","9.552854E-05","2.778608E-05","0","0","0","-6.1753078","-0.6552691","-0.19059601","5.1846647"
"924.99963","1620.2264","1282.1543","-253.35196","-26.157139","-7.608243","-6.5963106","-0.68102473","-0.19808747","0","0","0","1.3269974","-0.00039672852","-4.0959552E-05","-1.1913773E-05","0","0","0","-6.5963106","-0.68102473","-0.19808747","5.2535"
"949.9996","1595.0894","1242.679","-271.53055","-27.296267","-7.939577","-7.035837","-0.7072871","-0.20572633","0","0","0","1.373654","0.0007019043","7.055989E-05","2.0523526E-05","0","0","0","-7.035837","-0.7072871","-0.20572633","5.323153"
"974.9996","1570.1898","1204.1849","-290.5562","-28.459948","-8.278053","-7.494332","-0.7340605","-0.21351382","0","0","0","1.4210486","0.002380371","0.00023315441","6.781687E-05","0","0","0","-7.494332","-0.7340605","-0.21351382","5.3956738"
"999.99945","1545.5305","1166.6594","-310.4656","-29.64985","-8.624156","-7.97224","-0.7613493","-0.22145122","0","0","0","1.4691974","0.0031433105","0.0003001863","8.731423E-05","0","0","0","-7.97224","-0.7613493","-0.22145122","5.471115"
"1024.9995","1521.1139","1130.0884","-331.2924","-30.867184","-8.978239","-8.470046","-0.78916067","-0.22954063","0","0","0","1.5181179","0.000579834","5.402358E-05","1.5713666E-05","0","0","0","-8.470046","-0.78916067","-0.22954063","5.5495276"
"1049.9995","1496.942","1094.4574","-353.04382","-32.110653","-9.339923","-8.988218","-0.8175002","-0.23778366","0","0","0","1.5678262","0.0030517578","0.00027756474","8.073437E-05","0","0","0","-8.988218","-0.8175002","-0.23778366","5.6309795"
"1074.9995","1473.0138","1059.7479","-375.76675","-33.382607","-9.709892","-9.527273","-0.8463767","-0.24618287","0","0","0","1.6183398","0.0027770996","0.00024670988","7.175971E-05","0","0","0","-9.527273","-0.8463767","-0.24618287","5.729095"
"1099.9995","1449.2698","1025.8583","-399.49005","-34.6836","-10.088307","-10.087758","-0.87580115","-0.25474146","0","0","0","1.6696773","0.0021362305","0.00018546372","5.3945238E-05","0","0","0","-10.087758","-0.87580115","-0.25474146","5.8687515"
"1124.9996","1425.6914","992.7501","-424.2504","-36.014812","-10.4755125","-10.670351","-0.90579456","-0.26346555","0","0","0","1.7218616","-0.00039672852","-3.3677854E-05","-9.795769E-06","0","0","0","-10.670351","-0.90579456","-0.26346555","6.0132604"
"1149.9995","1402.2837","960.4189","-450.06882","-37.37603","-10.871446","-11.275633","-0.9363681","-0.2723584","0","0","0","1.7749126","0.0014953613","0.00012418006","3.6119854E-05","0","0","0","-11.275633","-0.9363681","-0.2723584","6.162813"
"1174.9994","1379.0538","928.86237","-476.99524","-38.769394","-11.276729","-11.904368","-0.967547","-0.2814273","0","0","0","1.8288556","0.0008544922","6.945025E-05","2.0200772E-05","0","0","0","-11.904368","-0.967547","-0.2814273","6.3175874"
"1199.9994","1356.0066","898.0749","-505.05606","-40.19498","-11.691385","-12.557215","-0.9993455","-0.29067641","0","0","0","1.8837116","0.002532959","0.00020158142","5.863334E-05","0","0","0","-12.557215","-0.9993455","-0.29067641","6.4777827"
"1224.9994","1333.1483","868.0522","-534.30426","-41.65496","-12.116045","-13.234914","-1.0317836","-0.30011156","0","0","0","1.9395045","0.0004272461","3.3307773E-05","9.688125E-06","0","0","0","-13.234914","-1.0317836","-0.30011156","6.643597"
"1249.9994","1310.4854","838.7901","-564.7638","-43.14911","-12.550643","-13.93827","-1.0648843","-0.30973947","0","0","0","1.9962603","0.0018310547","0.00013989264","4.0690124E-05","0","0","0","-13.93827","-1.0648843","-0.30973947","6.814329"
"1274.9993","1288.0709","810.34216","-596.49066","-44.679607","-12.995813","-14.668003","-1.0986629","-0.31956452","0","0","0","2.0540016","0.0015258789","0.00011429139","3.324357E-05","0","0","0","-14.668003","-1.0986629","-0.31956452","6.986638"
"1299.9994","1265.93","782.7234","-629.5221","-46.247078","-13.451739","-15.424791","-1.1331294","-0.3295897","0","0","0","2.1127522","0.0013427734","9.864225E-05","2.8691755E-05","0","0","0","-15.424791","-1.1331294","-0.3295897","7.163674"
"1324.9994","1244.0636","755.917","-663.9062","-47.85292","-13.918825","-16.209274","-1.1682916","-0.33981723","0","0","0","2.172534","6.1035156E-05","4.39914E-06","1.2795637E-06","0","0","0","-16.209274","-1.1682916","-0.33981723","7.34557"
"1349.9994","1222.472","729.9057","-699.6862","-49.49805","-14.397339","-17.022123","-1.2041582","-0.35024962","0","0","0","2.2333713","0.0012817383","9.067116E-05","2.6373229E-05","0","0","0","-17.022123","-1.2041582","-0.35024962","7.532454"
"1374.9995","1201.1571","704.67444","-736.9187","-51.18426","-14.887802","-17.864008","-1.240737","-0.36088917","0","0","0","2.2952864","0.0031738281","0.00022043686","6.411776E-05","0","0","0","-17.864008","-1.240737","-0.36088917","7.7135296"
"1399.9994","1180.1681","680.2627","-775.6596","-52.913177","-15.390686","-18.735588","-1.2780353","-0.37173802","0","0","0","2.3583047","0.0005493164","3.7471244E-05","1.089914E-05","0","0","0","-18.735588","-1.2780353","-0.37173802","7.8558497"
"1424.9993","1159.524","656.6719","-815.9473","-54.68512","-15.906084","-19.637262","-1.3160417","-0.38279283","0","0","0","2.4224455","0.0018920898","0.00012680328","3.6882862E-05","0","0","0","-19.637262","-1.3160417","-0.38279283","8.000876"
"1449.9991","1139.3634","634.0353","-857.8492","-56.502304","-16.434643","-20.569515","-1.3547516","-0.39405224","0","0","0","2.4877307","0.002380371","0.00015677625","4.5601006E-05","0","0","0","-20.569515","-1.3547516","-0.39405224","8.103782"
"1474.9994","1120.3049","613.00134","-901.4194","-58.365917","-16.976706","-21.53294","-1.3941672","-0.40551692","0","0","0","2.554153","0.0025024414","0.00016202255","4.7126978E-05","0","0","0","-21.53294","-1.3941672","-0.40551692","8.164824"
"1499.9999","1102.5831","593.761","-946.72577","-60.27796","-17.532856","-22.528442","-1.4343109","-0.4171934","0","0","0","2.6216805","0.00079345703","5.0516766E-05","1.469365E-05","0","0","0","-22.528442","-1.4343109","-0.4171934","8.189254"
