Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"374.99994","2234.1274","1628.9187","-24.642813","-6.2757072","-1.8253949","-0.5804589","-0.14782354","-0.042996958","0","0","0","0.45784193","-0.00023460388","-5.974579E-05","-1.7378066E-05","0","0","0","-0.5804589","-0.14782354","-0.042996958","2.261646"
"399.99994","2204.2383","1585.6255","-29.277037","-6.9898977","-2.0331292","-0.6670587","-0.15926029","-0.046323527","0","0","0","0.4916388","0.00030708313","7.331611E-05","2.132522E-05","0","0","0","-0.6670587","-0.15926029","-0.046323527","2.3020399"
"424.99994","2174.4983","1543.1272","-34.36425","-7.721856","-2.2460315","-0.76063484","-0.17091914","-0.0497147","0","0","0","0.52589583","-0.0009689331","-0.00021772498","-6.332897E-05","0","0","0","-0.76063484","-0.17091914","-0.0497147","2.3436563"
"449.9999","2144.9146","1501.4247","-39.905056","-8.46875","-2.463278","-0.8613943","-0.18280704","-0.0531725","0","0","0","0.5606236","-0.00075912476","-0.00016110316","-4.685956E-05","0","0","0","-0.8613943","-0.18280704","-0.0531725","2.3865347"
"474.99988","2115.492","1460.516","-45.917797","-9.231907","-2.685255","-0.96954876","-0.19493036","-0.05669877","0","0","0","0.5958327","0.00017166138","3.451298E-05","1.003868E-05","0","0","0","-0.96954876","-0.19493036","-0.05669877","2.4307134"
"499.99988","2086.2368","1420.4004","-52.417793","-10.011815","-2.9121044","-1.0853145","-0.20729512","-0.060295265","0","0","0","0.6315339","0.00017547607","3.3515935E-05","9.748673E-06","0","0","0","-1.0853145","-0.20729512","-0.060295265","2.4762342"
"524.9998","2057.155","1381.0763","-59.41647","-10.80816","-3.1437347","-1.2089117","-0.21990685","-0.0639636","0","0","0","0.6677375","-0.00045394897","-8.2575505E-05","-2.4018473E-05","0","0","0","-1.2089117","-0.21990685","-0.0639636","2.5231383"
"549.9998","2028.2513","1342.5396","-66.92675","-11.620942","-3.3801463","-1.3405662","-0.23277111","-0.067705385","0","0","0","0.7044542","-0.0009689331","-0.00016824207","-4.893603E-05","0","0","0","-1.3405662","-0.23277111","-0.067705385","2.5714724"
"574.9998","1999.5316","1304.7883","-74.96458","-12.450669","-3.6214862","-1.4805593","-0.24590167","-0.07152463","0","0","0","0.7416976","0.0002670288","4.4350014E-05","1.2899946E-05","0","0","0","-1.4805593","-0.24590167","-0.07152463","2.62128"
"599.9998","1970.9988","1267.8163","-83.54617","-13.297802","-3.867889","-1.6291065","-0.25929952","-0.07542162","0","0","0","0.77947706","-0.0012512207","-0.00019915268","-5.79269E-05","0","0","0","-1.6291065","-0.25929952","-0.07542162","2.6682594"
"624.99976","1942.6481","1231.6062","-92.68656","-14.162551","-4.1194158","-1.7864964","-0.27297676","-0.07939987","0","0","0","0.8178068","-0.0010147095","-0.00015504766","-4.5098215E-05","0","0","0","-1.7864964","-0.27297676","-0.07939987","2.71125"
"649.9997","1914.482","1196.1515","-102.402596","-15.04536","-4.3761954","-1.9529322","-0.28693095","-0.083458684","0","0","0","0.85669756","-0.00025177002","-3.6990845E-05","-1.0759408E-05","0","0","0","-1.9529322","-0.28693095","-0.083458684","2.755632"
"674.99976","1886.5063","1161.449","-112.70808","-15.946167","-4.6382103","-2.12867","-0.30116746","-0.08759961","0","0","0","0.8961627","-0.001045227","-0.00014788032","-4.301347E-05","0","0","0","-2.12867","-0.30116746","-0.08759961","2.8014474"
"699.99976","1858.726","1127.4941","-123.62497","-16.86605","-4.9057736","-2.313973","-0.31569213","-0.09182435","0","0","0","0.936216","3.0517578E-05","4.1634707E-06","1.2110154E-06","0","0","0","-2.313973","-0.31569213","-0.09182435","2.8487399"
"724.9997","1831.1464","1094.2832","-135.171","-17.805372","-5.1789913","-2.5091054","-0.33050993","-0.09613436","0","0","0","0.97687024","-0.001083374","-0.00014270657","-4.1508603E-05","0","0","0","-2.5091054","-0.33050993","-0.09613436","2.8975523"
"749.9997","1803.7721","1061.8103","-147.3597","-18.763903","-5.457796","-2.7143402","-0.34562612","-0.10053116","0","0","0","1.0181392","-0.00032043457","-4.0802017E-05","-1.1867952E-05","0","0","0","-2.7143402","-0.34562612","-0.10053116","2.9479315"
"774.9997","1776.607","1030.069","-160.22021","-19.743382","-5.742694","-2.929953","-0.361046","-0.10501628","0","0","0","1.060036","-0.0014648438","-0.00018050663","-5.2503383E-05","0","0","0","-2.929953","-0.361046","-0.10501628","2.999928"
"799.9996","1749.6566","999.0546","-173.76608","-20.743465","-6.0335846","-3.1562998","-0.37678352","-0.10959381","0","0","0","1.1025783","-0.00045776367","-5.4645567E-05","-1.589458E-05","0","0","0","-3.1562998","-0.37678352","-0.10959381","3.0535853"
"824.99963","1722.9246","968.75964","-188.01804","-21.764668","-6.3306184","-3.3936324","-0.39283884","-0.11426377","0","0","0","1.1457765","-0.00045776367","-5.2989642E-05","-1.5412927E-05","0","0","0","-3.3936324","-0.39283884","-0.11426377","3.1089592"
"849.9996","1696.4153","939.17804","-203.00194","-22.808044","-6.634103","-3.642311","-0.40922457","-0.119029835","0","0","0","1.1896478","1.5258789E-05","1.7143707E-06","4.986535E-07","0","0","0","-3.642311","-0.40922457","-0.119029835","3.165154"
"874.9997","1670.1267","910.29553","-218.74303","-23.87444","-6.9442816","-3.9026792","-0.42594972","-0.123894624","0","0","0","1.2342083","-0.0008392334","-9.159636E-05","-2.664234E-05","0","0","0","-3.9026792","-0.42594972","-0.123894624","3.2177496"
"899.9996","1644.0604","882.10266","-235.26024","-24.963955","-7.2611856","-4.1750445","-0.44301882","-0.12885946","0","0","0","1.2794724","-0.00047302246","-5.019296E-05","-1.4599465E-05","0","0","0","-4.1750445","-0.44301882","-0.12885946","3.2721386"
"924.9996","1618.22","854.59174","-252.57883","-26.077318","-7.585026","-4.45976","-0.4604403","-0.1339268","0","0","0","1.3254571","-0.0007019043","-7.246691E-05","-2.1078216E-05","0","0","0","-4.45976","-0.4604403","-0.1339268","3.3283756"
"949.9996","1592.6096","827.75574","-270.72617","-27.2154","-7.916056","-4.757189","-0.47822288","-0.13909915","0","0","0","1.37218","0.00039672852","3.9881674E-05","1.1600254E-05","0","0","0","-4.757189","-0.47822288","-0.13909915","3.3865137"
"974.9996","1567.2319","801.586","-289.72986","-28.379002","-8.254509","-5.0676656","-0.49637157","-0.144378","0","0","0","1.4196558","-0.0013427734","-0.000131523","-3.8255672E-05","0","0","0","-5.0676656","-0.49637157","-0.144378","3.4466114"
"999.9996","1542.0919","776.0757","-309.61642","-29.568745","-8.600566","-5.391624","-0.5149003","-0.1497674","0","0","0","1.4679046","-0.0011901855","-0.000113662776","-3.3060725E-05","0","0","0","-5.391624","-0.5149003","-0.1497674","3.5087223"
"1024.9995","1517.1747","751.19855","-330.41406","-30.785341","-8.954433","-5.729433","-0.5338157","-0.15526925","0","0","0","1.5169425","0","0","0","0","0","0","-5.729433","-0.5338157","-0.15526925","3.5865178"
"1049.9995","1492.398","726.86334","-352.15347","-32.029675","-9.316368","-6.0815434","-0.5531311","-0.16088746","0","0","0","1.5667906","-0.0011291504","-0.00010269896","-2.9871717E-05","0","0","0","-6.0815434","-0.5531311","-0.16088746","3.6794038"
"1074.9995","1467.7566","703.0588","-374.86798","-33.302757","-9.6866665","-6.44843","-0.5728608","-0.16662617","0","0","0","1.6174717","-0.00079345703","-7.048854E-05","-2.0502775E-05","0","0","0","-6.44843","-0.5728608","-0.16662617","3.7758129"
"1099.9995","1443.2588","679.7856","-398.59128","-34.605568","-10.06561","-6.8305774","-0.59301853","-0.17248939","0","0","0","1.6690083","-0.0014343262","-0.00012452564","-3.6220372E-05","0","0","0","-6.8305774","-0.59301853","-0.17248939","3.8758898"
"1124.9995","1418.9131","657.04504","-423.35223","-35.93857","-10.453336","-7.228525","-0.61362165","-0.17848216","0","0","0","1.721426","-0.0006713867","-5.6993293E-05","-1.6577456E-05","0","0","0","-7.228525","-0.61362165","-0.17848216","3.9797807"
"1149.9994","1394.7273","634.83685","-449.1944","-37.30342","-10.850326","-7.6427865","-0.6346839","-0.18460847","0","0","0","1.7747477","-0.0010375977","-8.616576E-05","-2.5062758E-05","0","0","0","-7.6427865","-0.6346839","-0.18460847","4.0876412"
"1174.9995","1370.709","613.16034","-476.14667","-38.70041","-11.256664","-8.073967","-0.6562248","-0.190874","0","0","0","1.8290007","-0.00018310547","-1.4882194E-05","-4.328736E-06","0","0","0","-8.073967","-0.6562248","-0.190874","4.199629"
"1199.9995","1346.8641","592.0129","-504.25558","-40.131268","-11.6728525","-8.522628","-0.6782594","-0.19728312","0","0","0","1.8842096","0.0002746582","2.1858224E-05","6.3578314E-06","0","0","0","-8.522628","-0.6782594","-0.19728312","4.3169694"
"1224.9994","1323.1917","571.3853","-533.5609","-41.597008","-12.099189","-8.989332","-0.7008014","-0.20383984","0","0","0","1.9404017","-0.00036621094","-2.8549523E-05","-8.304108E-06","0","0","0","-8.989332","-0.7008014","-0.20383984","4.439544"
"1249.9994","1299.698","551.27527","-564.1082","-43.09902","-12.536073","-9.474637","-0.72386265","-0.2105476","0","0","0","1.9976068","-0.00079345703","-6.062015E-05","-1.7632388E-05","0","0","0","-9.474637","-0.72386265","-0.2105476","4.5667214"
"1274.9994","1276.3906","531.68054","-595.93335","-44.63785","-12.983668","-9.979056","-0.74745125","-0.21740875","0","0","0","2.0558517","0.00024414062","1.828662E-05","5.3189706E-06","0","0","0","-9.979056","-0.74745125","-0.21740875","4.69868"
"1299.9994","1253.2765","512.59845","-629.08984","-46.21532","-13.442502","-10.503178","-0.77158","-0.22442698","0","0","0","2.1151664","0","0","0","0","0","0","-10.503178","-0.77158","-0.22442698","4.835617"
"1324.9994","1230.4198","494.07196","-663.6248","-47.83264","-13.912926","-11.047588","-0.79626054","-0.23160574","0","0","0","2.1755822","0.00018310547","1.319742E-05","3.838691E-06","0","0","0","-11.047588","-0.79626054","-0.23160574","4.9478507"
"1349.9994","1207.9678","476.20532","-699.59784","-49.491802","-14.395522","-11.612751","-0.821495","-0.2389456","0","0","0","2.2371233","-0.00018310547","-1.2953023E-05","-3.767604E-06","0","0","0","-11.612751","-0.821495","-0.2389456","5.0517945"
"1374.9994","1185.9395","458.99567","-737.05457","-51.193707","-14.890549","-12.199032","-0.8472786","-0.24644521","0","0","0","2.2998083","0.00012207031","8.478341E-06","2.466068E-06","0","0","0","-12.199032","-0.8472786","-0.24644521","5.1389112"
"1399.9994","1164.8712","442.83237","-776.05304","-52.940018","-15.398493","-12.806871","-0.873612","-0.2541047","0","0","0","2.3636491","-0.00030517578","-2.0817357E-05","-6.055078E-06","0","0","0","-12.806871","-0.873612","-0.2541047","5.155139"
"1424.9991","1145.2042","428.00552","-816.6474","-54.732048","-15.919735","-13.436584","-0.9004874","-0.26192188","0","0","0","2.4286199","-0.00091552734","-6.1356426E-05","-1.7846547E-05","0","0","0","-13.436584","-0.9004874","-0.26192188","5.0941277"
"1449.9994","1127.257","414.69556","-858.8931","-56.571056","-16.454643","-14.088483","-0.92789704","-0.26989442","0","0","0","2.4946687","-0.0005493164","-3.617913E-05","-1.05233075E-05","0","0","0","-14.088483","-0.92789704","-0.26989442","5.055881"
"1474.9993","1111.2904","403.03125","-902.8415","-58.458008","-17.003492","-14.76301","-0.9558428","-0.27802292","0","0","0","2.5617216","0.00030517578","1.9758849E-05","5.747193E-06","0","0","0","-14.76301","-0.9558428","-0.27802292","5.059111"
"1499.9999","1097.1212","392.8193","-948.54736","-60.39396","-17.566597","-15.460725","-0.9843328","-0.28630972","0","0","0","2.6296926","-0.00048828125","-3.1087242E-05","-9.042246E-06","0","0","0","-15.460725","-0.9843328","-0.28630972","5.0934343"
