Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"1274.9994","1091.3754","581.75116","-715.4468","-53.590565","-15.587715","-16.207338","-1.2139618","-0.3531012","0","0","0","2.2862694","0","0","0","0","0","0","-16.207338","-1.2139618","-0.3531012","8.2192"
"1299.9993","1077.283","566.82434","-757.416","-55.643406","-16.184818","-17.07347","-1.254244","-0.36481792","0","0","0","2.3554792","0","0","0","0","0","0","-17.07347","-1.254244","-0.36481792","8.269746"
"1324.9994","1064.7408","553.70276","-801.2497","-57.75319","-16.798485","-17.971493","-1.2953044","-0.37676102","0","0","0","2.4255524","0","0","0","0","0","0","-17.971493","-1.2953044","-0.37676102","8.330454"
"1349.9994","1053.4805","542.05316","-846.99054","-59.919796","-17.428679","-18.9019","-1.337135","-0.38892815","0","0","0","2.4964135","0","0","0","0","0","0","-18.9019","-1.337135","-0.38892815","8.452957"
"1374.9994","1043.1409","531.4652","-894.67926","-62.142952","-18.075321","-19.865158","-1.379726","-0.4013165","0","0","0","2.5680072","0","0","0","0","0","0","-19.865158","-1.379726","-0.4013165","8.598341"
"1399.9994","1033.6178","521.8057","-944.3544","-64.422264","-18.738297","-20.861708","-1.4230671","-0.41392294","0","0","0","2.6402893","0","0","0","0","0","0","-20.861708","-1.4230671","-0.41392294","8.729065"
"1424.9993","1024.6909","512.83154","-996.0542","-66.75733","-19.41749","-21.891994","-1.4671484","-0.42674473","0","0","0","2.7132213","0","0","0","0","0","0","-21.891994","-1.4671484","-0.42674473","8.907271"
"1449.9993","1016.13055","504.29877","-1049.8125","-69.14752","-20.112717","-22.95648","-1.5119619","-0.43977952","0","0","0","2.7867825","0","0","0","0","0","0","-22.95648","-1.5119619","-0.43977952","9.0850725"
"1474.9993","1007.91583","496.1779","-1105.6641","-71.59227","-20.823814","-24.055672","-1.5575035","-0.45302603","0","0","0","2.8609574","0.00012207031","7.903539E-06","2.298877E-06","0","0","0","-24.055672","-1.5575035","-0.45302603","9.258052"
"1500.0001","1000.0246","488.43893","-1163.6466","-74.09123","-21.550678","-25.190128","-1.6037713","-0.4664838","0","0","0","2.9357352","0","0","0","0","0","0","-25.190128","-1.6037713","-0.4664838","9.399996"
