Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"949.9996","1719.2734","1443.7063","-268.14948","-26.956366","-7.8407116","-6.919001","-0.69554204","-0.20231007","0","0","0","1.3455875","-0.008850098","-0.0008896681","-0.0002587749","0","0","0","-6.919001","-0.69554204","-0.20231007","7.301896"
"974.99963","1698.0331","1408.2546","-286.11285","-28.024706","-8.151456","-7.353832","-0.7202986","-0.20951094","0","0","0","1.3894857","-0.003479004","-0.00034076406","-9.911695E-05","0","0","0","-7.353832","-0.7202986","-0.20951094","7.403799"
"999.99945","1676.916","1373.4457","-304.84814","-29.113361","-8.46811","-7.805849","-0.74545896","-0.21682926","0","0","0","1.4339352","-0.0043945312","-0.00041967793","-0.00012207037","0","0","0","-7.805849","-0.74545896","-0.21682926","7.5085173"
"1024.9994","1655.9248","1339.276","-324.3457","-30.219934","-8.789976","-8.275415","-0.77102697","-0.22426614","0","0","0","1.4789463","-0.001953125","-0.00018197419","-5.293025E-05","0","0","0","-8.275415","-0.77102697","-0.22426614","7.6161237"
"1049.9995","1635.0621","1305.7422","-344.6489","-31.347084","-9.1178255","-8.762924","-0.7970091","-0.23182347","0","0","0","1.5245304","-0.008270264","-0.0007522005","-0.00021879014","0","0","0","-8.762924","-0.7970091","-0.23182347","7.726692"
"1074.9995","1614.3309","1272.8407","-365.7384","-32.491676","-9.450749","-9.268796","-0.82341427","-0.23950386","0","0","0","1.5706986","-0.0040283203","-0.0003578649","-0.00010409101","0","0","0","-9.268796","-0.82341427","-0.23950386","7.8402953"
"1099.9995","1593.7339","1240.5677","-387.65756","-33.656277","-9.789493","-9.793448","-0.85024965","-0.24730939","0","0","0","1.6174622","-0.0013122559","-0.000113927716","-3.313779E-05","0","0","0","-9.793448","-0.85024965","-0.24730939","7.9570117"
"1124.9995","1573.2727","1208.9182","-410.41837","-34.84057","-10.133964","-10.33727","-0.8775197","-0.25524133","0","0","0","1.6648315","0.0035095215","0.0002979195","8.665489E-05","0","0","0","-10.33727","-0.8775197","-0.25524133","8.076922"
"1149.9995","1552.9502","1177.8881","-434.11942","-36.05146","-10.486172","-10.900786","-0.9052395","-0.2633041","0","0","0","1.7128204","-0.010040283","-0.00083378033","-0.000242519","0","0","0","-10.900786","-0.9052395","-0.2633041","8.191707"
"1174.9995","1532.7612","1147.4609","-458.65494","-37.278656","-10.8431225","-11.4843645","-0.9334104","-0.27149808","0","0","0","1.7614398","0.0013122559","0.00010665573","3.102261E-05","0","0","0","-11.4843645","-0.9334104","-0.27149808","8.29193"
"1199.9994","1512.7065","1117.6306","-484.1427","-38.530518","-11.207248","-12.088412","-0.9620367","-0.27982453","0","0","0","1.8107015","-0.0020751953","-0.00016515105","-4.8036956E-05","0","0","0","-12.088412","-0.9620367","-0.27982453","8.39534"
"1224.9994","1492.7885","1088.3923","-510.58514","-39.80571","-11.578159","-12.713351","-0.99112296","-0.28828475","0","0","0","1.8606195","-0.007019043","-0.00054719916","-0.00015916205","0","0","0","-12.713351","-0.99112296","-0.28828475","8.502009"
"1249.9994","1473.0095","1059.7416","-537.9943","-41.103767","-11.955721","-13.3595915","-1.0206734","-0.29687998","0","0","0","1.9112065","-0.0099487305","-0.0007600834","-0.00022108301","0","0","0","-13.3595915","-1.0206734","-0.29687998","8.612016"
"1274.9994","1453.3726","1031.6747","-566.37256","-42.423515","-12.339591","-14.027564","-1.0506926","-0.30561155","0","0","0","1.9624753","0.0024414062","0.0001828662","5.3189706E-05","0","0","0","-14.027564","-1.0506926","-0.30561155","8.725418"
"1299.9995","1433.8789","1004.18536","-595.81616","-43.77077","-12.7314625","-14.717699","-1.0811852","-0.31448087","0","0","0","2.0144393","-0.0036621094","-0.00026902428","-7.8250225E-05","0","0","0","-14.717699","-1.0811852","-0.31448087","8.842307"
"1324.9994","1414.5319","977.2695","-626.3058","-45.1426","-13.130484","-15.430508","-1.1121616","-0.3234909","0","0","0","2.0671139","-0.008911133","-0.0006422744","-0.0001868163","0","0","0","-15.430508","-1.1121616","-0.3234909","8.962753"
"1349.9994","1395.329","950.9159","-657.8655","-46.539333","-13.536747","-16.16641","-1.1436244","-0.33264235","0","0","0","2.1205106","-0.0061035156","-0.00043176746","-0.00012558681","0","0","0","-16.16641","-1.1436244","-0.33264235","9.115042"
"1374.9994","1376.2437","925.0806","-690.529","-47.961956","-13.95054","-16.92601","-1.1755888","-0.34193975","0","0","0","2.1746466","0.0022583008","0.00015684932","4.562226E-05","0","0","0","-16.92601","-1.1755888","-0.34193975","9.309505"
"1399.9995","1357.2726","899.7525","-724.3612","-49.4135","-14.3727455","-17.709911","-1.2080693","-0.35138723","0","0","0","2.2295375","-0.0018310547","-0.00012490412","-3.633046E-05","0","0","0","-17.709911","-1.2080693","-0.35138723","9.509724"
"1424.9994","1338.4194","874.9301","-759.3645","-50.892624","-14.802974","-18.518744","-1.2410812","-0.3609893","0","0","0","2.2851996","-0.005126953","-0.00034359595","-9.994065E-05","0","0","0","-18.518744","-1.2410812","-0.3609893","9.7158785"
"1449.9993","1319.6874","850.61115","-795.563","-52.39948","-15.241269","-19.35321","-1.2746432","-0.37075135","0","0","0","2.3416507","-0.00048828125","-3.215923E-05","-9.354052E-06","0","0","0","-19.35321","-1.2746432","-0.37075135","9.928151"
"1474.9993","1301.0801","826.79333","-833.0119","-53.93623","-15.688257","-20.21396","-1.3087689","-0.3806774","0","0","0","2.3989067","0.0037231445","0.00024105796","7.0115755E-05","0","0","0","-20.21396","-1.3087689","-0.3806774","10.146731"
"1499.9999","1282.6","803.4731","-871.7762","-55.505497","-16.144707","-21.101767","-1.3434792","-0.39077348","0","0","0","2.4569886","-0.010559082","-0.00067226164","-0.00019553858","0","0","0","-21.101767","-1.3434792","-0.39077348","10.371826"
