Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"699.99976","1219.3025","247.54286","-142.03578","-19.37793","-5.6364136","-3.1635344","-0.43159658","-0.12553711","0","0","0","1.1365497","0","0","0","0","0","0","-3.1635344","-0.43159658","-0.12553711","5.669142"
"724.9997","1173.9319","229.46335","-158.0901","-20.824701","-6.057214","-3.4782343","-0.45816758","-0.13326573","0","0","0","1.199243","0.0009765625","0.00012863691","3.7416205E-05","0","0","0","-3.4782343","-0.45816758","-0.13326573","6.0004497"
"749.9997","1130.2129","212.69048","-175.5249","-22.350586","-6.5010376","-3.8167365","-0.48599797","-0.14136067","0","0","0","1.2643673","0","0","0","0","0","0","-3.8167365","-0.48599797","-0.14136067","6.1160207"
"774.9997","1089.817","197.75829","-194.45146","-23.96167","-6.9696655","-4.1802382","-0.5151134","-0.14982939","0","0","0","1.3319826","0","0","0","0","0","0","-4.1802382","-0.5151134","-0.14982939","6.1536584"
"799.9997","1056.3939","185.81436","-214.9705","-25.662476","-7.4643555","-4.570631","-0.5456193","-0.15870254","0","0","0","1.4019157","0","0","0","0","0","0","-4.570631","-0.5456193","-0.15870254","6.4215255"
"824.99963","1027.8313","175.90215","-237.19792","-27.457764","-7.9865723","-4.990146","-0.57764745","-0.16801846","0","0","0","1.4739262","0","0","0","0","0","0","-4.990146","-0.57764745","-0.16801846","6.91839"
"849.99963","999.52435","166.34674","-261.22253","-29.349731","-8.536865","-5.4407935","-0.6112894","-0.17780378","0","0","0","1.54791","0","0","0","0","0","0","-5.4407935","-0.6112894","-0.17780378","7.5656605"
"874.99963","972.49","157.46999","-287.1559","-31.341675","-9.116272","-5.923984","-0.6465608","-0.18806306","0","0","0","1.624029","0","0","0","0","0","0","-5.923984","-0.6465608","-0.18806306","8.131058"
"899.9996","947.6471","149.52739","-315.10724","-33.43701","-9.725708","-6.4427533","-0.68364805","-0.19885051","0","0","0","1.7021657","0","0","0","0","0","0","-6.4427533","-0.68364805","-0.19885051","8.628044"
"924.9995","923.6745","142.0579","-345.183","-35.63855","-10.366089","-6.999419","-0.7226431","-0.21019287","0","0","0","1.7823727","0","0","0","0","0","0","-6.999419","-0.7226431","-0.21019287","9.039895"
"949.9996","902.83936","135.72142","-377.5025","-37.94995","-11.038391","-7.597549","-0.76375395","-0.22215065","0","0","0","1.8645471","0","0","0","0","0","0","-7.597549","-0.76375395","-0.22215065","9.394413"
"974.9996","884.624","130.30014","-412.1672","-40.372314","-11.742981","-8.241174","-0.8072127","-0.23479137","0","0","0","1.9485177","0","0","0","0","0","0","-8.241174","-0.8072127","-0.23479137","9.715389"
"999.9996","868.24243","125.51901","-449.28137","-42.907658","-12.480401","-8.9339075","-0.8531885","-0.2481642","0","0","0","2.0341434","-0.001953125","-0.00018652351","-5.4253494E-05","0","0","0","-8.9339075","-0.8531885","-0.2481642","10.029553"
"1024.9996","853.25745","121.22374","-488.9356","-45.55603","-13.250732","-9.6790085","-0.9018006","-0.26230383","0","0","0","2.1213324","0","0","0","0","0","0","-9.6790085","-0.9018006","-0.26230383","10.321171"
"1049.9995","839.4397","117.3293","-531.2322","-48.318726","-14.054321","-10.479571","-0.95314234","-0.27723745","0","0","0","2.210009","0","0","0","0","0","0","-10.479571","-0.95314234","-0.27723745","10.592958"
"1074.9995","826.58307","113.76287","-576.26715","-51.196045","-14.891235","-11.338714","-1.0073","-0.29299012","0","0","0","2.3001094","0","0","0","0","0","0","-11.338714","-1.0073","-0.29299012","10.81431"
"1099.9995","814.25055","110.39353","-624.1272","-54.188156","-15.761524","-12.259386","-1.064338","-0.30958056","0","0","0","2.3915985","-0.001953125","-0.00016956683","-4.932136E-05","0","0","0","-12.259386","-1.064338","-0.30958056","10.995283"
"1124.9995","802.4025","107.204254","-674.89935","-57.29431","-16.665009","-13.244463","-1.1243081","-0.3270239","0","0","0","2.4844646","0","0","0","0","0","0","-13.244463","-1.1243081","-0.3270239","11.170727"
"1149.9994","791.0431","104.19043","-728.68256","-60.515625","-17.60199","-14.296937","-1.187268","-0.34533682","0","0","0","2.578693","0","0","0","0","0","0","-14.296937","-1.187268","-0.34533682","11.339531"
"1174.9994","780.1595","101.343124","-785.56793","-63.852173","-18.57248","-15.419786","-1.2532684","-0.36453414","0","0","0","2.6742654","0","0","0","0","0","0","-15.419786","-1.2532684","-0.36453414","11.501438"
"1199.9995","769.652","98.631645","-845.6552","-67.30444","-19.57663","-16.616047","-1.3223608","-0.38463083","0","0","0","2.7711651","0","0","0","0","0","0","-16.616047","-1.3223608","-0.38463083","11.6567135"
"1224.9994","759.27686","95.99041","-909.0222","-70.87195","-20.614288","-17.88857","-1.394579","-0.40563673","0","0","0","2.8694003","0","0","0","0","0","0","-17.88857","-1.394579","-0.40563673","11.813468"
"1249.9994","749.025","93.415764","-975.7772","-74.55554","-21.68573","-19.24021","-1.4699527","-0.42756042","0","0","0","2.9689932","0","0","0","0","0","0","-19.24021","-1.4699527","-0.42756042","11.972892"
