Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"250","2159.8882","776.76575","-8.355428","-3.191774","-0.92838097","-0.3115105","-0.118997015","-0.03461228","0","0","0","0.3054863","-9.536743E-07","-3.643036E-07","-1.05963814E-07","0","0","0","-0.3115105","-0.118997015","-0.03461228","2.4716425"
"275","2100.8997","734.91656","-11.242069","-3.904065","-1.1355628","-0.38481513","-0.1336358","-0.038870215","0","0","0","0.3406948","0","0","0","0","0","0","-0.38481513","-0.1336358","-0.038870215","2.5639882"
"300.00003","2042.7095","694.7695","-14.620949","-4.6543365","-1.353792","-0.46760398","-0.14885391","-0.04329666","0","0","0","0.37689996","0","0","0","0","0","0","-0.46760398","-0.14885391","-0.04329666","2.662289"
"324.99997","1985.3503","656.2991","-18.519056","-5.4417567","-1.5828263","-0.5604069","-0.16467343","-0.04789803","0","0","0","0.41414177","1.9073486E-06","5.6046713E-07","1.6302127E-07","0","0","0","-0.5604069","-0.16467343","-0.04789803","2.7669399"
"349.99997","1928.8341","619.4657","-22.968857","-6.2672205","-1.8229263","-0.66386575","-0.18114053","-0.052687764","0","0","0","0.45246905","0","0","0","0","0","0","-0.66386575","-0.18114053","-0.052687764","2.869251"
"374.99994","1873.0264","584.13776","-28.001537","-7.131064","-2.0741897","-0.778551","-0.198271","-0.05767045","0","0","0","0.4919275","0","0","0","0","0","0","-0.778551","-0.198271","-0.05767045","2.9670002"
"399.99994","1817.9375","550.2821","-33.653084","-8.034682","-2.3370223","-0.9050663","-0.21608461","-0.06285184","0","0","0","0.53257203","0","0","0","0","0","0","-0.9050663","-0.21608461","-0.06285184","3.0719545"
"424.9999","1763.6112","517.8848","-39.960644","-8.979404","-2.6118104","-1.044033","-0.23460041","-0.06823747","0","0","0","0.57445717","0","0","0","0","0","0","-1.044033","-0.23460041","-0.06823747","3.1845849"
"449.99988","1710.0906","486.92908","-46.96755","-9.967573","-2.899236","-1.1961915","-0.25385848","-0.073839","0","0","0","0.6176458","0","0","0","0","0","0","-1.1961915","-0.25385848","-0.073839","3.3053956"
"474.99988","1657.4015","457.38608","-54.715946","-11.000806","-3.199769","-1.3622595","-0.2738859","-0.07966431","0","0","0","0.66219544","3.8146973E-06","7.6695505E-07","2.2308176E-07","0","0","0","-1.3622595","-0.2738859","-0.07966431","3.4225986"
"499.99988","1605.46","429.16714","-63.254448","-12.081627","-3.514144","-1.543002","-0.29471344","-0.08572235","0","0","0","0.7081737","0","0","0","0","0","0","-1.543002","-0.29471344","-0.08572235","3.523768"
"524.9999","1554.2736","402.23737","-72.634575","-13.21261","-3.8431096","-1.7391146","-0.3163533","-0.09201667","0","0","0","0.75565225","0","0","0","0","0","0","-1.7391146","-0.3163533","-0.09201667","3.6344287"
"549.9999","1503.8875","376.58078","-82.91353","-14.396848","-4.187565","-1.9513766","-0.33883","-0.09855439","0","0","0","0.8047088","0","0","0","0","0","0","-1.9513766","-0.33883","-0.09855439","3.760802"
"574.9998","1454.1289","352.07346","-94.15262","-15.63758","-4.548453","-2.1806765","-0.36218202","-0.10534672","0","0","0","0.8554265","-7.6293945E-06","-1.2671433E-06","-3.6856989E-07","0","0","0","-2.1806765","-0.36218202","-0.10534672","3.98107"
"599.9998","1404.897","328.63696","-106.41889","-16.938414","-4.9268217","-2.4281478","-0.38648027","-0.11241428","0","0","0","0.9079022","0","0","0","0","0","0","-2.4281478","-0.38648027","-0.11241428","4.219764"
"624.99976","1356.2627","306.2775","-119.78411","-18.303104","-5.3237653","-2.695035","-0.4118015","-0.11977938","0","0","0","0.96223754","7.6293945E-06","1.1657719E-06","3.3908432E-07","0","0","0","-2.695035","-0.4118015","-0.11977938","4.4785757"
"649.9998","1308.2555","284.97882","-134.32909","-19.736156","-5.7405925","-2.9827368","-0.43823296","-0.12746741","0","0","0","1.0185441","0","0","0","0","0","0","-2.9827368","-0.43823296","-0.12746741","4.7910185"
"674.99976","1260.8195","264.6874","-150.1424","-21.24251","-6.1787405","-3.2927423","-0.4658622","-0.13550384","0","0","0","1.0769441","0","0","0","0","0","0","-3.2927423","-0.4658622","-0.13550384","5.1491385"
"699.99976","1214.0474","245.41367","-167.32068","-22.827496","-6.6397605","-3.6266217","-0.494775","-0.14391361","0","0","0","1.1375692","0","0","0","0","0","0","-3.6266217","-0.494775","-0.14391361","5.510576"
"724.9997","1168.3933","227.30324","-185.97014","-24.496973","-7.1253557","-3.9859269","-0.525043","-0.15271758","0","0","0","1.200548","0","0","0","0","0","0","-3.9859269","-0.525043","-0.15271758","5.8080416"
"749.9997","1124.6805","210.61331","-206.20963","-26.257626","-7.637471","-4.372061","-0.5567093","-0.16192824","0","0","0","1.2659893","-1.5258789E-05","-1.9429535E-06","-5.651406E-07","0","0","0","-4.372061","-0.5567093","-0.16192824","5.848034"
"774.9997","1085.6051","196.23265","-228.16272","-28.11586","-8.17797","-4.786336","-0.58980036","-0.17155333","0","0","0","1.3339154","0","0","0","0","0","0","-4.786336","-0.58980036","-0.17155333","5.918211"
"799.9997","1053.3446","184.74321","-251.95337","-30.077332","-8.748497","-5.2310357","-0.6244551","-0.18163325","0","0","0","1.4040873","-1.5258789E-05","-1.8215188E-06","-5.298193E-07","0","0","0","-5.2310357","-0.6244551","-0.18163325","6.2442117"
"824.9996","1025.7139","175.17815","-277.69562","-32.145855","-9.350162","-5.7085395","-0.660807","-0.19220681","0","0","0","1.4762719","0","0","0","0","0","0","-5.7085395","-0.660807","-0.19220681","6.721369"
"849.99963","996.90845","165.47716","-305.49716","-34.32409","-9.983738","-6.2206736","-0.6989112","-0.20329006","0","0","0","1.5504415","0","0","0","0","0","0","-6.2206736","-0.6989112","-0.20329006","7.325088"
"874.99963","971.1597","157.03949","-335.47815","-36.61575","-10.650306","-6.769307","-0.7388218","-0.21489872","0","0","0","1.6267124","0","0","0","0","0","0","-6.769307","-0.7388218","-0.21489872","7.815723"
"899.9996","946.37006","149.12465","-367.75363","-39.0236","-11.35067","-7.3575463","-0.78071773","-0.22708486","0","0","0","1.7049611","3.0517578E-05","3.2382557E-06","9.41901E-07","0","0","0","-7.3575463","-0.78071773","-0.22708486","8.267169"
"924.9996","923.42004","141.97964","-402.44693","-41.550957","-12.0857935","-7.9879436","-0.82470155","-0.2398783","0","0","0","1.785242","0","0","0","0","0","0","-7.9879436","-0.82470155","-0.2398783","8.611501"
"949.9996","903.61255","135.95401","-439.6781","-44.200455","-12.856444","-8.664499","-0.8710105","-0.25334802","0","0","0","1.8674023","0","0","0","0","0","0","-8.664499","-0.8710105","-0.25334802","8.911144"
"974.99945","886.3483","130.80861","-479.55664","-46.973442","-13.663014","-9.391243","-0.9198607","-0.26755694","0","0","0","1.9512627","0","0","0","0","0","0","-9.391243","-0.9198607","-0.26755694","9.181531"
"999.9996","870.8088","126.26212","-522.1891","-49.870827","-14.505767","-10.1718235","-0.9714095","-0.28255075","0","0","0","2.0366902","0","0","0","0","0","0","-10.1718235","-0.9714095","-0.28255075","9.439338"
"1024.9995","856.6112","122.17856","-567.6737","-52.892685","-15.384726","-11.009348","-1.0257494","-0.29835644","0","0","0","2.1235929","0","0","0","0","0","0","-11.009348","-1.0257494","-0.29835644","9.674383"
"1049.9995","843.556","118.48281","-616.10693","-56.03889","-16.299852","-11.906826","-1.0829546","-0.31499553","0","0","0","2.2118938","0","0","0","0","0","0","-11.906826","-1.0829546","-0.31499553","9.888788"
"1074.9995","831.4683","115.111565","-667.58136","-59.30903","-17.251026","-12.867141","-1.1430812","-0.33248436","0","0","0","2.301526","6.1035156E-05","5.422195E-06","1.5771365E-06","0","0","0","-12.867141","-1.1430812","-0.33248436","10.054629"
"1099.9994","819.94104","111.941925","-722.18695","-62.70247","-18.238066","-13.89301","-1.2061665","-0.35083377","0","0","0","2.3924472","0","0","0","0","0","0","-13.89301","-1.2061665","-0.35083377","10.182488"
"1124.9996","808.92566","108.9544","-780.0121","-66.21847","-19.260754","-14.987032","-1.2722328","-0.37005025","0","0","0","2.4846375","0","0","0","0","0","0","-14.987032","-1.2722328","-0.37005025","10.3026495"
"1149.9995","798.41644","106.14179","-841.1475","-69.85665","-20.31898","-16.151861","-1.3413072","-0.3901417","0","0","0","2.5780747","0","0","0","0","0","0","-16.151861","-1.3413072","-0.3901417","10.414538"
"1174.9995","788.39453","103.49388","-905.6777","-73.61605","-21.412464","-17.390015","-1.4134016","-0.4111116","0","0","0","2.6727316","0","0","0","0","0","0","-17.390015","-1.4134016","-0.4111116","10.517943"
"1199.9994","778.8207","100.99559","-973.6909","-77.49618","-22.541063","-18.704092","-1.4885346","-0.43296528","0","0","0","2.768586","0","0","0","0","0","0","-18.704092","-1.4885346","-0.43296528","10.612524"
"1224.9993","769.44965","98.57979","-1045.2727","-81.49629","-23.704565","-20.096487","-1.5667067","-0.45570293","0","0","0","2.865625","0","0","0","0","0","0","-20.096487","-1.5667067","-0.45570293","10.703691"
"1249.9994","760.2096","96.22639","-1120.51","-85.61586","-24.90281","-21.569433","-1.6479053","-0.47932094","0","0","0","2.9638586","0","0","0","0","0","0","-21.569433","-1.6479053","-0.47932094","10.794937"
"1274.9994","751.1043","93.93513","-1199.4945","-89.85477","-26.135767","-23.125244","-1.7321268","-0.50381815","0","0","0","3.0633054","0.00012207031","9.14331E-06","2.6594853E-06","0","0","0","-23.125244","-1.7321268","-0.50381815","10.886067"
"1299.9994","742.13513","91.7051","-1282.3159","-94.21274","-27.403357","-24.7662","-1.8193638","-0.5291925","0","0","0","3.1639743","0","0","0","0","0","0","-24.7662","-1.8193638","-0.5291925","10.976975"
"1324.9994","733.3017","89.53501","-1369.068","-98.68982","-28.705591","-26.494715","-1.9096197","-0.55544496","0","0","0","3.2658794","0","0","0","0","0","0","-26.494715","-1.9096197","-0.55544496","11.067569"
"1349.9994","724.60345","87.42352","-1459.8461","-103.28618","-30.042519","-28.313215","-2.0028987","-0.5825767","0","0","0","3.369033","0","0","0","0","0","0","-28.313215","-2.0028987","-0.5825767","11.157763"
"1374.9994","716.0389","85.369095","-1554.7466","-108.00203","-31.414204","-30.224167","-2.0992064","-0.61058944","0","0","0","3.473447","0","0","0","0","0","0","-30.224167","-2.0992064","-0.61058944","11.2475195"
"1399.9995","707.60675","83.3703","-1653.8693","-112.83781","-32.82077","-32.23014","-2.1985564","-0.639487","0","0","0","3.5791347","0","0","0","0","0","0","-32.23014","-2.1985564","-0.639487","11.336762"
"1424.9991","699.3055","81.42568","-1757.3147","-117.79403","-34.26237","-34.33373","-2.3009632","-0.6692738","0","0","0","3.686108","0","0","0","0","0","0","-34.33373","-2.3009632","-0.6692738","11.425439"
"1449.9994","691.13403","79.53386","-1865.1855","-122.871185","-35.739147","-36.537563","-2.40644","-0.6999535","0","0","0","3.7943802","0","0","0","0","0","0","-36.537563","-2.40644","-0.6999535","11.513482"
"1474.9991","683.0907","77.69341","-1977.5874","-128.0701","-37.25134","-38.844337","-2.515007","-0.73153204","0","0","0","3.9039624","0","0","0","0","0","0","-38.844337","-2.515007","-0.73153204","11.600842"
"1499.9999","675.174","75.903","-2094.6301","-133.3916","-38.799187","-41.256886","-2.626688","-0.7640163","0","0","0","4.014871","0","0","0","0","0","0","-41.256886","-2.626688","-0.7640163","11.687447"
