Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"250","2442.1978","2913.0676","-5.4046245","-2.0644531","-0.60046387","-0.29587984","-0.1130261","-0.032875538","0","0","0","0.28730074","0","0","0","0","0","0","-0.29587984","-0.1130261","-0.032875538","3.0657983"
"275","2408.5154","2833.2686","-7.37221","-2.5600586","-0.7446289","-0.36196324","-0.12569997","-0.036561944","0","0","0","0.3182247","0","0","0","0","0","0","-0.36196324","-0.12569997","-0.036561944","3.1172478"
"300","2375.0247","2755.0227","-9.662441","-3.0758057","-0.8946533","-0.43549094","-0.13863128","-0.040323235","0","0","0","0.34958214","0","0","0","0","0","0","-0.43549094","-0.13863128","-0.040323235","3.1702738"
"324.99997","2341.7332","2678.3276","-12.285466","-3.6103516","-1.0501099","-0.5167232","-0.15183714","-0.044164382","0","0","0","0.38138512","0","0","0","0","0","0","-0.5167232","-0.15183714","-0.044164382","3.2249196"
"349.99997","2308.6462","2603.177","-15.250588","-4.161133","-1.2103271","-0.6058518","-0.16531102","-0.048083484","0","0","0","0.41364142","0","0","0","0","0","0","-0.6058518","-0.16531102","-0.048083484","3.28124"
"374.99994","2275.77","2529.5642","-18.569714","-4.7292504","-1.3755854","-0.7031292","-0.17906359","-0.052083652","0","0","0","0.44636193","-0.00048828125","-0.00012434898","-3.616899E-05","0","0","0","-0.7031292","-0.17906359","-0.052083652","3.3392847"
"399.99994","2243.1106","2457.482","-22.24863","-5.3115177","-1.5449557","-0.8087937","-0.19309953","-0.05616624","0","0","0","0.4795563","-0.00048828125","-0.00011657717","-3.3908425E-05","0","0","0","-0.8087937","-0.19309953","-0.05616624","3.3991091"
"424.9999","2210.66","2386.892","-26.2996","-5.909668","-1.7189331","-0.9231426","-0.20743561","-0.060336128","0","0","0","0.5132374","0","0","0","0","0","0","-0.9231426","-0.20743561","-0.060336128","3.4619038"
"449.9999","2178.356","2317.6433","-30.734241","-6.5223203","-1.8971249","-1.0464008","-0.22206953","-0.06459265","0","0","0","0.54741454","-0.00048828125","-0.00010362416","-3.0140825E-05","0","0","0","-1.0464008","-0.22206953","-0.06459265","3.5166166"
"474.99988","2146.2083","2249.7412","-35.563705","-7.1500244","-2.079712","-1.1788497","-0.23701087","-0.06893859","0","0","0","0.5821012","0","0","0","0","0","0","-1.1788497","-0.23701087","-0.06893859","3.5877342"
"499.99988","2114.2986","2183.3413","-40.799606","-7.7926025","-2.2666016","-1.3207777","-0.2522686","-0.07337656","0","0","0","0.61730963","0","0","0","0","0","0","-1.3207777","-0.2522686","-0.07337656","3.6611328"
"524.9998","2082.6335","2118.4324","-46.455833","-8.450439","-2.4579468","-1.4724786","-0.26785097","-0.07790895","0","0","0","0.65305126","0","0","0","0","0","0","-1.4724786","-0.26785097","-0.07790895","3.7368865"
"549.9998","2051.218","2055.0034","-52.540848","-9.122925","-2.6535645","-1.6342522","-0.28376567","-0.08253801","0","0","0","0.68933773","0","0","0","0","0","0","-1.6342522","-0.28376567","-0.08253801","3.8150728"
"574.9998","2020.0591","1993.0447","-59.071426","-9.810629","-2.8535905","-1.8064513","-0.3000281","-0.0872682","0","0","0","0.726183","0.0009765625","0.00016219434","4.7176945E-05","0","0","0","-1.8064513","-0.3000281","-0.0872682","3.8957667"
"599.9998","1989.1616","1932.5426","-66.06235","-10.514893","-3.0584106","-1.9893895","-0.31664458","-0.092101395","0","0","0","0.7635984","0","0","0","0","0","0","-1.9893895","-0.31664458","-0.092101395","3.9790506"
"624.99976","1958.5303","1873.4818","-73.523224","-11.23447","-3.2677178","-2.1834223","-0.33362705","-0.097041026","0","0","0","0.801597","0.0009765625","0.0001492188","4.3402793E-05","0","0","0","-2.1834223","-0.33362705","-0.097041026","4.06501"
"649.99976","1928.1622","1815.8336","-81.4732","-11.970337","-3.4817505","-2.3888857","-0.35098255","-0.10208917","0","0","0","0.8401911","0","0","0","0","0","0","-2.3888857","-0.35098255","-0.10208917","4.131978"
"674.9997","1898.0562","1759.572","-89.92781","-12.723006","-3.7007043","-2.6061356","-0.3687201","-0.10724843","0","0","0","0.8793967","0.0009765625","0.00013816556","4.0187773E-05","0","0","0","-2.6061356","-0.3687201","-0.10724843","4.2010803"
"699.9997","1868.217","1704.6827","-98.89675","-13.492298","-3.9244606","-2.8354554","-0.3868373","-0.112518124","0","0","0","0.91922593","0.0009765625","0.0001332311","3.87525E-05","0","0","0","-2.8354554","-0.3868373","-0.112518124","4.272629"
"724.9997","1838.6493","1651.1505","-108.40358","-14.279168","-4.153344","-3.0771675","-0.4053374","-0.11789919","0","0","0","0.9596933","0.0009765625","0.00012863691","3.7416205E-05","0","0","0","-3.0771675","-0.4053374","-0.11789919","4.3466897"
"749.9997","1809.3586","1598.9622","-118.46449","-15.0842285","-4.387512","-3.3316345","-0.4242283","-0.12339392","0","0","0","1.0008144","0","0","0","0","0","0","-3.3316345","-0.4242283","-0.12339392","4.4233303"
"774.99963","1780.3489","1548.1003","-129.09698","-15.907959","-4.627075","-3.599201","-0.44351462","-0.12900367","0","0","0","1.0426037","0","0","0","0","0","0","-3.599201","-0.44351462","-0.12900367","4.502623"
"799.9997","1751.6243","1498.5486","-140.30879","-16.74939","-4.871826","-3.8802006","-0.4631991","-0.13472924","0","0","0","1.0850747","0","0","0","0","0","0","-3.8802006","-0.4631991","-0.13472924","4.5846424"
"824.99963","1723.1901","1450.2915","-152.13377","-17.610596","-5.1223145","-4.1750946","-0.48329902","-0.14057563","0","0","0","1.1282465","0","0","0","0","0","0","-4.1750946","-0.48329902","-0.14057563","4.669457"
"849.99963","1695.0491","1403.3094","-164.58542","-18.4917","-5.378601","-4.484226","-0.5038162","-0.1465434","0","0","0","1.1721321","0","0","0","0","0","0","-4.484226","-0.5038162","-0.1465434","4.757155"
"874.99963","1667.2047","1357.5842","-177.68152","-19.3927","-5.640686","-4.8080297","-0.52476233","-0.15263593","0","0","0","1.2167484","0","0","0","0","0","0","-4.8080297","-0.52476233","-0.15263593","4.8370953"
"899.9996","1639.6542","1313.0867","-191.44913","-20.314697","-5.9088745","-5.1469064","-0.54614425","-0.15885521","0","0","0","1.2621125","0","0","0","0","0","0","-5.1469064","-0.54614425","-0.15885521","4.9042153"
"924.9996","1612.399","1269.7961","-205.90938","-21.258545","-6.1834106","-5.501208","-0.56796277","-0.1652015","0","0","0","1.3082412","0","0","0","0","0","0","-5.501208","-0.56796277","-0.1652015","4.974253"
"949.99963","1585.4425","1227.6934","-221.08707","-22.22505","-6.4645348","-5.8712907","-0.59021944","-0.17167524","0","0","0","1.3551515","-0.001953125","-0.00019634052","-5.7108937E-05","0","0","0","-5.8712907","-0.59021944","-0.17167524","5.0472646"
"974.9996","1558.7896","1186.7627","-236.99834","-23.214111","-6.7521973","-6.257591","-0.61292326","-0.17827903","0","0","0","1.4028635","0","0","0","0","0","0","-6.257591","-0.61292326","-0.17827903","5.123286"
"999.9995","1532.4414","1146.9822","-253.68286","-24.226807","-7.046753","-6.6604595","-0.6360742","-0.18501285","0","0","0","1.451393","0","0","0","0","0","0","-6.6604595","-0.6360742","-0.18501285","5.202377"
"1024.9995","1506.3998","1108.3307","-271.15753","-25.263731","-7.3483806","-7.0803356","-0.6596803","-0.1918791","0","0","0","1.5007592","-0.001953125","-0.00018197417","-5.293024E-05","0","0","0","-7.0803356","-0.6596803","-0.1918791","5.2927217"
"1049.9995","1480.6002","1070.6919","-289.45065","-26.326593","-7.657522","-7.517694","-0.6837525","-0.19888088","0","0","0","1.5509831","-0.001953125","-0.00017764144","-5.1669995E-05","0","0","0","-7.517694","-0.6837525","-0.19888088","5.429165"
"1074.9994","1455.0122","1034.0038","-308.58752","-27.414185","-7.973877","-7.9730425","-0.7083033","-0.2060219","0","0","0","1.6020865","0","0","0","0","0","0","-7.9730425","-0.7083033","-0.2060219","5.570502"
"1099.9995","1429.6431","998.26117","-328.59406","-28.528076","-8.297852","-8.446914","-0.733346","-0.213306","0","0","0","1.6540929","0","0","0","0","0","0","-8.446914","-0.733346","-0.213306","5.716915"
"1124.9995","1404.5013","963.459","-349.5106","-29.669556","-8.629883","-8.939901","-0.75889856","-0.22073838","0","0","0","1.7070271","0","0","0","0","0","0","-8.939901","-0.75889856","-0.22073838","5.868576"
"1149.9995","1379.5935","929.58936","-371.37097","-30.840088","-8.970337","-9.452566","-0.7849743","-0.22832294","0","0","0","1.7609128","0","0","0","0","0","0","-9.452566","-0.7849743","-0.22832294","6.0256886"
"1174.9995","1354.9269","896.6452","-394.2008","-32.03959","-9.31926","-9.985549","-0.81159174","-0.23606507","0","0","0","1.8157765","-0.001953125","-0.00015874341","-4.6173183E-05","0","0","0","-9.985549","-0.81159174","-0.23606507","6.1884365"
"1199.9995","1330.5197","864.6323","-418.03317","-33.26892","-9.676819","-10.539486","-0.8387677","-0.24396966","0","0","0","1.8716441","0","0","0","0","0","0","-10.539486","-0.8387677","-0.24396966","6.354683"
"1224.9996","1306.4412","833.62103","-442.91278","-34.52942","-10.043457","-11.114943","-0.86651206","-0.25203958","0","0","0","1.9285398","0","0","0","0","0","0","-11.114943","-0.86651206","-0.25203958","6.523473"
"1249.9994","1282.7042","803.6038","-468.8834","-35.823242","-10.4198","-11.712438","-0.8948307","-0.26027653","0","0","0","1.9864866","0","0","0","0","0","0","-11.712438","-0.8948307","-0.26027653","6.6968374"
"1274.9994","1259.3087","774.5568","-495.97375","-37.150146","-10.805725","-12.332487","-0.92372787","-0.26868176","0","0","0","2.0455086","0","0","0","0","0","0","-12.332487","-0.92372787","-0.26868176","6.8748875"
"1299.9994","1236.2559","746.4585","-524.21936","-38.510742","-11.201477","-12.975645","-0.9532113","-0.2772575","0","0","0","2.1056306","0","0","0","0","0","0","-12.975645","-0.9532113","-0.2772575","7.0577183"
"1324.9995","1213.5703","719.3146","-553.671","-39.90674","-11.607544","-13.642439","-0.9832854","-0.28600508","0","0","0","2.1668777","0","0","0","0","0","0","-13.642439","-0.9832854","-0.28600508","7.2052684"
"1349.9995","1191.3081","693.1658","-584.3763","-41.33986","-12.024393","-14.333211","-1.0139422","-0.2949221","0","0","0","2.2292697","-0.001953125","-0.00013816555","-4.018777E-05","0","0","0","-14.333211","-1.0139422","-0.2949221","7.3430324"
"1374.9994","1169.5","668.0198","-616.37354","-42.810806","-12.452249","-15.048301","-1.0451734","-0.30400622","0","0","0","2.2928293","-0.001953125","-0.00013565346","-3.945709E-05","0","0","0","-15.048301","-1.0451734","-0.30400622","7.4641194"
"1399.9994","1148.824","644.6083","-649.7102","-44.320557","-12.891357","-15.788083","-1.0769733","-0.31325576","0","0","0","2.3575585","0","0","0","0","0","0","-15.788083","-1.0769733","-0.31325576","7.527948"
"1424.9993","1129.6459","623.2662","-684.44446","-45.87098","-13.342323","-16.553162","-1.1093528","-0.3226739","0","0","0","2.4234228","-0.001953125","-0.0001308937","-3.807263E-05","0","0","0","-16.553162","-1.1093528","-0.3226739","7.5528345"
"1449.9993","1112.1296","604.08734","-720.6109","-47.462402","-13.805237","-17.344322","-1.1423335","-0.33226687","0","0","0","2.4903677","0","0","0","0","0","0","-17.344322","-1.1423335","-0.33226687","7.577312"
"1474.9991","1096.6","587.3342","-758.2492","-49.09497","-14.28009","-18.162453","-1.1759425","-0.34204262","0","0","0","2.558317","0","0","0","0","0","0","-18.162453","-1.1759425","-0.34204262","7.6036444"
"1500.0001","1082.8652","572.71387","-797.4151","-50.77039","-14.767431","-19.008451","-1.2102046","-0.3520083","0","0","0","2.6271806","-0.001953125","-0.00012434894","-3.6168978E-05","0","0","0","-19.008451","-1.2102046","-0.3520083","7.688165"
