Range,Velocity,Energy,ComeUp,ComeUpMOA,ComeUpMrads,SpinDrift,SpinDriftMOA,SpinDriftMrads,WindDrift,WindDriftMOA,WindDriftMrads,TimeOfFlight,VerticalWindJump,VerticalWindJumpMOA,VerticalWindJumpMrads,TotalComeUp,TotalComeUpMOA,TotalComeUpMrads,TotalWindDrift,TotalWindDriftMOA,TotalWindDriftMrads,Gyro
"424.9999","2093.3684","2140.3274","-30.465168","-6.8457155","-1.991179","-1.1433039","-0.25690714","-0.074725755","0","0","0","0.54633385","0.00048828125","0.00010971969","3.1913813E-05","0","0","0","-1.1433039","-0.25690714","-0.074725755","4.8115807"
"449.9999","2065.0134","2082.7383","-35.51966","-7.5377383","-2.1924748","-1.2940881","-0.2746343","-0.079881996","0","0","0","0.5824069","0.00048828125","0.00010362416","3.0140825E-05","0","0","0","-1.2940881","-0.2746343","-0.079881996","4.896474"
"474.99988","2036.8363","2026.2878","-41.015266","-8.24585","-2.3984375","-1.455823","-0.2926971","-0.08513586","0","0","0","0.6189764","0","0","0","0","0","0","-1.455823","-0.2926971","-0.08513586","4.9838095"
"499.99988","2008.8408","1970.9698","-46.95904","-8.969116","-2.6088257","-1.6288496","-0.31111035","-0.09049167","0","0","0","0.6560542","0","0","0","0","0","0","-1.6288496","-0.31111035","-0.09049167","5.073686"
"524.9999","1981.0314","1916.7772","-53.366276","-9.707397","-2.8235474","-1.813491","-0.3298827","-0.09595192","0","0","0","0.6936507","0","0","0","0","0","0","-1.813491","-0.3298827","-0.09595192","5.158934"
"549.9999","1953.4032","1863.6857","-60.252193","-10.461914","-3.0430298","-2.0100615","-0.34901986","-0.10151828","0","0","0","0.7317772","0","0","0","0","0","0","-2.0100615","-0.34901986","-0.10151828","5.2289543"
"574.9998","1925.958","1811.6843","-67.627655","-11.231894","-3.2669816","-2.2188237","-0.3685178","-0.10718958","0","0","0","0.77044415","0.0009765625","0.00016219434","4.7176945E-05","0","0","0","-2.2188237","-0.3685178","-0.10718958","5.301339"
"599.9998","1898.7008","1760.7673","-75.50743","-12.018311","-3.4957275","-2.4400985","-0.38838243","-0.11296755","0","0","0","0.8096648","0","0","0","0","0","0","-2.4400985","-0.38838243","-0.11296755","5.3761463"
"624.99976","1871.6359","1710.9277","-83.9072","-12.820801","-3.729126","-2.6741803","-0.40861487","-0.118852496","0","0","0","0.8494508","0","0","0","0","0","0","-2.6741803","-0.40861487","-0.118852496","5.4534397"
"649.99976","1844.7673","1662.1572","-92.83724","-13.640015","-3.9674072","-2.9213648","-0.42921606","-0.12484469","0","0","0","0.88981384","0","0","0","0","0","0","-2.9213648","-0.42921606","-0.12484469","5.53328"
"674.99976","1818.1001","1614.4497","-102.31349","-14.475448","-4.210409","-3.182005","-0.45019495","-0.13094676","0","0","0","0.9307677","0.0009765625","0.00013816555","4.018777E-05","0","0","0","-3.182005","-0.45019495","-0.13094676","5.615733"
"699.9997","1791.6382","1567.796","-112.35834","-15.328735","-4.458618","-3.4564245","-0.47155526","-0.13715976","0","0","0","0.97232443","0","0","0","0","0","0","-3.4564245","-0.47155526","-0.13715976","5.700837"
"724.9997","1765.3843","1522.1849","-122.98406","-16.19983","-4.711975","-3.7449474","-0.49330017","-0.14348464","0","0","0","1.0144962","0","0","0","0","0","0","-3.7449474","-0.49330017","-0.14348464","5.788693"
"749.9997","1739.3441","1477.6105","-134.20602","-17.088623","-4.97052","-4.0479984","-0.51544535","-0.14992593","0","0","0","1.0572985","0","0","0","0","0","0","-4.0479984","-0.51544535","-0.14992593","5.8793654"
"774.99963","1713.5201","1434.06","-146.04622","-17.99646","-5.234558","-4.3659","-0.5379918","-0.15648395","0","0","0","1.100743","0","0","0","0","0","0","-4.3659","-0.5379918","-0.15648395","5.9729295"
"799.9997","1687.9144","1391.521","-158.51732","-18.922852","-5.5040283","-4.6990714","-0.5609519","-0.16316228","0","0","0","1.1448444","0","0","0","0","0","0","-4.6990714","-0.5609519","-0.16316228","6.0465636"
"824.99963","1662.5258","1349.9749","-171.64555","-19.869263","-5.779297","-5.0478716","-0.5843296","-0.16996208","0","0","0","1.189618","0","0","0","0","0","0","-5.0478716","-0.5843296","-0.16996208","6.115833"
"849.9995","1637.3569","1309.41","-185.44614","-20.835327","-6.0603027","-5.412603","-0.6081222","-0.17688255","0","0","0","1.2350773","0","0","0","0","0","0","-5.412603","-0.6081222","-0.17688255","6.188051"
"874.99963","1612.4121","1269.8167","-199.94107","-21.822388","-6.347412","-5.793648","-0.6323355","-0.18392539","0","0","0","1.281239","0","0","0","0","0","0","-5.793648","-0.6323355","-0.18392539","6.2632594"
"899.9996","1587.694","1231.1827","-215.1487","-22.829626","-6.640382","-6.191325","-0.65696865","-0.19109036","0","0","0","1.3281165","0.001953125","0.00020724836","6.0281665E-05","0","0","0","-6.191325","-0.65696865","-0.19109036","6.3414807"
"924.9995","1563.2059","1193.4968","-231.09854","-23.859497","-6.9399414","-6.6060133","-0.6820265","-0.19837886","0","0","0","1.3757261","0","0","0","0","0","0","-6.6060133","-0.6820265","-0.19837886","6.4227533"
"949.9996","1538.9512","1156.7474","-247.80843","-24.911255","-7.2458496","-7.0381284","-0.70751745","-0.20579332","0","0","0","1.4240845","0","0","0","0","0","0","-7.0381284","-0.70751745","-0.20579332","6.50716"
"974.9996","1514.8899","1120.8591","-265.29614","-25.98565","-7.558355","-7.4880786","-0.733448","-0.21333566","0","0","0","1.4732084","0.001953125","0.00019130619","5.5644614E-05","0","0","0","-7.4880786","-0.733448","-0.21333566","6.650224"
"999.99945","1490.9785","1085.7546","-283.60498","-27.084538","-7.877984","-7.956323","-0.7598292","-0.22100909","0","0","0","1.5231164","-0.001953125","-0.00018652354","-5.42535E-05","0","0","0","-7.956323","-0.7598292","-0.22100909","6.800314"
"1024.9995","1467.224","1051.4333","-302.73703","-28.206358","-8.204277","-8.44337","-0.7866753","-0.2288177","0","0","0","1.5738285","-0.001953125","-0.00018197417","-5.293024E-05","0","0","0","-8.44337","-0.7866753","-0.2288177","6.9554157"
"1049.9994","1443.6327","1017.89355","-322.73148","-29.353271","-8.537903","-8.9497385","-0.8140005","-0.23676571","0","0","0","1.625366","0","0","0","0","0","0","-8.9497385","-0.8140005","-0.23676571","7.115705"
"1074.9995","1420.2119","985.1338","-343.6125","-30.525879","-8.878967","-9.476002","-0.8418219","-0.24485804","0","0","0","1.677751","0","0","0","0","0","0","-9.476002","-0.8418219","-0.24485804","7.2813525"
"1099.9995","1396.9675","953.1506","-365.41367","-31.724976","-9.227722","-10.022672","-0.87015045","-0.25309786","0","0","0","1.7310032","0","0","0","0","0","0","-10.022672","-0.87015045","-0.25309786","7.4525423"
"1124.9996","1373.9056","921.94025","-388.1601","-32.950886","-9.584302","-10.590355","-0.8990037","-0.26149032","0","0","0","1.7851461","0.001953125","0.00016579866","4.8225324E-05","0","0","0","-10.590355","-0.8990037","-0.26149032","7.6293845"
"1149.9995","1351.0554","891.52856","-411.88953","-34.205036","-9.949111","-11.179654","-0.92839766","-0.27004004","0","0","0","1.8402022","0.001953125","0.00016219435","4.717695E-05","0","0","0","-11.179654","-0.92839766","-0.27004004","7.807968"
"1174.9995","1328.4718","861.9729","-436.6341","-35.488647","-10.322449","-11.791093","-0.95834017","-0.27874932","0","0","0","1.8961935","0","0","0","0","0","0","-11.791093","-0.95834017","-0.27874932","7.989912"
"1199.9995","1306.1582","833.2598","-462.42398","-36.801914","-10.704452","-12.425127","-0.98883337","-0.2876188","0","0","0","1.9531394","-0.001953125","-0.00015543625","-4.5211244E-05","0","0","0","-12.425127","-0.98883337","-0.2876188","8.17642"
"1224.9994","1284.1166","805.37445","-489.2925","-38.145752","-11.095337","-13.082241","-1.0198814","-0.2966496","0","0","0","2.0110607","0","0","0","0","0","0","-13.082241","-1.0198814","-0.2966496","8.367582"
"1249.9994","1262.3483","778.30035","-517.2774","-39.520725","-11.495256","-13.76294","-1.0514891","-0.30584326","0","0","0","2.0699797","0.001953125","0.00014921883","4.34028E-05","0","0","0","-13.76294","-1.0514891","-0.30584326","8.563501"
"1274.9994","1240.8721","752.04346","-546.4248","-40.928833","-11.904846","-14.467742","-1.0836627","-0.3152015","0","0","0","2.129918","0","0","0","0","0","0","-14.467742","-1.0836627","-0.3152015","8.72406"
"1299.9994","1219.7423","726.64966","-576.76447","-42.37085","-12.32428","-15.197","-1.1163955","-0.32472235","0","0","0","2.1908963","0","0","0","0","0","0","-15.197","-1.1163955","-0.32472235","8.868062"
"1324.9994","1198.959","702.0977","-608.33887","-43.847534","-12.753784","-15.950981","-1.149675","-0.3344023","0","0","0","2.252932","0","0","0","0","0","0","-15.950981","-1.149675","-0.3344023","9.014291"
"1349.9994","1178.9624","678.87354","-641.192","-45.35962","-13.1936035","-16.730007","-1.1834936","-0.34423897","0","0","0","2.3160372","0","0","0","0","0","0","-16.730007","-1.1834936","-0.34423897","9.076186"
"1374.9994","1160.2091","657.44806","-675.3645","-46.908447","-13.644104","-17.534592","-1.2178576","-0.35423434","0","0","0","2.3801892","0","0","0","0","0","0","-17.534592","-1.2178576","-0.35423434","9.109016"
"1399.9994","1142.8883","637.9645","-710.8952","-48.49463","-14.105469","-18.36543","-1.2527852","-0.36439362","0","0","0","2.445348","0","0","0","0","0","0","-18.36543","-1.2527852","-0.36439362","9.11974"
"1424.9993","1127.1896","620.55865","-747.8332","-50.119385","-14.578064","-19.223322","-1.2883005","-0.37472382","0","0","0","2.5114589","0","0","0","0","0","0","-19.223322","-1.2883005","-0.37472382","9.140647"
"1449.9993","1113.2433","605.2978","-786.2039","-51.78296","-15.061951","-20.109095","-1.3244272","-0.38523188","0","0","0","2.5784452","0","0","0","0","0","0","-20.109095","-1.3244272","-0.38523188","9.161035"
"1474.9993","1100.7393","591.7767","-826.0563","-53.485474","-15.557129","-21.023584","-1.3611885","-0.39592454","0","0","0","2.6462324","0","0","0","0","0","0","-21.023584","-1.3611885","-0.39592454","9.287609"
"1499.9999","1089.4402","579.6898","-867.41095","-55.227177","-16.063757","-21.967552","-1.3986008","-0.40680653","0","0","0","2.7147589","-0.001953125","-0.00012434897","-3.6168985E-05","0","0","0","-21.967552","-1.3986008","-0.40680653","9.396621"
